# z=20.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   3.448e-05   3.383e-05    3.378e-05  
  -14.1   3.147e-05   3.084e-05    3.079e-05  
  -14.2   2.869e-05   2.808e-05    2.803e-05  
  -14.3   2.612e-05   2.553e-05    2.549e-05  
  -14.4   2.376e-05   2.319e-05    2.314e-05  
  -14.5   2.158e-05   2.103e-05    2.098e-05  
  -14.6   1.957e-05   1.903e-05    1.898e-05  
  -14.7   1.772e-05   1.720e-05    1.715e-05  
  -14.8   1.602e-05   1.551e-05    1.546e-05  
  -14.9   1.445e-05   1.395e-05    1.390e-05  
  -15.0   1.301e-05   1.252e-05    1.247e-05  
  -15.1   1.169e-05   1.121e-05    1.115e-05  
  -15.2   1.047e-05   1.000e-05    9.947e-06  
  -15.3   9.355e-06   8.899e-06    8.841e-06  
  -15.4   8.334e-06   7.888e-06    7.830e-06  
  -15.5   7.400e-06   6.966e-06    6.906e-06  
  -15.6   6.548e-06   6.126e-06    6.066e-06  
  -15.7   5.773e-06   5.364e-06    5.303e-06  
  -15.8   5.070e-06   4.674e-06    4.613e-06  
  -15.9   4.433e-06   4.052e-06    3.991e-06  
  -16.0   3.859e-06   3.495e-06    3.434e-06  
  -16.1   3.343e-06   2.996e-06    2.936e-06  
  -16.2   2.881e-06   2.553e-06    2.495e-06  
  -16.3   2.470e-06   2.162e-06    2.105e-06  
  -16.4   2.106e-06   1.819e-06    1.764e-06  
  -16.5   1.785e-06   1.519e-06    1.467e-06  
  -16.6   1.503e-06   1.260e-06    1.211e-06  
  -16.7   1.258e-06   1.037e-06    9.910e-07  
  -16.8   1.046e-06   8.464e-07    8.043e-07  
  -16.9   8.642e-07   6.854e-07    6.471e-07  
  -17.0   7.087e-07   5.505e-07    5.158e-07  
  -17.1   5.770e-07   4.382e-07    4.074e-07  
  -17.2   4.664e-07   3.458e-07    3.186e-07  
  -17.3   3.741e-07   2.704e-07    2.467e-07  
  -17.4   2.978e-07   2.095e-07    1.891e-07  
  -17.5   2.351e-07   1.608e-07    1.434e-07  
  -17.6   1.842e-07   1.222e-07    1.076e-07  
  -17.7   1.432e-07   9.196e-08    7.985e-08  
