# z=11.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -24.2   6.696e-11   5.791e-13    9.413e-15  
  -24.3   4.068e-11   2.891e-13    4.473e-15  
  -24.4   2.448e-11   1.422e-13    2.100e-15  
  -24.5   1.460e-11   6.893e-14    9.737e-16  
  -24.6   8.622e-12   3.291e-14    4.460e-16  
  -24.7   5.046e-12   1.549e-14    2.018e-16  
  -24.8   2.926e-12   7.181e-15    9.023e-17  
  -24.9   1.682e-12   3.281e-15    3.985e-17  
  -25.0   9.579e-13   1.478e-15    1.739e-17  
  -25.1   5.408e-13   6.558e-16    7.496e-18  
  -25.2   3.026e-13   2.869e-16    3.193e-18  
  -25.3   1.678e-13   1.237e-16    1.344e-18  
  -25.4   9.229e-14   5.259e-17    5.587e-19  
  -25.5   5.030e-14   2.204e-17    2.295e-19  
  -25.6   2.718e-14   9.110e-18    9.317e-20  
  -25.7   1.456e-14   3.713e-18    3.737e-20  
  -25.8   7.727e-15   1.492e-18    1.481e-20  
  -25.9   4.066e-15   5.916e-19    5.801e-21  
  -26.0   2.121e-15   2.314e-19    2.245e-21  
  -26.1   1.096e-15   8.928e-20    8.587e-22  
  -26.2   5.614e-16   3.400e-20    3.245e-22  
  -26.3   2.849e-16   1.277e-20    1.212e-22  
  -26.4   1.432e-16   4.738e-21    4.473e-23  
  -26.5   7.134e-17   1.735e-21    1.632e-23  
  -26.6   3.519e-17   6.271e-22    5.882e-24  
  -26.7   1.719e-17   2.239e-22    2.095e-24  
  -26.8   8.314e-18   7.893e-23    7.377e-25  
  -26.9   3.981e-18   2.749e-23    2.567e-25  
  -27.0   1.887e-18   9.456e-24    8.828e-26  
  -27.1   8.848e-19   3.214e-24    3.000e-26  
  -27.2   4.105e-19   1.080e-24    1.008e-26  
  -27.3   1.884e-19   3.584e-25    3.346e-27  
  -27.4   8.553e-20   1.176e-25    1.098e-27  
  -27.5   3.839e-20   3.814e-26    3.561e-28  
  -27.6   1.703e-20   1.223e-26    1.142e-28  
  -27.7   7.469e-21   3.877e-27    3.617e-29  
  -27.8   3.236e-21   1.215e-27    1.133e-29  
  -27.9   1.385e-21   3.767e-28    3.507e-30  
  -28.0   5.858e-22   1.155e-28    1.073e-30  
