# z=6.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   3.806e-01   3.775e-01    3.775e-01  
  -12.1   3.553e-01   3.523e-01    3.523e-01  
  -12.2   3.317e-01   3.287e-01    3.287e-01  
  -12.3   3.096e-01   3.066e-01    3.066e-01  
  -12.4   2.889e-01   2.859e-01    2.859e-01  
  -12.5   2.695e-01   2.666e-01    2.666e-01  
  -12.6   2.514e-01   2.485e-01    2.485e-01  
  -12.7   2.345e-01   2.316e-01    2.316e-01  
  -12.8   2.186e-01   2.159e-01    2.159e-01  
  -12.9   2.038e-01   2.011e-01    2.011e-01  
  -13.0   1.900e-01   1.873e-01    1.873e-01  
  -13.1   1.770e-01   1.744e-01    1.744e-01  
  -13.2   1.650e-01   1.624e-01    1.624e-01  
  -13.3   1.537e-01   1.511e-01    1.511e-01  
  -13.4   1.431e-01   1.406e-01    1.406e-01  
  -13.5   1.333e-01   1.308e-01    1.308e-01  
  -13.6   1.240e-01   1.216e-01    1.216e-01  
  -13.7   1.155e-01   1.131e-01    1.131e-01  
  -13.8   1.074e-01   1.051e-01    1.051e-01  
  -13.9   9.994e-02   9.766e-02    9.766e-02  
  -14.0   9.294e-02   9.071e-02    9.071e-02  
  -14.1   8.642e-02   8.423e-02    8.423e-02  
  -14.2   8.033e-02   7.819e-02    7.819e-02  
  -14.3   7.466e-02   7.255e-02    7.255e-02  
  -14.4   6.936e-02   6.730e-02    6.730e-02  
  -14.5   6.443e-02   6.240e-02    6.240e-02  
  -14.6   5.983e-02   5.784e-02    5.784e-02  
  -14.7   5.554e-02   5.360e-02    5.360e-02  
  -14.8   5.154e-02   4.964e-02    4.964e-02  
  -14.9   4.782e-02   4.596e-02    4.596e-02  
  -15.0   4.435e-02   4.254e-02    4.254e-02  
  -15.1   4.112e-02   3.935e-02    3.935e-02  
  -15.2   3.812e-02   3.638e-02    3.638e-02  
  -15.3   3.532e-02   3.363e-02    3.363e-02  
  -15.4   3.272e-02   3.107e-02    3.107e-02  
  -15.5   3.030e-02   2.869e-02    2.869e-02  
  -15.6   2.805e-02   2.647e-02    2.648e-02  
  -15.7   2.596e-02   2.442e-02    2.442e-02  
  -15.8   2.402e-02   2.252e-02    2.252e-02  
  -15.9   2.221e-02   2.075e-02    2.075e-02  
  -16.0   2.054e-02   1.911e-02    1.911e-02  
  -16.1   1.898e-02   1.759e-02    1.759e-02  
  -16.2   1.753e-02   1.618e-02    1.618e-02  
  -16.3   1.619e-02   1.488e-02    1.488e-02  
  -16.4   1.495e-02   1.367e-02    1.367e-02  
  -16.5   1.379e-02   1.256e-02    1.256e-02  
  -16.6   1.273e-02   1.152e-02    1.152e-02  
  -16.7   1.174e-02   1.057e-02    1.057e-02  
  -16.8   1.082e-02   9.687e-03    9.687e-03  
  -16.9   9.968e-03   8.872e-03    8.873e-03  
  -17.0   9.182e-03   8.121e-03    8.121e-03  
  -17.1   8.454e-03   7.428e-03    7.428e-03  
  -17.2   7.781e-03   6.789e-03    6.790e-03  
  -17.3   7.159e-03   6.201e-03    6.202e-03  
  -17.4   6.585e-03   5.659e-03    5.660e-03  
  -17.5   6.054e-03   5.161e-03    5.162e-03  
  -17.6   5.563e-03   4.703e-03    4.704e-03  
