# z=8.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   5.387e-02   5.251e-02    5.251e-02  
  -14.1   4.968e-02   4.836e-02    4.836e-02  
  -14.2   4.580e-02   4.451e-02    4.451e-02  
  -14.3   4.221e-02   4.096e-02    4.096e-02  
  -14.4   3.890e-02   3.768e-02    3.768e-02  
  -14.5   3.583e-02   3.465e-02    3.465e-02  
  -14.6   3.300e-02   3.185e-02    3.185e-02  
  -14.7   3.038e-02   2.927e-02    2.927e-02  
  -14.8   2.797e-02   2.689e-02    2.689e-02  
  -14.9   2.574e-02   2.469e-02    2.469e-02  
  -15.0   2.368e-02   2.267e-02    2.267e-02  
  -15.1   2.179e-02   2.081e-02    2.081e-02  
  -15.2   2.004e-02   1.909e-02    1.909e-02  
  -15.3   1.843e-02   1.751e-02    1.751e-02  
  -15.4   1.694e-02   1.605e-02    1.605e-02  
  -15.5   1.557e-02   1.471e-02    1.471e-02  
  -15.6   1.431e-02   1.348e-02    1.348e-02  
  -15.7   1.315e-02   1.235e-02    1.235e-02  
  -15.8   1.209e-02   1.131e-02    1.131e-02  
  -15.9   1.111e-02   1.036e-02    1.036e-02  
  -16.0   1.020e-02   9.480e-03    9.481e-03  
  -16.1   9.372e-03   8.675e-03    8.676e-03  
  -16.2   8.608e-03   7.937e-03    7.938e-03  
  -16.3   7.906e-03   7.260e-03    7.261e-03  
  -16.4   7.262e-03   6.639e-03    6.640e-03  
  -16.5   6.669e-03   6.070e-03    6.071e-03  
  -16.6   6.125e-03   5.549e-03    5.550e-03  
  -16.7   5.626e-03   5.071e-03    5.072e-03  
  -16.8   5.167e-03   4.634e-03    4.635e-03  
  -16.9   4.746e-03   4.233e-03    4.234e-03  
  -17.0   4.359e-03   3.867e-03    3.868e-03  
  -17.1   4.004e-03   3.532e-03    3.533e-03  
  -17.2   3.678e-03   3.225e-03    3.226e-03  
  -17.3   3.379e-03   2.944e-03    2.946e-03  
  -17.4   3.105e-03   2.688e-03    2.689e-03  
  -17.5   2.853e-03   2.453e-03    2.455e-03  
  -17.6   2.622e-03   2.238e-03    2.240e-03  
  -17.7   2.410e-03   2.042e-03    2.044e-03  
  -17.8   2.216e-03   1.863e-03    1.865e-03  
  -17.9   2.037e-03   1.700e-03    1.702e-03  
  -18.0   1.873e-03   1.550e-03    1.553e-03  
  -18.1   1.723e-03   1.413e-03    1.416e-03  
  -18.2   1.585e-03   1.289e-03    1.292e-03  
  -18.3   1.458e-03   1.175e-03    1.178e-03  
  -18.4   1.342e-03   1.071e-03    1.074e-03  
  -18.5   1.235e-03   9.755e-04    9.793e-04  
  -18.6   1.137e-03   8.886e-04    8.929e-04  
  -18.7   1.046e-03   8.094e-04    8.140e-04  
  -18.8   9.636e-04   7.370e-04    7.421e-04  
  -18.9   8.874e-04   6.709e-04    6.764e-04  
  -19.0   8.174e-04   6.106e-04    6.166e-04  
  -19.1   7.530e-04   5.556e-04    5.620e-04  
  -19.2   6.937e-04   5.053e-04    5.122e-04  
  -19.3   6.393e-04   4.595e-04    4.668e-04  
  -19.4   5.891e-04   4.176e-04    4.253e-04  
  -19.5   5.430e-04   3.795e-04    3.875e-04  
  -19.6   5.005e-04   3.446e-04    3.530e-04  
  -19.7   4.613e-04   3.129e-04    3.215e-04  
  -19.8   4.253e-04   2.839e-04    2.926e-04  
  -19.9   3.921e-04   2.575e-04    2.662e-04  
  -20.0   3.614e-04   2.335e-04    2.420e-04  
  -20.1   3.332e-04   2.116e-04    2.198e-04  
  -20.2   3.072e-04   1.916e-04    1.994e-04  
  -20.3   2.831e-04   1.735e-04    1.806e-04  
  -20.4   2.609e-04   1.569e-04    1.632e-04  
  -20.5   2.405e-04   1.419e-04    1.472e-04  
  -20.6   2.215e-04   1.282e-04    1.323e-04  
  -20.7   2.040e-04   1.158e-04    1.186e-04  
  -20.8   1.879e-04   1.045e-04    1.060e-04  
  -20.9   1.729e-04   9.427e-05    9.424e-05  
  -21.0   1.591e-04   8.497e-05    8.343e-05  
  -21.1   1.463e-04   7.653e-05    7.348e-05  
  -21.2   1.345e-04   6.887e-05    6.435e-05  
  -21.3   1.235e-04   6.192e-05    5.600e-05  
  -21.4   1.133e-04   5.561e-05    4.842e-05  
  -21.5   1.039e-04   4.989e-05    4.156e-05  
  -21.6   9.519e-05   4.470e-05    3.540e-05  
  -21.7   8.710e-05   3.999e-05    2.991e-05  
  -21.8   7.959e-05   3.572e-05    2.505e-05  
  -21.9   7.262e-05   3.183e-05    2.080e-05  
  -22.0   6.616e-05   2.830e-05    1.711e-05  
  -22.1   6.016e-05   2.509e-05    1.394e-05  
  -22.2   5.461e-05   2.218e-05    1.125e-05  
  -22.3   4.946e-05   1.953e-05    8.982e-06  
  -22.4   4.470e-05   1.713e-05    7.098e-06  
  -22.5   4.029e-05   1.495e-05    5.550e-06  
  -22.6   3.621e-05   1.299e-05    4.294e-06  
  -22.7   3.245e-05   1.122e-05    3.286e-06  
  -22.8   2.899e-05   9.629e-06    2.488e-06  
  -22.9   2.581e-05   8.210e-06    1.864e-06  
  -23.0   2.289e-05   6.950e-06    1.381e-06  
  -23.1   2.022e-05   5.838e-06    1.013e-06  
  -23.2   1.779e-05   4.864e-06    7.353e-07  
  -23.3   1.558e-05   4.018e-06    5.284e-07  
  -23.4   1.358e-05   3.289e-06    3.761e-07  
  -23.5   1.178e-05   2.668e-06    2.651e-07  
  -23.6   1.016e-05   2.142e-06    1.852e-07  
  -23.7   8.716e-06   1.703e-06    1.282e-07  
  -23.8   7.434e-06   1.340e-06    8.798e-08  
  -23.9   6.303e-06   1.044e-06    5.986e-08  
  -24.0   5.309e-06   8.038e-07    4.039e-08  
  -24.1   4.443e-06   6.124e-07    2.702e-08  
  -24.2   3.692e-06   4.613e-07    1.792e-08  
  -24.3   3.047e-06   3.437e-07    1.178e-08  
  -24.4   2.496e-06   2.531e-07    7.680e-09  
  -24.5   2.029e-06   1.843e-07    4.960e-09  
  -24.6   1.636e-06   1.326e-07    3.174e-09  
  -24.7   1.309e-06   9.435e-08    2.011e-09  
  -24.8   1.039e-06   6.634e-08    1.262e-09  
  -24.9   8.174e-07   4.610e-08    7.842e-10  
  -25.0   6.376e-07   3.166e-08    4.822e-10  
  -25.1   4.929e-07   2.149e-08    2.934e-10  
  -25.2   3.776e-07   1.441e-08    1.767e-10  
  -25.3   2.867e-07   9.554e-09    1.052e-10  
  -25.4   2.156e-07   6.259e-09    6.199e-11  
  -25.5   1.606e-07   4.052e-09    3.612e-11  
  -25.6   1.185e-07   2.592e-09    2.082e-11  
  -25.7   8.655e-08   1.638e-09    1.187e-11  
  -25.8   6.261e-08   1.024e-09    6.690e-12  
  -25.9   4.485e-08   6.319e-10    3.730e-12  
  -26.0   3.180e-08   3.855e-10    2.056e-12  
  -26.1   2.232e-08   2.324e-10    1.121e-12  
  -26.2   1.551e-08   1.385e-10    6.045e-13  
  -26.3   1.067e-08   8.153e-11    3.223e-13  
  -26.4   7.263e-09   4.744e-11    1.700e-13  
  -26.5   4.895e-09   2.728e-11    8.862e-14  
  -26.6   3.265e-09   1.550e-11    4.570e-14  
  -26.7   2.156e-09   8.705e-12    2.330e-14  
  -26.8   1.409e-09   4.831e-12    1.175e-14  
  -26.9   9.115e-10   2.650e-12    5.859e-15  
  -27.0   5.838e-10   1.436e-12    2.889e-15  
  -27.1   3.701e-10   7.693e-13    1.409e-15  
  -27.2   2.324e-10   4.073e-13    6.794e-16  
  -27.3   1.444e-10   2.131e-13    3.240e-16  
  -27.4   8.891e-11   1.102e-13    1.528e-16  
  -27.5   5.420e-11   5.633e-14    7.125e-17  
  -27.6   3.272e-11   2.845e-14    3.286e-17  
  -27.7   1.957e-11   1.420e-14    1.499e-17  
  -27.8   1.159e-11   7.009e-15    6.758e-18  
  -27.9   6.804e-12   3.418e-15    3.014e-18  
  -28.0   3.956e-12   1.648e-15    1.329e-18  
