# z=16.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   3.770e-03   3.680e-03    3.680e-03  
  -14.1   3.431e-03   3.345e-03    3.345e-03  
  -14.2   3.124e-03   3.041e-03    3.041e-03  
  -14.3   2.844e-03   2.765e-03    2.766e-03  
  -14.4   2.590e-03   2.515e-03    2.515e-03  
  -14.5   2.360e-03   2.288e-03    2.288e-03  
  -14.6   2.150e-03   2.082e-03    2.082e-03  
  -14.7   1.960e-03   1.895e-03    1.895e-03  
  -14.8   1.788e-03   1.725e-03    1.726e-03  
  -14.9   1.631e-03   1.572e-03    1.572e-03  
  -15.0   1.489e-03   1.432e-03    1.432e-03  
  -15.1   1.359e-03   1.305e-03    1.305e-03  
  -15.2   1.242e-03   1.190e-03    1.190e-03  
  -15.3   1.135e-03   1.086e-03    1.086e-03  
  -15.4   1.038e-03   9.907e-04    9.908e-04  
  -15.5   9.493e-04   9.044e-04    9.045e-04  
  -15.6   8.688e-04   8.259e-04    8.260e-04  
  -15.7   7.954e-04   7.544e-04    7.546e-04  
  -15.8   7.286e-04   6.894e-04    6.895e-04  
  -15.9   6.676e-04   6.301e-04    6.303e-04  
  -16.0   6.120e-04   5.761e-04    5.762e-04  
  -16.1   5.612e-04   5.268e-04    5.270e-04  
  -16.2   5.148e-04   4.819e-04    4.820e-04  
  -16.3   4.723e-04   4.408e-04    4.409e-04  
  -16.4   4.335e-04   4.033e-04    4.033e-04  
  -16.5   3.979e-04   3.689e-04    3.690e-04  
  -16.6   3.653e-04   3.375e-04    3.376e-04  
  -16.7   3.354e-04   3.088e-04    3.088e-04  
  -16.8   3.079e-04   2.824e-04    2.825e-04  
  -16.9   2.828e-04   2.583e-04    2.583e-04  
  -17.0   2.596e-04   2.361e-04    2.362e-04  
  -17.1   2.384e-04   2.158e-04    2.159e-04  
  -17.2   2.188e-04   1.971e-04    1.972e-04  
  -17.3   2.008e-04   1.800e-04    1.801e-04  
  -17.4   1.842e-04   1.643e-04    1.643e-04  
  -17.5   1.689e-04   1.498e-04    1.499e-04  
  -17.6   1.549e-04   1.365e-04    1.366e-04  
  -17.7   1.419e-04   1.243e-04    1.243e-04  
  -17.8   1.300e-04   1.130e-04    1.131e-04  
