# z=13.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -24.3   1.127e-10   6.765e-13    5.882e-14  
  -24.4   6.961e-11   3.323e-13    2.788e-14  
  -24.5   4.267e-11   1.607e-13    1.304e-14  
  -24.6   2.595e-11   7.658e-14    6.012e-15  
  -24.7   1.567e-11   3.592e-14    2.735e-15  
  -24.8   9.390e-12   1.660e-14    1.227e-15  
  -24.9   5.585e-12   7.552e-15    5.431e-16  
  -25.0   3.297e-12   3.384e-15    2.371e-16  
  -25.1   1.932e-12   1.494e-15    1.022e-16  
  -25.2   1.124e-12   6.493e-16    4.341e-17  
  -25.3   6.486e-13   2.781e-16    1.820e-17  
  -25.4   3.715e-13   1.173e-16    7.530e-18  
  -25.5   2.111e-13   4.875e-17    3.074e-18  
  -25.6   1.190e-13   1.996e-17    1.238e-18  
  -25.7   6.658e-14   8.052e-18    4.922e-19  
  -25.8   3.694e-14   3.201e-18    1.931e-19  
  -25.9   2.033e-14   1.254e-18    7.474e-20  
  -26.0   1.109e-14   4.840e-19    2.855e-20  
  -26.1   6.001e-15   1.842e-19    1.077e-20  
  -26.2   3.219e-15   6.908e-20    4.007e-21  
  -26.3   1.711e-15   2.554e-20    1.472e-21  
  -26.4   9.016e-16   9.310e-21    5.339e-22  
  -26.5   4.707e-16   3.346e-21    1.911e-22  
  -26.6   2.435e-16   1.186e-21    6.754e-23  
  -26.7   1.247e-16   4.145e-22    2.356e-23  
  -26.8   6.328e-17   1.429e-22    8.115e-24  
  -26.9   3.179e-17   4.861e-23    2.760e-24  
  -27.0   1.581e-17   1.631e-23    9.266e-25  
  -27.1   7.780e-18   5.399e-24    3.072e-25  
  -27.2   3.789e-18   1.764e-24    1.006e-25  
  -27.3   1.826e-18   5.686e-25    3.250e-26  
  -27.4   8.700e-19   1.809e-25    1.037e-26  
  -27.5   4.100e-19   5.684e-26    3.270e-27  
  -27.6   1.910e-19   1.762e-26    1.018e-27  
  -27.7   8.795e-20   5.396e-27    3.129e-28  
  -27.8   4.002e-20   1.631e-27    9.501e-29  
  -27.9   1.799e-20   4.871e-28    2.849e-29  
  -28.0   7.989e-21   1.436e-28    8.438e-30  
