# z=10.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.553e-01   1.539e-01    1.539e-01  
  -12.1   1.435e-01   1.423e-01    1.423e-01  
  -12.2   1.327e-01   1.314e-01    1.314e-01  
  -12.3   1.226e-01   1.214e-01    1.214e-01  
  -12.4   1.133e-01   1.121e-01    1.121e-01  
  -12.5   1.047e-01   1.035e-01    1.035e-01  
  -12.6   9.670e-02   9.556e-02    9.556e-02  
  -12.7   8.931e-02   8.821e-02    8.821e-02  
  -12.8   8.248e-02   8.141e-02    8.141e-02  
  -12.9   7.617e-02   7.512e-02    7.512e-02  
  -13.0   7.032e-02   6.931e-02    6.931e-02  
  -13.1   6.492e-02   6.393e-02    6.393e-02  
  -13.2   5.993e-02   5.897e-02    5.897e-02  
  -13.3   5.532e-02   5.439e-02    5.439e-02  
  -13.4   5.107e-02   5.016e-02    5.016e-02  
  -13.5   4.713e-02   4.625e-02    4.625e-02  
  -13.6   4.350e-02   4.264e-02    4.264e-02  
  -13.7   4.015e-02   3.931e-02    3.931e-02  
  -13.8   3.705e-02   3.624e-02    3.624e-02  
  -13.9   3.419e-02   3.341e-02    3.341e-02  
  -14.0   3.156e-02   3.080e-02    3.080e-02  
  -14.1   2.912e-02   2.839e-02    2.839e-02  
  -14.2   2.688e-02   2.617e-02    2.617e-02  
  -14.3   2.481e-02   2.412e-02    2.412e-02  
  -14.4   2.290e-02   2.223e-02    2.223e-02  
  -14.5   2.114e-02   2.049e-02    2.049e-02  
  -14.6   1.951e-02   1.888e-02    1.888e-02  
  -14.7   1.802e-02   1.740e-02    1.740e-02  
  -14.8   1.664e-02   1.604e-02    1.604e-02  
  -14.9   1.536e-02   1.479e-02    1.479e-02  
  -15.0   1.419e-02   1.363e-02    1.363e-02  
  -15.1   1.310e-02   1.256e-02    1.256e-02  
  -15.2   1.210e-02   1.158e-02    1.158e-02  
  -15.3   1.118e-02   1.068e-02    1.068e-02  
  -15.4   1.033e-02   9.842e-03    9.842e-03  
  -15.5   9.548e-03   9.073e-03    9.074e-03  
  -15.6   8.825e-03   8.365e-03    8.365e-03  
  -15.7   8.158e-03   7.712e-03    7.713e-03  
  -15.8   7.542e-03   7.111e-03    7.111e-03  
  -15.9   6.974e-03   6.556e-03    6.557e-03  
  -16.0   6.450e-03   6.045e-03    6.046e-03  
  -16.1   5.966e-03   5.574e-03    5.575e-03  
  -16.2   5.520e-03   5.140e-03    5.141e-03  
  -16.3   5.107e-03   4.740e-03    4.741e-03  
  -16.4   4.726e-03   4.371e-03    4.371e-03  
  -16.5   4.375e-03   4.030e-03    4.031e-03  
  -16.6   4.050e-03   3.716e-03    3.717e-03  
  -16.7   3.750e-03   3.427e-03    3.428e-03  
  -16.8   3.472e-03   3.160e-03    3.161e-03  
  -16.9   3.216e-03   2.913e-03    2.914e-03  
  -17.0   2.979e-03   2.686e-03    2.687e-03  
  -17.1   2.760e-03   2.476e-03    2.477e-03  
  -17.2   2.557e-03   2.282e-03    2.283e-03  
  -17.3   2.370e-03   2.104e-03    2.105e-03  
  -17.4   2.196e-03   1.939e-03    1.940e-03  
  -17.5   2.036e-03   1.786e-03    1.788e-03  
