# z=5.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -21.2   4.986e-04   2.274e-04    2.322e-04  
  -21.3   4.582e-04   2.028e-04    2.073e-04  
  -21.4   4.211e-04   1.806e-04    1.849e-04  
  -21.5   3.868e-04   1.608e-04    1.647e-04  
  -21.6   3.553e-04   1.430e-04    1.465e-04  
  -21.7   3.262e-04   1.271e-04    1.301e-04  
  -21.8   2.995e-04   1.128e-04    1.153e-04  
  -21.9   2.749e-04   1.001e-04    1.020e-04  
  -22.0   2.522e-04   8.869e-05    9.008e-05  
  -22.1   2.314e-04   7.856e-05    7.933e-05  
  -22.2   2.123e-04   6.954e-05    6.968e-05  
  -22.3   1.947e-04   6.152e-05    6.103e-05  
  -22.4   1.785e-04   5.441e-05    5.328e-05  
  -22.5   1.637e-04   4.810e-05    4.634e-05  
  -22.6   1.500e-04   4.251e-05    4.016e-05  
  -22.7   1.375e-04   3.758e-05    3.465e-05  
  -22.8   1.260e-04   3.323e-05    2.975e-05  
  -22.9   1.154e-04   2.940e-05    2.542e-05  
  -23.0   1.057e-04   2.604e-05    2.159e-05  
  -23.1   9.684e-05   2.308e-05    1.823e-05  
  -23.2   8.867e-05   2.050e-05    1.529e-05  
  -23.3   8.118e-05   1.823e-05    1.273e-05  
  -23.4   7.429e-05   1.626e-05    1.051e-05  
  -23.5   6.798e-05   1.452e-05    8.607e-06  
  -23.6   6.218e-05   1.301e-05    6.981e-06  
  -23.7   5.686e-05   1.168e-05    5.606e-06  
  -23.8   5.197e-05   1.051e-05    4.453e-06  
  -23.9   4.749e-05   9.470e-06    3.497e-06  
  -24.0   4.337e-05   8.545e-06    2.712e-06  
  -24.1   3.958e-05   7.715e-06    2.076e-06  
  -24.2   3.611e-05   6.963e-06    1.567e-06  
  -24.3   3.291e-05   6.277e-06    1.165e-06  
  -24.4   2.998e-05   5.645e-06    8.537e-07  
  -24.5   2.728e-05   5.061e-06    6.154e-07  
  -24.6   2.480e-05   4.517e-06    4.364e-07  
  -24.7   2.252e-05   4.011e-06    3.043e-07  
  -24.8   2.042e-05   3.539e-06    2.085e-07  
  -24.9   1.849e-05   3.101e-06    1.404e-07  
  -25.0   1.671e-05   2.695e-06    9.291e-08  
  -25.1   1.508e-05   2.323e-06    6.044e-08  
  -25.2   1.358e-05   1.983e-06    3.867e-08  
  -25.3   1.220e-05   1.677e-06    2.434e-08  
  -25.4   1.093e-05   1.404e-06    1.510e-08  
  -25.5   9.773e-06   1.163e-06    9.229e-09  
  -25.6   8.710e-06   9.534e-07    5.567e-09  
  -25.7   7.737e-06   7.728e-07    3.316e-09  
  -25.8   6.849e-06   6.194e-07    1.952e-09  
  -25.9   6.039e-06   4.908e-07    1.135e-09  
  -26.0   5.304e-06   3.844e-07    6.516e-10  
  -26.1   4.639e-06   2.976e-07    3.690e-10  
  -26.2   4.037e-06   2.278e-07    2.059e-10  
  -26.3   3.497e-06   1.723e-07    1.130e-10  
  -26.4   3.013e-06   1.288e-07    6.085e-11  
  -26.5   2.582e-06   9.510e-08    3.212e-11  
  -26.6   2.199e-06   6.942e-08    1.660e-11  
  -26.7   1.862e-06   5.007e-08    8.385e-12  
  -26.8   1.566e-06   3.569e-08    4.141e-12  
  -26.9   1.309e-06   2.513e-08    2.000e-12  
  -27.0   1.086e-06   1.749e-08    9.462e-13  
  -27.1   8.945e-07   1.203e-08    4.394e-13  
  -27.2   7.314e-07   8.175e-09    2.010e-13  
  -27.3   5.933e-07   5.489e-09    9.102e-14  
  -27.4   4.775e-07   3.642e-09    4.100e-14  
  -27.5   3.812e-07   2.388e-09    1.849e-14  
  -27.6   3.017e-07   1.547e-09    8.382e-15  
  -27.7   2.367e-07   9.903e-10    3.837e-15  
  -27.8   1.840e-07   6.265e-10    1.775e-15  
  -27.9   1.418e-07   3.916e-10    8.298e-16  
  -28.0   1.083e-07   2.419e-10    3.908e-16  
