# z=20.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.823e-05   4.682e-05    4.678e-05  
  -15.1   4.418e-05   4.283e-05    4.278e-05  
  -15.2   4.045e-05   3.914e-05    3.909e-05  
  -15.3   3.699e-05   3.573e-05    3.569e-05  
  -15.4   3.380e-05   3.258e-05    3.254e-05  
  -15.5   3.086e-05   2.968e-05    2.964e-05  
  -15.6   2.814e-05   2.700e-05    2.696e-05  
  -15.7   2.563e-05   2.453e-05    2.449e-05  
  -15.8   2.332e-05   2.225e-05    2.222e-05  
  -15.9   2.118e-05   2.015e-05    2.012e-05  
  -16.0   1.921e-05   1.821e-05    1.818e-05  
  -16.1   1.740e-05   1.643e-05    1.640e-05  
  -16.2   1.573e-05   1.478e-05    1.476e-05  
  -16.3   1.419e-05   1.327e-05    1.325e-05  
  -16.4   1.277e-05   1.188e-05    1.186e-05  
  -16.5   1.147e-05   1.060e-05    1.059e-05  
  -16.6   1.027e-05   9.431e-06    9.421e-06  
  -16.7   9.174e-06   8.359e-06    8.352e-06  
  -16.8   8.169e-06   7.379e-06    7.376e-06  
  -16.9   7.251e-06   6.487e-06    6.487e-06  
  -17.0   6.414e-06   5.677e-06    5.679e-06  
  -17.1   5.652e-06   4.943e-06    4.948e-06  
  -17.2   4.960e-06   4.281e-06    4.288e-06  
  -17.3   4.335e-06   3.688e-06    3.696e-06  
  -17.4   3.771e-06   3.157e-06    3.166e-06  
  -17.5   3.264e-06   2.686e-06    2.695e-06  
  -17.6   2.812e-06   2.270e-06    2.279e-06  
  -17.7   2.408e-06   1.905e-06    1.914e-06  
  -17.8   2.052e-06   1.587e-06    1.595e-06  
  -17.9   1.737e-06   1.312e-06    1.319e-06  
  -18.0   1.462e-06   1.076e-06    1.082e-06  
  -18.1   1.223e-06   8.753e-07    8.805e-07  
  -18.2   1.016e-06   7.059e-07    7.100e-07  
  -18.3   8.380e-07   5.642e-07    5.674e-07  
  -18.4   6.865e-07   4.469e-07    4.491e-07  
  -18.5   5.583e-07   3.507e-07    3.521e-07  
  -18.6   4.508e-07   2.725e-07    2.733e-07  
  -18.7   3.611e-07   2.097e-07    2.100e-07  
  -18.8   2.871e-07   1.597e-07    1.596e-07  
  -18.9   2.265e-07   1.204e-07    1.200e-07  
  -19.0   1.772e-07   8.985e-08    8.927e-08  
  -19.1   1.375e-07   6.631e-08    6.565e-08  
  -19.2   1.059e-07   4.841e-08    4.773e-08  
  -19.3   8.083e-08   3.495e-08    3.429e-08  
  -19.4   6.120e-08   2.495e-08    2.434e-08  
  -19.5   4.594e-08   1.761e-08    1.707e-08  
  -19.6   3.420e-08   1.228e-08    1.182e-08  
  -19.7   2.524e-08   8.466e-09    8.086e-09  
  -19.8   1.847e-08   5.766e-09    5.460e-09  
  -19.9   1.340e-08   3.879e-09    3.639e-09  
  -20.0   9.643e-09   2.578e-09    2.394e-09  
  -20.1   6.879e-09   1.692e-09    1.554e-09  
  -20.2   4.865e-09   1.096e-09    9.947e-10  
  -20.3   3.412e-09   7.013e-10    6.282e-10  
  -20.4   2.373e-09   4.428e-10    3.912e-10  
  -20.5   1.636e-09   2.760e-10    2.402e-10  
  -20.6   1.119e-09   1.697e-10    1.455e-10  
  -20.7   7.586e-10   1.029e-10    8.680e-11  
  -20.8   5.101e-10   6.160e-11    5.105e-11  
  -20.9   3.402e-10   3.636e-11    2.959e-11  
  -21.0   2.251e-10   2.116e-11    1.690e-11  
  -21.1   1.477e-10   1.215e-11    9.508e-12  
  -21.2   9.611e-11   6.872e-12    5.269e-12  
  -21.3   6.205e-11   3.833e-12    2.876e-12  
  -21.4   3.974e-11   2.107e-12    1.546e-12  
  -21.5   2.524e-11   1.141e-12    8.184e-13  
  -21.6   1.591e-11   6.092e-13    4.265e-13  
  -21.7   9.948e-12   3.204e-13    2.188e-13  
  -21.8   6.171e-12   1.660e-13    1.105e-13  
  -21.9   3.798e-12   8.474e-14    5.496e-14  
  -22.0   2.318e-12   4.260e-14    2.689e-14  
  -22.1   1.404e-12   2.109e-14    1.295e-14  
  -22.2   8.435e-13   1.028e-14    6.138e-15  
  -22.3   5.027e-13   4.937e-15    2.862e-15  
  -22.4   2.971e-13   2.334e-15    1.313e-15  
  -22.5   1.742e-13   1.086e-15    5.930e-16  
  -22.6   1.012e-13   4.977e-16    2.634e-16  
  -22.7   5.834e-14   2.245e-16    1.151e-16  
  -22.8   3.333e-14   9.964e-17    4.947e-17  
  -22.9   1.887e-14   4.354e-17    2.092e-17  
  -23.0   1.059e-14   1.872e-17    8.699e-18  
  -23.1   5.886e-15   7.922e-18    3.559e-18  
  -23.2   3.241e-15   3.299e-18    1.432e-18  
  -23.3   1.767e-15   1.352e-18    5.665e-19  
  -23.4   9.540e-16   5.450e-19    2.205e-19  
  -23.5   5.097e-16   2.162e-19    8.437e-20  
  -23.6   2.694e-16   8.438e-20    3.175e-20  
  -23.7   1.409e-16   3.239e-20    1.175e-20  
  -23.8   7.285e-17   1.224e-20    4.276e-21  
  -23.9   3.724e-17   4.546e-21    1.530e-21  
  -24.0   1.882e-17   1.661e-21    5.382e-22  
  -24.1   9.392e-18   5.972e-22    1.862e-22  
  -24.2   4.631e-18   2.112e-22    6.332e-23  
  -24.3   2.255e-18   7.343e-23    2.117e-23  
  -24.4   1.084e-18   2.511e-23    6.961e-24  
  -24.5   5.141e-19   8.447e-24    2.250e-24  
  -24.6   2.406e-19   2.794e-24    7.148e-25  
  -24.7   1.111e-19   9.088e-25    2.233e-25  
  -24.8   5.060e-20   2.907e-25    6.857e-26  
  -24.9   2.272e-20   9.144e-26    2.070e-26  
