# z=15.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   3.264e-03   3.170e-03    3.171e-03  
  -14.1   2.920e-03   2.831e-03    2.832e-03  
  -14.2   2.610e-03   2.526e-03    2.526e-03  
  -14.3   2.331e-03   2.251e-03    2.251e-03  
  -14.4   2.079e-03   2.004e-03    2.004e-03  
  -14.5   1.853e-03   1.782e-03    1.783e-03  
  -14.6   1.650e-03   1.583e-03    1.584e-03  
  -14.7   1.469e-03   1.406e-03    1.406e-03  
  -14.8   1.306e-03   1.247e-03    1.247e-03  
  -14.9   1.160e-03   1.105e-03    1.106e-03  
  -15.0   1.030e-03   9.784e-04    9.792e-04  
  -15.1   9.145e-04   8.659e-04    8.667e-04  
  -15.2   8.113e-04   7.659e-04    7.667e-04  
  -15.3   7.194e-04   6.771e-04    6.779e-04  
  -15.4   6.377e-04   5.983e-04    5.991e-04  
  -15.5   5.652e-04   5.285e-04    5.294e-04  
  -15.6   5.009e-04   4.668e-04    4.676e-04  
  -15.7   4.438e-04   4.122e-04    4.130e-04  
  -15.8   3.933e-04   3.640e-04    3.647e-04  
  -15.9   3.485e-04   3.214e-04    3.221e-04  
  -16.0   3.089e-04   2.838e-04    2.845e-04  
  -16.1   2.738e-04   2.506e-04    2.512e-04  
  -16.2   2.428e-04   2.213e-04    2.219e-04  
  -16.3   2.153e-04   1.955e-04    1.960e-04  
  -16.4   1.910e-04   1.726e-04    1.730e-04  
  -16.5   1.694e-04   1.525e-04    1.528e-04  
  -16.6   1.503e-04   1.346e-04    1.349e-04  
  -16.7   1.334e-04   1.189e-04    1.190e-04  
  -16.8   1.183e-04   1.049e-04    1.049e-04  
  -16.9   1.049e-04   9.249e-05    9.233e-05  
  -17.0   9.300e-05   8.148e-05    8.118e-05  
  -17.1   8.238e-05   7.169e-05    7.126e-05  
  -17.2   7.291e-05   6.299e-05    6.240e-05  
  -17.3   6.445e-05   5.523e-05    5.450e-05  
  -17.4   5.689e-05   4.832e-05    4.745e-05  
  -17.5   5.013e-05   4.216e-05    4.116e-05  
  -17.6   4.408e-05   3.668e-05    3.555e-05  
  -17.7   3.867e-05   3.179e-05    3.055e-05  
  -17.8   3.382e-05   2.745e-05    2.612e-05  
  -17.9   2.949e-05   2.359e-05    2.219e-05  
  -18.0   2.562e-05   2.018e-05    1.873e-05  
  -18.1   2.218e-05   1.717e-05    1.569e-05  
  -18.2   1.911e-05   1.452e-05    1.304e-05  
  -18.3   1.640e-05   1.221e-05    1.075e-05  
  -18.4   1.400e-05   1.019e-05    8.782e-06  
  -18.5   1.188e-05   8.449e-06    7.106e-06  
  -18.6   1.003e-05   6.953e-06    5.692e-06  
  -18.7   8.419e-06   5.676e-06    4.512e-06  
  -18.8   7.020e-06   4.596e-06    3.538e-06  
  -18.9   5.815e-06   3.690e-06    2.742e-06  
  -19.0   4.784e-06   2.936e-06    2.101e-06  
  -19.1   3.907e-06   2.314e-06    1.590e-06  
  -19.2   3.168e-06   1.807e-06    1.188e-06  
  -19.3   2.549e-06   1.397e-06    8.768e-07  
  -19.4   2.035e-06   1.069e-06    6.385e-07  
  -19.5   1.612e-06   8.099e-07    4.589e-07  
  -19.6   1.266e-06   6.070e-07    3.253e-07  
  -19.7   9.863e-07   4.500e-07    2.274e-07  
  -19.8   7.619e-07   3.298e-07    1.568e-07  
  -19.9   5.837e-07   2.391e-07    1.066e-07  
  -20.0   4.433e-07   1.713e-07    7.144e-08  
  -20.1   3.337e-07   1.212e-07    4.719e-08  
  -20.2   2.491e-07   8.480e-08    3.072e-08  
  -20.3   1.843e-07   5.859e-08    1.971e-08  
  -20.4   1.352e-07   3.997e-08    1.246e-08  
  -20.5   9.834e-08   2.693e-08    7.759e-09  
  -20.6   7.089e-08   1.790e-08    4.761e-09  
  -20.7   5.067e-08   1.175e-08    2.878e-09  
  -20.8   3.591e-08   7.609e-09    1.713e-09  
  -20.9   2.523e-08   4.861e-09    1.005e-09  
  -21.0   1.758e-08   3.063e-09    5.802e-10  
  -21.1   1.214e-08   1.903e-09    3.300e-10  
  -21.2   8.319e-09   1.166e-09    1.848e-10  
  -21.3   5.653e-09   7.045e-10    1.019e-10  
  -21.4   3.810e-09   4.195e-10    5.532e-11  
  -21.5   2.547e-09   2.462e-10    2.956e-11  
