# z=21.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   2.382e-04   2.367e-04    2.366e-04  
  -12.1   2.200e-04   2.185e-04    2.185e-04  
  -12.2   2.031e-04   2.017e-04    2.017e-04  
  -12.3   1.876e-04   1.862e-04    1.861e-04  
  -12.4   1.731e-04   1.718e-04    1.717e-04  
  -12.5   1.598e-04   1.585e-04    1.584e-04  
  -12.6   1.474e-04   1.462e-04    1.461e-04  
  -12.7   1.360e-04   1.348e-04    1.347e-04  
  -12.8   1.254e-04   1.242e-04    1.242e-04  
  -12.9   1.156e-04   1.145e-04    1.144e-04  
  -13.0   1.066e-04   1.055e-04    1.054e-04  
  -13.1   9.819e-05   9.710e-05    9.706e-05  
  -13.2   9.043e-05   8.937e-05    8.934e-05  
  -13.3   8.325e-05   8.223e-05    8.219e-05  
  -13.4   7.661e-05   7.561e-05    7.558e-05  
  -13.5   7.046e-05   6.950e-05    6.947e-05  
  -13.6   6.478e-05   6.385e-05    6.382e-05  
  -13.7   5.953e-05   5.863e-05    5.859e-05  
  -13.8   5.467e-05   5.380e-05    5.377e-05  
  -13.9   5.018e-05   4.934e-05    4.930e-05  
  -14.0   4.602e-05   4.521e-05    4.518e-05  
  -14.1   4.219e-05   4.141e-05    4.137e-05  
  -14.2   3.864e-05   3.789e-05    3.786e-05  
  -14.3   3.537e-05   3.464e-05    3.461e-05  
  -14.4   3.235e-05   3.164e-05    3.161e-05  
  -14.5   2.956e-05   2.888e-05    2.885e-05  
  -14.6   2.698e-05   2.632e-05    2.629e-05  
  -14.7   2.460e-05   2.397e-05    2.394e-05  
  -14.8   2.241e-05   2.179e-05    2.176e-05  
  -14.9   2.039e-05   1.979e-05    1.976e-05  
  -15.0   1.852e-05   1.794e-05    1.791e-05  
  -15.1   1.680e-05   1.624e-05    1.621e-05  
  -15.2   1.522e-05   1.467e-05    1.464e-05  
  -15.3   1.376e-05   1.322e-05    1.320e-05  
  -15.4   1.241e-05   1.189e-05    1.187e-05  
  -15.5   1.118e-05   1.067e-05    1.065e-05  
  -15.6   1.004e-05   9.548e-06    9.524e-06  
  -15.7   8.999e-06   8.518e-06    8.494e-06  
  -15.8   8.043e-06   7.573e-06    7.550e-06  
  -15.9   7.168e-06   6.709e-06    6.687e-06  
  -16.0   6.367e-06   5.921e-06    5.900e-06  
  -16.1   5.637e-06   5.204e-06    5.184e-06  
  -16.2   4.973e-06   4.553e-06    4.533e-06  
  -16.3   4.369e-06   3.964e-06    3.945e-06  
  -16.4   3.823e-06   3.434e-06    3.416e-06  
  -16.5   3.330e-06   2.958e-06    2.941e-06  
  -16.6   2.887e-06   2.533e-06    2.517e-06  
  -16.7   2.491e-06   2.156e-06    2.140e-06  
  -16.8   2.137e-06   1.823e-06    1.808e-06  
  -16.9   1.824e-06   1.531e-06    1.517e-06  
  -17.0   1.548e-06   1.277e-06    1.263e-06  
  -17.1   1.305e-06   1.057e-06    1.044e-06  
  -17.2   1.094e-06   8.678e-07    8.554e-07  
  -17.3   9.108e-07   7.070e-07    6.953e-07  
  -17.4   7.533e-07   5.712e-07    5.603e-07  
  -17.5   6.186e-07   4.575e-07    4.475e-07  
  -17.6   5.045e-07   3.632e-07    3.541e-07  
  -17.7   4.083e-07   2.858e-07    2.775e-07  
  -17.8   3.281e-07   2.227e-07    2.154e-07  
  -17.9   2.615e-07   1.720e-07    1.655e-07  
  -18.0   2.069e-07   1.315e-07    1.258e-07  
  -18.1   1.624e-07   9.951e-08    9.465e-08  
  -18.2   1.264e-07   7.456e-08    7.043e-08  
  -18.3   9.758e-08   5.529e-08    5.184e-08  
  -18.4   7.472e-08   4.057e-08    3.772e-08  
  -18.5   5.674e-08   2.946e-08    2.713e-08  
  -18.6   4.273e-08   2.115e-08    1.929e-08  
  -18.7   3.191e-08   1.503e-08    1.355e-08  
  -18.8   2.362e-08   1.055e-08    9.404e-09  
  -18.9   1.734e-08   7.330e-09    6.446e-09  
  -19.0   1.262e-08   5.033e-09    4.364e-09  
  -19.1   9.107e-09   3.416e-09    2.917e-09  
  -19.2   6.516e-09   2.291e-09    1.925e-09  
  -19.3   4.622e-09   1.518e-09    1.253e-09  
  -19.4   3.251e-09   9.943e-10    8.056e-10  
  -19.5   2.268e-09   6.432e-10    5.108e-10  
  -19.6   1.568e-09   4.110e-10    3.196e-10  
  -19.7   1.075e-09   2.594e-10    1.972e-10  
  -19.8   7.312e-10   1.616e-10    1.200e-10  
  -19.9   4.931e-10   9.943e-11    7.202e-11  
  -20.0   3.298e-10   6.039e-11    4.261e-11  
  -20.1   2.188e-10   3.620e-11    2.485e-11  
  -20.2   1.439e-10   2.142e-11    1.429e-11  
  -20.3   9.391e-11   1.250e-11    8.096e-12  
  -20.4   6.079e-11   7.201e-12    4.520e-12  
  -20.5   3.903e-11   4.092e-12    2.486e-12  
  -20.6   2.486e-11   2.293e-12    1.347e-12  
  -20.7   1.571e-11   1.267e-12    7.193e-13  
  -20.8   9.847e-12   6.908e-13    3.782e-13  
  -20.9   6.123e-12   3.712e-13    1.958e-13  
  -21.0   3.778e-12   1.967e-13    9.986e-14  
  -21.1   2.312e-12   1.027e-13    5.014e-14  
  -21.2   1.404e-12   5.287e-14    2.478e-14  
  -21.3   8.455e-13   2.682e-14    1.206e-14  
  -21.4   5.051e-13   1.340e-14    5.777e-15  
  -21.5   2.993e-13   6.602e-15    2.724e-15  
  -21.6   1.759e-13   3.203e-15    1.264e-15  
  -21.7   1.025e-13   1.531e-15    5.772e-16  
  -21.8   5.923e-14   7.209e-16    2.594e-16  
  -21.9   3.393e-14   3.343e-16    1.147e-16  
  -22.0   1.927e-14   1.527e-16    4.991e-17  
  -22.1   1.084e-14   6.866e-17    2.137e-17  
  -22.2   6.045e-15   3.040e-17    8.998e-18  
  -22.3   3.338e-15   1.325e-17    3.728e-18  
  -22.4   1.826e-15   5.689e-18    1.519e-18  
  -22.5   9.887e-16   2.404e-18    6.091e-19  
  -22.6   5.299e-16   9.997e-19    2.402e-19  
  -22.7   2.810e-16   4.093e-19    9.316e-20  
  -22.8   1.475e-16   1.649e-19    3.554e-20  
  -22.9   7.651e-17   6.539e-20    1.333e-20  
  -23.0   3.925e-17   2.552e-20    4.919e-21  
  -23.1   1.990e-17   9.798e-21    1.785e-21  
  -23.2   9.970e-18   3.702e-21    6.368e-22  
  -23.3   4.934e-18   1.376e-21    2.234e-22  
  -23.4   2.411e-18   5.035e-22    7.709e-23  
  -23.5   1.163e-18   1.812e-22    2.615e-23  
  -23.6   5.541e-19   6.414e-23    8.722e-24  
  -23.7   2.604e-19   2.234e-23    2.861e-24  
  -23.8   1.207e-19   7.652e-24    9.224e-25  
  -23.9   5.519e-20   2.579e-24    2.924e-25  
  -24.0   2.488e-20   8.547e-25    9.114e-26  
  -24.1   1.106e-20   2.786e-25    2.793e-26  
  -24.2   4.846e-21   8.934e-26    8.413e-27  
  -24.3   2.093e-21   2.817e-26    2.491e-27  
  -24.4   8.902e-22   8.737e-27    7.253e-28  
  -24.5   3.731e-22   2.665e-27    2.076e-28  
  -24.6   1.540e-22   7.992e-28    5.840e-29  
  -24.7   6.263e-23   2.357e-28    1.615e-29  
  -24.8   2.507e-23   6.835e-29    4.390e-30  
  -24.9   9.884e-24   1.949e-29    1.173e-30  
  -25.0   3.836e-24   5.465e-30    3.082e-31  
  -25.1   1.465e-24   1.507e-30    7.957e-32  
  -25.2   5.509e-25   4.085e-31    2.019e-32  
  -25.3   2.038e-25   1.089e-31    5.037e-33  
  -25.4   7.423e-26   2.853e-32    1.235e-33  
  -25.5   2.660e-26   7.349e-33    2.976e-34  
  -25.6   9.376e-27   1.861e-33    7.049e-35  
  -25.7   3.252e-27   4.635e-34    1.641e-35  
  -25.8   1.110e-27   1.135e-34    3.755e-36  
  -25.9   3.724e-28   2.730e-35    8.444e-37  
  -26.0   1.230e-28   6.459e-36    1.866e-37  
  -26.1   3.993e-29   1.502e-36    4.054e-38  
  -26.2   1.275e-29   3.434e-37    8.655e-39  
  -26.3   4.005e-30   7.718e-38    1.816e-39  
  -26.4   1.237e-30   1.705e-38    3.745e-40  
  -26.5   3.758e-31   3.702e-39    7.589e-41  
  -26.6   1.123e-31   7.902e-40    1.512e-41  
  -26.7   3.297e-32   1.658e-40    2.959e-42  
  -26.8   9.522e-33   3.419e-41    5.692e-43  
  -26.9   2.704e-33   6.931e-42    1.076e-43  
  -27.0   7.549e-34   1.381e-42    1.999e-44  
  -27.1   2.072e-34   2.704e-43    3.650e-45  
  -27.2   5.591e-35   5.205e-44    6.549e-46  
  -27.3   1.483e-35   9.848e-45    1.155e-46  
  -27.4   3.869e-36   1.831e-45    2.001e-47  
  -27.5   9.919e-37   3.347e-46    3.408e-48  
  -27.6   2.500e-37   6.011e-47    5.702e-49  
  -27.7   6.195e-38   1.061e-47    9.377e-50  
  -27.8   1.509e-38   1.841e-48    1.515e-50  
  -27.9   3.612e-39   3.140e-49    2.407e-51  
  -28.0   8.500e-40   5.263e-50    3.756e-52  
