# z=12.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   6.052e-02   6.003e-02    6.003e-02  
  -12.1   5.584e-02   5.536e-02    5.536e-02  
  -12.2   5.152e-02   5.105e-02    5.106e-02  
  -12.3   4.754e-02   4.708e-02    4.708e-02  
  -12.4   4.386e-02   4.342e-02    4.342e-02  
  -12.5   4.047e-02   4.005e-02    4.005e-02  
  -12.6   3.735e-02   3.693e-02    3.693e-02  
  -12.7   3.447e-02   3.406e-02    3.406e-02  
  -12.8   3.181e-02   3.142e-02    3.142e-02  
  -12.9   2.936e-02   2.898e-02    2.898e-02  
  -13.0   2.710e-02   2.673e-02    2.673e-02  
  -13.1   2.502e-02   2.466e-02    2.466e-02  
  -13.2   2.309e-02   2.275e-02    2.275e-02  
  -13.3   2.132e-02   2.099e-02    2.099e-02  
  -13.4   1.969e-02   1.937e-02    1.937e-02  
  -13.5   1.819e-02   1.787e-02    1.787e-02  
  -13.6   1.680e-02   1.649e-02    1.649e-02  
  -13.7   1.552e-02   1.522e-02    1.522e-02  
  -13.8   1.434e-02   1.405e-02    1.405e-02  
  -13.9   1.325e-02   1.297e-02    1.297e-02  
  -14.0   1.225e-02   1.197e-02    1.197e-02  
  -14.1   1.132e-02   1.106e-02    1.106e-02  
  -14.2   1.046e-02   1.021e-02    1.021e-02  
  -14.3   9.675e-03   9.428e-03    9.428e-03  
  -14.4   8.947e-03   8.707e-03    8.707e-03  
  -14.5   8.274e-03   8.042e-03    8.042e-03  
  -14.6   7.654e-03   7.428e-03    7.429e-03  
  -14.7   7.081e-03   6.862e-03    6.862e-03  
  -14.8   6.552e-03   6.339e-03    6.340e-03  
  -14.9   6.063e-03   5.857e-03    5.857e-03  
  -15.0   5.612e-03   5.411e-03    5.412e-03  
  -15.1   5.194e-03   5.000e-03    5.000e-03  
  -15.2   4.809e-03   4.620e-03    4.620e-03  
  -15.3   4.452e-03   4.269e-03    4.269e-03  
  -15.4   4.123e-03   3.945e-03    3.945e-03  
  -15.5   3.818e-03   3.645e-03    3.645e-03  
  -15.6   3.536e-03   3.368e-03    3.368e-03  
  -15.7   3.275e-03   3.112e-03    3.113e-03  
  -15.8   3.034e-03   2.876e-03    2.876e-03  
  -15.9   2.811e-03   2.657e-03    2.657e-03  
  -16.0   2.604e-03   2.455e-03    2.455e-03  
  -16.1   2.413e-03   2.268e-03    2.268e-03  
  -16.2   2.236e-03   2.095e-03    2.095e-03  
  -16.3   2.072e-03   1.935e-03    1.935e-03  
  -16.4   1.920e-03   1.787e-03    1.787e-03  
  -16.5   1.779e-03   1.650e-03    1.650e-03  
  -16.6   1.649e-03   1.523e-03    1.524e-03  
  -16.7   1.528e-03   1.406e-03    1.406e-03  
  -16.8   1.416e-03   1.297e-03    1.298e-03  
  -16.9   1.312e-03   1.197e-03    1.198e-03  
  -17.0   1.216e-03   1.104e-03    1.105e-03  
  -17.1   1.127e-03   1.018e-03    1.019e-03  
  -17.2   1.044e-03   9.387e-04    9.396e-04  
  -17.3   9.672e-04   8.652e-04    8.661e-04  
