# z=14.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.298e-03   1.236e-03    1.237e-03  
  -15.1   1.161e-03   1.102e-03    1.103e-03  
  -15.2   1.038e-03   9.822e-04    9.830e-04  
  -15.3   9.269e-04   8.748e-04    8.756e-04  
  -15.4   8.277e-04   7.788e-04    7.796e-04  
  -15.5   7.388e-04   6.929e-04    6.938e-04  
  -15.6   6.593e-04   6.163e-04    6.171e-04  
  -15.7   5.882e-04   5.479e-04    5.488e-04  
  -15.8   5.246e-04   4.869e-04    4.878e-04  
  -15.9   4.678e-04   4.325e-04    4.334e-04  
  -16.0   4.171e-04   3.842e-04    3.851e-04  
  -16.1   3.719e-04   3.411e-04    3.420e-04  
  -16.2   3.315e-04   3.028e-04    3.037e-04  
  -16.3   2.955e-04   2.688e-04    2.696e-04  
  -16.4   2.634e-04   2.385e-04    2.393e-04  
  -16.5   2.348e-04   2.116e-04    2.123e-04  
  -16.6   2.093e-04   1.877e-04    1.883e-04  
  -16.7   1.865e-04   1.664e-04    1.670e-04  
  -16.8   1.662e-04   1.475e-04    1.480e-04  
  -16.9   1.481e-04   1.307e-04    1.310e-04  
  -17.0   1.319e-04   1.157e-04    1.159e-04  
  -17.1   1.174e-04   1.024e-04    1.024e-04  
  -17.2   1.044e-04   9.045e-05    9.030e-05  
  -17.3   9.285e-05   7.982e-05    7.950e-05  
  -17.4   8.247e-05   7.033e-05    6.982e-05  
  -17.5   7.316e-05   6.185e-05    6.114e-05  
  -17.6   6.481e-05   5.427e-05    5.337e-05  
  -17.7   5.731e-05   4.750e-05    4.641e-05  
  -17.8   5.057e-05   4.144e-05    4.017e-05  
  -17.9   4.452e-05   3.603e-05    3.460e-05  
  -18.0   3.909e-05   3.120e-05    2.963e-05  
  -18.1   3.421e-05   2.690e-05    2.522e-05  
  -18.2   2.984e-05   2.308e-05    2.132e-05  
  -18.3   2.593e-05   1.970e-05    1.789e-05  
  -18.4   2.243e-05   1.672e-05    1.489e-05  
  -18.5   1.932e-05   1.410e-05    1.229e-05  
  -18.6   1.656e-05   1.181e-05    1.004e-05  
  -18.7   1.412e-05   9.823e-06    8.132e-06  
  -18.8   1.197e-05   8.110e-06    6.516e-06  
  -18.9   1.008e-05   6.643e-06    5.166e-06  
  -19.0   8.443e-06   5.396e-06    4.050e-06  
  -19.1   7.022e-06   4.346e-06    3.138e-06  
  -19.2   5.800e-06   3.468e-06    2.402e-06  
  -19.3   4.756e-06   2.742e-06    1.817e-06  
  -19.4   3.871e-06   2.148e-06    1.356e-06  
  -19.5   3.126e-06   1.665e-06    9.997e-07  
  -19.6   2.505e-06   1.278e-06    7.271e-07  
  -19.7   1.990e-06   9.704e-07    5.217e-07  
  -19.8   1.569e-06   7.290e-07    3.693e-07  
  -19.9   1.226e-06   5.417e-07    2.577e-07  
  -20.0   9.496e-07   3.979e-07    1.774e-07  
  -20.1   7.293e-07   2.890e-07    1.204e-07  
  -20.2   5.551e-07   2.074e-07    8.053e-08  
  -20.3   4.188e-07   1.471e-07    5.310e-08  
  -20.4   3.132e-07   1.030e-07    3.451e-08  
  -20.5   2.321e-07   7.124e-08    2.211e-08  
  -20.6   1.705e-07   4.865e-08    1.395e-08  
  -20.7   1.241e-07   3.280e-08    8.680e-09  
  -20.8   8.952e-08   2.182e-08    5.321e-09  
  -20.9   6.401e-08   1.432e-08    3.214e-09  
  -21.0   4.536e-08   9.272e-09    1.913e-09  
  -21.1   3.187e-08   5.921e-09    1.121e-09  
  -21.2   2.219e-08   3.729e-09    6.477e-10  
  -21.3   1.532e-08   2.315e-09    3.686e-10  
  -21.4   1.049e-08   1.417e-09    2.066e-10  
  -21.5   7.120e-09   8.546e-10    1.140e-10  
  -21.6   4.793e-09   5.080e-10    6.198e-11  
  -21.7   3.200e-09   2.975e-10    3.317e-11  
  -21.8   2.120e-09   1.717e-10    1.748e-11  
