# z=10.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -21.9   1.245e-05   4.432e-06    1.474e-06  
  -22.0   1.064e-05   3.586e-06    1.088e-06  
  -22.1   9.032e-06   2.875e-06    7.943e-07  
  -22.2   7.623e-06   2.283e-06    5.739e-07  
  -22.3   6.393e-06   1.796e-06    4.105e-07  
  -22.4   5.326e-06   1.398e-06    2.906e-07  
  -22.5   4.407e-06   1.076e-06    2.036e-07  
  -22.6   3.620e-06   8.199e-07    1.413e-07  
  -22.7   2.952e-06   6.176e-07    9.702e-08  
  -22.8   2.390e-06   4.599e-07    6.598e-08  
  -22.9   1.919e-06   3.385e-07    4.442e-08  
  -23.0   1.529e-06   2.462e-07    2.961e-08  
  -23.1   1.208e-06   1.769e-07    1.954e-08  
  -23.2   9.465e-07   1.256e-07    1.276e-08  
  -23.3   7.353e-07   8.803e-08    8.249e-09  
  -23.4   5.663e-07   6.094e-08    5.277e-09  
  -23.5   4.322e-07   4.166e-08    3.339e-09  
  -23.6   3.269e-07   2.811e-08    2.090e-09  
  -23.7   2.450e-07   1.873e-08    1.294e-09  
  -23.8   1.819e-07   1.232e-08    7.925e-10  
  -23.9   1.338e-07   8.002e-09    4.798e-10  
  -24.0   9.749e-08   5.129e-09    2.872e-10  
  -24.1   7.034e-08   3.246e-09    1.699e-10  
  -24.2   5.026e-08   2.027e-09    9.938e-11  
  -24.3   3.557e-08   1.250e-09    5.746e-11  
  -24.4   2.492e-08   7.606e-10    3.283e-11  
  -24.5   1.729e-08   4.570e-10    1.854e-11  
  -24.6   1.188e-08   2.710e-10    1.035e-11  
  -24.7   8.078e-09   1.586e-10    5.709e-12  
  -24.8   5.440e-09   9.168e-11    3.112e-12  
  -24.9   3.628e-09   5.231e-11    1.677e-12  
  -25.0   2.395e-09   2.946e-11    8.929e-13  
  -25.1   1.566e-09   1.638e-11    4.699e-13  
  -25.2   1.014e-09   8.993e-12    2.444e-13  
  -25.3   6.500e-10   4.875e-12    1.256e-13  
  -25.4   4.127e-10   2.609e-12    6.383e-14  
  -25.5   2.596e-10   1.379e-12    3.205e-14  
  -25.6   1.617e-10   7.194e-13    1.590e-14  
  -25.7   9.980e-11   3.707e-13    7.799e-15  
  -25.8   6.103e-11   1.886e-13    3.780e-15  
  -25.9   3.698e-11   9.480e-14    1.811e-15  
  -26.0   2.220e-11   4.705e-14    8.575e-16  
  -26.1   1.321e-11   2.306e-14    4.013e-16  
  -26.2   7.791e-12   1.117e-14    1.856e-16  
  -26.3   4.555e-12   5.339e-15    8.486e-17  
  -26.4   2.640e-12   2.522e-15    3.834e-17  
  -26.5   1.517e-12   1.177e-15    1.712e-17  
  -26.6   8.642e-13   5.423e-16    7.558e-18  
  -26.7   4.881e-13   2.469e-16    3.298e-18  
  -26.8   2.734e-13   1.111e-16    1.422e-18  
  -26.9   1.518e-13   4.936e-17    6.061e-19  
  -27.0   8.359e-14   2.167e-17    2.554e-19  
  -27.1   4.564e-14   9.399e-18    1.063e-19  
  -27.2   2.470e-14   4.028e-18    4.377e-20  
  -27.3   1.326e-14   1.706e-18    1.781e-20  
  -27.4   7.054e-15   7.136e-19    7.161e-21  
  -27.5   3.720e-15   2.950e-19    2.847e-21  
  -27.6   1.945e-15   1.205e-19    1.118e-21  
  -27.7   1.007e-15   4.864e-20    4.344e-22  
  -27.8   5.172e-16   1.940e-20    1.668e-22  
  -27.9   2.631e-16   7.647e-21    6.328e-23  
  -28.0   1.326e-16   2.979e-21    2.374e-23  
