# z=14.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   4.236e-03   4.125e-03    4.126e-03  
  -14.1   3.837e-03   3.731e-03    3.731e-03  
  -14.2   3.474e-03   3.373e-03    3.373e-03  
  -14.3   3.145e-03   3.048e-03    3.049e-03  
  -14.4   2.846e-03   2.754e-03    2.754e-03  
  -14.5   2.575e-03   2.487e-03    2.488e-03  
  -14.6   2.329e-03   2.246e-03    2.246e-03  
  -14.7   2.106e-03   2.027e-03    2.028e-03  
  -14.8   1.905e-03   1.829e-03    1.830e-03  
  -14.9   1.722e-03   1.651e-03    1.651e-03  
  -15.0   1.557e-03   1.489e-03    1.489e-03  
  -15.1   1.407e-03   1.343e-03    1.343e-03  
  -15.2   1.272e-03   1.211e-03    1.211e-03  
  -15.3   1.149e-03   1.091e-03    1.092e-03  
  -15.4   1.039e-03   9.836e-04    9.842e-04  
  -15.5   9.387e-04   8.865e-04    8.870e-04  
  -15.6   8.484e-04   7.988e-04    7.994e-04  
  -15.7   7.667e-04   7.198e-04    7.204e-04  
  -15.8   6.929e-04   6.485e-04    6.491e-04  
  -15.9   6.263e-04   5.843e-04    5.849e-04  
  -16.0   5.661e-04   5.263e-04    5.270e-04  
  -16.1   5.117e-04   4.741e-04    4.748e-04  
  -16.2   4.626e-04   4.271e-04    4.278e-04  
  -16.3   4.183e-04   3.847e-04    3.854e-04  
  -16.4   3.782e-04   3.465e-04    3.472e-04  
  -16.5   3.421e-04   3.121e-04    3.128e-04  
  -16.6   3.094e-04   2.811e-04    2.818e-04  
  -16.7   2.798e-04   2.531e-04    2.538e-04  
  -16.8   2.531e-04   2.279e-04    2.286e-04  
  -16.9   2.289e-04   2.052e-04    2.059e-04  
  -17.0   2.071e-04   1.847e-04    1.853e-04  
  -17.1   1.873e-04   1.661e-04    1.667e-04  
  -17.2   1.693e-04   1.494e-04    1.499e-04  
  -17.3   1.531e-04   1.343e-04    1.347e-04  
  -17.4   1.383e-04   1.206e-04    1.210e-04  
  -17.5   1.249e-04   1.082e-04    1.085e-04  
  -17.6   1.128e-04   9.697e-05    9.717e-05  
  -17.7   1.017e-04   8.679e-05    8.687e-05  
