# z=23.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.317e-05   1.280e-05    1.278e-05  
  -15.1   1.199e-05   1.163e-05    1.162e-05  
  -15.2   1.091e-05   1.056e-05    1.054e-05  
  -15.3   9.906e-06   9.568e-06    9.555e-06  
  -15.4   8.985e-06   8.657e-06    8.646e-06  
  -15.5   8.138e-06   7.818e-06    7.810e-06  
  -15.6   7.359e-06   7.048e-06    7.042e-06  
  -15.7   6.643e-06   6.340e-06    6.336e-06  
  -15.8   5.985e-06   5.689e-06    5.689e-06  
  -15.9   5.381e-06   5.093e-06    5.095e-06  
  -16.0   4.828e-06   4.546e-06    4.551e-06  
  -16.1   4.320e-06   4.046e-06    4.054e-06  
  -16.2   3.856e-06   3.589e-06    3.599e-06  
  -16.3   3.433e-06   3.172e-06    3.185e-06  
  -16.4   3.046e-06   2.793e-06    2.808e-06  
  -16.5   2.694e-06   2.448e-06    2.466e-06  
  -16.6   2.374e-06   2.137e-06    2.156e-06  
  -16.7   2.085e-06   1.856e-06    1.876e-06  
  -16.8   1.823e-06   1.604e-06    1.625e-06  
  -16.9   1.587e-06   1.378e-06    1.400e-06  
  -17.0   1.375e-06   1.178e-06    1.200e-06  
  -17.1   1.186e-06   1.000e-06    1.022e-06  
  -17.2   1.018e-06   8.437e-07    8.648e-07  
  -17.3   8.685e-07   7.069e-07    7.272e-07  
  -17.4   7.370e-07   5.882e-07    6.073e-07  
  -17.5   6.217e-07   4.857e-07    5.035e-07  
  -17.6   5.213e-07   3.980e-07    4.144e-07  
  -17.7   4.343e-07   3.236e-07    3.384e-07  
  -17.8   3.594e-07   2.608e-07    2.740e-07  
  -17.9   2.954e-07   2.085e-07    2.201e-07  
  -18.0   2.411e-07   1.652e-07    1.753e-07  
  -18.1   1.953e-07   1.297e-07    1.383e-07  
  -18.2   1.571e-07   1.009e-07    1.081e-07  
  -18.3   1.254e-07   7.771e-08    8.377e-08  
  -18.4   9.929e-08   5.929e-08    6.426e-08  
  -18.5   7.802e-08   4.479e-08    4.880e-08  
  -18.6   6.081e-08   3.349e-08    3.669e-08  
  -18.7   4.702e-08   2.478e-08    2.730e-08  
  -18.8   3.605e-08   1.815e-08    2.010e-08  
  -18.9   2.741e-08   1.315e-08    1.464e-08  
  -19.0   2.067e-08   9.420e-09    1.055e-08  
  -19.1   1.546e-08   6.676e-09    7.514e-09  
  -19.2   1.146e-08   4.679e-09    5.292e-09  
  -19.3   8.424e-09   3.242e-09    3.684e-09  
  -19.4   6.139e-09   2.220e-09    2.535e-09  
  -19.5   4.436e-09   1.503e-09    1.723e-09  
  -19.6   3.178e-09   1.006e-09    1.158e-09  
  -19.7   2.257e-09   6.647e-10    7.680e-10  
  -19.8   1.589e-09   4.340e-10    5.032e-10  
  -19.9   1.110e-09   2.800e-10    3.256e-10  
  -20.0   7.681e-10   1.784e-10    2.079e-10  
  -20.1   5.272e-10   1.122e-10    1.311e-10  
  -20.2   3.588e-10   6.969e-11    8.157e-11  
  -20.3   2.422e-10   4.273e-11    5.008e-11  
  -20.4   1.621e-10   2.586e-11    3.033e-11  
  -20.5   1.076e-10   1.544e-11    1.812e-11  
  -20.6   7.080e-11   9.101e-12    1.068e-11  
  -20.7   4.622e-11   5.292e-12    6.207e-12  
  -20.8   2.993e-11   3.035e-12    3.556e-12  
  -20.9   1.922e-11   1.717e-12    2.009e-12  
  -21.0   1.224e-11   9.580e-13    1.119e-12  
  -21.1   7.735e-12   5.271e-13    6.138e-13  
  -21.2   4.847e-12   2.859e-13    3.320e-13  
  -21.3   3.013e-12   1.529e-13    1.769e-13  
  -21.4   1.858e-12   8.057e-14    9.287e-14  
  -21.5   1.136e-12   4.185e-14    4.803e-14  
  -21.6   6.887e-13   2.143e-14    2.447e-14  
  -21.7   4.141e-13   1.081e-14    1.227e-14  
  -21.8   2.469e-13   5.371e-15    6.065e-15  
  -21.9   1.459e-13   2.630e-15    2.951e-15  
  -22.0   8.549e-14   1.268e-15    1.413e-15  
  -22.1   4.964e-14   6.025e-16    6.666e-16  
  -22.2   2.856e-14   2.819e-16    3.095e-16  
  -22.3   1.628e-14   1.299e-16    1.415e-16  
  -22.4   9.186e-15   5.892e-17    6.363e-17  
  -22.5   5.134e-15   2.632e-17    2.817e-17  
  -22.6   2.840e-15   1.158e-17    1.228e-17  
  -22.7   1.555e-15   5.013e-18    5.264e-18  
  -22.8   8.419e-16   2.136e-18    2.221e-18  
  -22.9   4.509e-16   8.964e-19    9.221e-19  
  -23.0   2.388e-16   3.701e-19    3.767e-19  
  -23.1   1.250e-16   1.504e-19    1.514e-19  
  -23.2   6.464e-17   6.017e-20    5.985e-20  
  -23.3   3.302e-17   2.368e-20    2.328e-20  
  -23.4   1.666e-17   9.173e-21    8.907e-21  
  -23.5   8.300e-18   3.496e-21    3.352e-21  
  -23.6   4.080e-18   1.311e-21    1.241e-21  
  -23.7   1.980e-18   4.836e-22    4.519e-22  
  -23.8   9.474e-19   1.755e-22    1.618e-22  
  -23.9   4.472e-19   6.267e-23    5.699e-23  
  -24.0   2.081e-19   2.201e-23    1.974e-23  
