# z=8.5: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   2.558e-01   2.536e-01    2.536e-01  
  -12.1   2.371e-01   2.350e-01    2.350e-01  
  -12.2   2.197e-01   2.176e-01    2.176e-01  
  -12.3   2.036e-01   2.015e-01    2.015e-01  
  -12.4   1.886e-01   1.866e-01    1.866e-01  
  -12.5   1.746e-01   1.726e-01    1.726e-01  
  -12.6   1.616e-01   1.597e-01    1.597e-01  
  -12.7   1.496e-01   1.477e-01    1.477e-01  
  -12.8   1.384e-01   1.365e-01    1.365e-01  
  -12.9   1.279e-01   1.261e-01    1.261e-01  
  -13.0   1.183e-01   1.165e-01    1.165e-01  
  -13.1   1.093e-01   1.076e-01    1.076e-01  
  -13.2   1.010e-01   9.931e-02    9.931e-02  
  -13.3   9.327e-02   9.163e-02    9.163e-02  
  -13.4   8.611e-02   8.451e-02    8.451e-02  
  -13.5   7.947e-02   7.792e-02    7.792e-02  
  -13.6   7.332e-02   7.181e-02    7.181e-02  
  -13.7   6.762e-02   6.615e-02    6.615e-02  
  -13.8   6.234e-02   6.091e-02    6.091e-02  
  -13.9   5.746e-02   5.606e-02    5.606e-02  
  -14.0   5.294e-02   5.158e-02    5.158e-02  
  -14.1   4.875e-02   4.743e-02    4.743e-02  
  -14.2   4.489e-02   4.360e-02    4.360e-02  
  -14.3   4.131e-02   4.006e-02    4.006e-02  
  -14.4   3.801e-02   3.679e-02    3.680e-02  
  -14.5   3.496e-02   3.378e-02    3.378e-02  
  -14.6   3.214e-02   3.100e-02    3.100e-02  
  -14.7   2.954e-02   2.843e-02    2.843e-02  
  -14.8   2.714e-02   2.606e-02    2.606e-02  
  -14.9   2.492e-02   2.388e-02    2.388e-02  
  -15.0   2.288e-02   2.188e-02    2.188e-02  
  -15.1   2.100e-02   2.003e-02    2.003e-02  
  -15.2   1.927e-02   1.833e-02    1.833e-02  
  -15.3   1.768e-02   1.677e-02    1.677e-02  
  -15.4   1.621e-02   1.533e-02    1.533e-02  
  -15.5   1.486e-02   1.401e-02    1.401e-02  
  -15.6   1.362e-02   1.280e-02    1.280e-02  
  -15.7   1.248e-02   1.169e-02    1.169e-02  
  -15.8   1.143e-02   1.067e-02    1.067e-02  
  -15.9   1.047e-02   9.733e-03    9.733e-03  
  -16.0   9.581e-03   8.876e-03    8.877e-03  
