# z=9.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -19.9   9.247e-05   5.467e-05    4.517e-05  
  -20.0   8.224e-05   4.748e-05    3.763e-05  
  -20.1   7.297e-05   4.110e-05    3.109e-05  
  -20.2   6.460e-05   3.546e-05    2.547e-05  
  -20.3   5.703e-05   3.048e-05    2.068e-05  
  -20.4   5.019e-05   2.609e-05    1.662e-05  
  -20.5   4.404e-05   2.225e-05    1.323e-05  
  -20.6   3.851e-05   1.888e-05    1.043e-05  
  -20.7   3.354e-05   1.595e-05    8.131e-06  
  -20.8   2.911e-05   1.341e-05    6.271e-06  
  -20.9   2.515e-05   1.121e-05    4.783e-06  
  -21.0   2.163e-05   9.316e-06    3.607e-06  
  -21.1   1.852e-05   7.697e-06    2.688e-06  
  -21.2   1.577e-05   6.319e-06    1.981e-06  
  -21.3   1.337e-05   5.152e-06    1.442e-06  
  -21.4   1.127e-05   4.171e-06    1.038e-06  
  -21.5   9.443e-06   3.351e-06    7.381e-07  
  -21.6   7.868e-06   2.671e-06    5.189e-07  
  -21.7   6.517e-06   2.111e-06    3.606e-07  
  -21.8   5.364e-06   1.654e-06    2.478e-07  
  -21.9   4.388e-06   1.284e-06    1.684e-07  
  -22.0   3.566e-06   9.874e-07    1.133e-07  
  -22.1   2.879e-06   7.517e-07    7.539e-08  
  -22.2   2.310e-06   5.664e-07    4.968e-08  
  -22.3   1.840e-06   4.222e-07    3.243e-08  
  -22.4   1.456e-06   3.114e-07    2.098e-08  
  -22.5   1.144e-06   2.270e-07    1.345e-08  
  -22.6   8.934e-07   1.636e-07    8.545e-09  
  -22.7   6.927e-07   1.166e-07    5.384e-09  
  -22.8   5.334e-07   8.205e-08    3.364e-09  
  -22.9   4.080e-07   5.706e-08    2.084e-09  
  -23.0   3.099e-07   3.919e-08    1.280e-09  
  -23.1   2.339e-07   2.659e-08    7.792e-10  
  -23.2   1.753e-07   1.781e-08    4.701e-10  
  -23.3   1.305e-07   1.178e-08    2.811e-10  
  -23.4   9.652e-08   7.697e-09    1.664e-10  
  -23.5   7.091e-08   4.963e-09    9.759e-11  
  -23.6   5.175e-08   3.159e-09    5.665e-11  
  -23.7   3.751e-08   1.985e-09    3.255e-11  
  -23.8   2.701e-08   1.231e-09    1.850e-11  
  -23.9   1.931e-08   7.540e-10    1.041e-11  
  -24.0   1.371e-08   4.557e-10    5.791e-12  
  -24.1   9.668e-09   2.719e-10    3.187e-12  
  -24.2   6.767e-09   1.601e-10    1.734e-12  
  -24.3   4.701e-09   9.310e-11    9.335e-13  
  -24.4   3.241e-09   5.343e-11    4.968e-13  
  -24.5   2.216e-09   3.027e-11    2.615e-13  
  -24.6   1.503e-09   1.693e-11    1.360e-13  
  -24.7   1.011e-09   9.350e-12    6.999e-14  
  -24.8   6.745e-10   5.098e-12    3.561e-14  
  -24.9   4.459e-10   2.744e-12    1.791e-14  
  -25.0   2.921e-10   1.459e-12    8.906e-15  
  -25.1   1.895e-10   7.658e-13    4.379e-15  
  -25.2   1.218e-10   3.970e-13    2.129e-15  
  -25.3   7.755e-11   2.033e-13    1.023e-15  
  -25.4   4.888e-11   1.028e-13    4.863e-16  
  -25.5   3.050e-11   5.135e-14    2.285e-16  
  -25.6   1.883e-11   2.534e-14    1.062e-16  
  -25.7   1.151e-11   1.235e-14    4.877e-17  
  -25.8   6.960e-12   5.950e-15    2.215e-17  
  -25.9   4.164e-12   2.832e-15    9.948e-18  
  -26.0   2.465e-12   1.332e-15    4.417e-18  
  -26.1   1.443e-12   6.189e-16    1.939e-18  
  -26.2   8.361e-13   2.842e-16    8.417e-19  
  -26.3   4.790e-13   1.290e-16    3.613e-19  
  -26.4   2.715e-13   5.787e-17    1.533e-19  
  -26.5   1.522e-13   2.566e-17    6.432e-20  
  -26.6   8.434e-14   1.125e-17    2.669e-20  
  -26.7   4.624e-14   4.872e-18    1.095e-20  
  -26.8   2.507e-14   2.087e-18    4.440e-21  
  -26.9   1.345e-14   8.834e-19    1.781e-21  
  -27.0   7.131e-15   3.697e-19    7.061e-22  
  -27.1   3.741e-15   1.530e-19    2.768e-22  
  -27.2   1.940e-15   6.258e-20    1.073e-22  
  -27.3   9.956e-16   2.531e-20    4.114e-23  
  -27.4   5.052e-16   1.012e-20    1.559e-23  
  -27.5   2.535e-16   4.000e-21    5.843e-24  
  -27.6   1.258e-16   1.563e-21    2.165e-24  
  -27.7   6.177e-17   6.040e-22    7.934e-25  
  -27.8   2.998e-17   2.307e-22    2.875e-25  
  -27.9   1.440e-17   8.714e-23    1.030e-25  
  -28.0   6.835e-18   3.254e-23    3.648e-26  
