# z=12.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   1.319e-02   1.288e-02    1.288e-02  
  -14.1   1.215e-02   1.185e-02    1.185e-02  
  -14.2   1.118e-02   1.089e-02    1.089e-02  
  -14.3   1.030e-02   1.002e-02    1.002e-02  
  -14.4   9.483e-03   9.212e-03    9.213e-03  
  -14.5   8.735e-03   8.473e-03    8.473e-03  
  -14.6   8.047e-03   7.794e-03    7.794e-03  
  -14.7   7.414e-03   7.169e-03    7.170e-03  
  -14.8   6.832e-03   6.595e-03    6.596e-03  
  -14.9   6.296e-03   6.068e-03    6.068e-03  
  -15.0   5.804e-03   5.583e-03    5.583e-03  
  -15.1   5.351e-03   5.137e-03    5.138e-03  
  -15.2   4.934e-03   4.727e-03    4.728e-03  
  -15.3   4.550e-03   4.350e-03    4.351e-03  
  -15.4   4.197e-03   4.004e-03    4.004e-03  
  -15.5   3.872e-03   3.685e-03    3.686e-03  
  -15.6   3.572e-03   3.392e-03    3.392e-03  
  -15.7   3.296e-03   3.122e-03    3.123e-03  
  -15.8   3.042e-03   2.874e-03    2.874e-03  
  -15.9   2.808e-03   2.645e-03    2.646e-03  
  -16.0   2.592e-03   2.435e-03    2.435e-03  
  -16.1   2.394e-03   2.241e-03    2.242e-03  
  -16.2   2.210e-03   2.063e-03    2.064e-03  
  -16.3   2.041e-03   1.899e-03    1.899e-03  
  -16.4   1.885e-03   1.747e-03    1.748e-03  
  -16.5   1.741e-03   1.608e-03    1.609e-03  
  -16.6   1.609e-03   1.480e-03    1.481e-03  
  -16.7   1.486e-03   1.361e-03    1.362e-03  
  -16.8   1.373e-03   1.253e-03    1.254e-03  
  -16.9   1.269e-03   1.152e-03    1.153e-03  
  -17.0   1.172e-03   1.060e-03    1.061e-03  
  -17.1   1.083e-03   9.743e-04    9.754e-04  
  -17.2   1.001e-03   8.957e-04    8.969e-04  
  -17.3   9.250e-04   8.232e-04    8.245e-04  
  -17.4   8.548e-04   7.564e-04    7.577e-04  
  -17.5   7.898e-04   6.949e-04    6.962e-04  
  -17.6   7.298e-04   6.381e-04    6.395e-04  
  -17.7   6.743e-04   5.858e-04    5.873e-04  
  -17.8   6.230e-04   5.375e-04    5.391e-04  
  -17.9   5.755e-04   4.931e-04    4.947e-04  
  -18.0   5.316e-04   4.521e-04    4.538e-04  
  -18.1   4.910e-04   4.144e-04    4.162e-04  
  -18.2   4.534e-04   3.796e-04    3.814e-04  
  -18.3   4.186e-04   3.475e-04    3.494e-04  
  -18.4   3.864e-04   3.180e-04    3.200e-04  
  -18.5   3.566e-04   2.908e-04    2.928e-04  
  -18.6   3.290e-04   2.657e-04    2.678e-04  
  -18.7   3.034e-04   2.426e-04    2.447e-04  
  -18.8   2.797e-04   2.214e-04    2.235e-04  
  -18.9   2.578e-04   2.018e-04    2.039e-04  
  -19.0   2.375e-04   1.838e-04    1.859e-04  
  -19.1   2.187e-04   1.673e-04    1.692e-04  
  -19.2   2.012e-04   1.521e-04    1.539e-04  
  -19.3   1.851e-04   1.380e-04    1.397e-04  
  -19.4   1.701e-04   1.252e-04    1.266e-04  
  -19.5   1.562e-04   1.133e-04    1.144e-04  
  -19.6   1.433e-04   1.024e-04    1.032e-04  
  -19.7   1.313e-04   9.244e-05    9.285e-05  
  -19.8   1.202e-04   8.326e-05    8.326e-05  
  -19.9   1.099e-04   7.485e-05    7.439e-05  
  -20.0   1.004e-04   6.713e-05    6.619e-05  
  -20.1   9.156e-05   6.005e-05    5.863e-05  
  -20.2   8.335e-05   5.358e-05    5.167e-05  
  -20.3   7.574e-05   4.766e-05    4.528e-05  
  -20.4   6.868e-05   4.226e-05    3.945e-05  
  -20.5   6.215e-05   3.734e-05    3.414e-05  
  -20.6   5.610e-05   3.286e-05    2.933e-05  
  -20.7   5.051e-05   2.880e-05    2.501e-05  
  -20.8   4.534e-05   2.513e-05    2.116e-05  
  -20.9   4.057e-05   2.181e-05    1.775e-05  
  -21.0   3.619e-05   1.884e-05    1.476e-05  
  -21.1   3.216e-05   1.617e-05    1.215e-05  
  -21.2   2.847e-05   1.380e-05    9.917e-06  
  -21.3   2.509e-05   1.170e-05    8.012e-06  
  -21.4   2.202e-05   9.847e-06    6.408e-06  
  -21.5   1.923e-05   8.228e-06    5.072e-06  
  -21.6   1.671e-05   6.821e-06    3.973e-06  
  -21.7   1.444e-05   5.608e-06    3.079e-06  
  -21.8   1.241e-05   4.571e-06    2.361e-06  
  -21.9   1.060e-05   3.691e-06    1.790e-06  
  -22.0   8.995e-06   2.952e-06    1.343e-06  
  -22.1   7.584e-06   2.338e-06    9.966e-07  
  -22.2   6.351e-06   1.832e-06    7.313e-07  
  -22.3   5.280e-06   1.420e-06    5.307e-07  
  -22.4   4.358e-06   1.089e-06    3.809e-07  
  -22.5   3.568e-06   8.250e-07    2.703e-07  
  -22.6   2.899e-06   6.178e-07    1.896e-07  
  -22.7   2.336e-06   4.570e-07    1.315e-07  
  -22.8   1.866e-06   3.339e-07    9.019e-08  
  -22.9   1.478e-06   2.409e-07    6.113e-08  
  -23.0   1.160e-06   1.715e-07    4.094e-08  
  -23.1   9.027e-07   1.206e-07    2.710e-08  
  -23.2   6.958e-07   8.362e-08    1.772e-08  
  -23.3   5.313e-07   5.722e-08    1.145e-08  
  -23.4   4.018e-07   3.862e-08    7.302e-09  
  -23.5   3.010e-07   2.572e-08    4.602e-09  
  -23.6   2.232e-07   1.689e-08    2.864e-09  
  -23.7   1.640e-07   1.094e-08    1.760e-09  
  -23.8   1.192e-07   6.985e-09    1.068e-09  
  -23.9   8.583e-08   4.399e-09    6.395e-10  
  -24.0   6.118e-08   2.732e-09    3.782e-10  
  -24.1   4.317e-08   1.673e-09    2.208e-10  
  -24.2   3.016e-08   1.010e-09    1.273e-10  
  -24.3   2.086e-08   6.011e-10    7.244e-11  
  -24.4   1.429e-08   3.528e-10    4.069e-11  
  -24.5   9.689e-09   2.042e-10    2.257e-11  
  -24.6   6.507e-09   1.165e-10    1.236e-11  
  -24.7   4.327e-09   6.555e-11    6.681e-12  
  -24.8   2.851e-09   3.637e-11    3.566e-12  
  -24.9   1.860e-09   1.989e-11    1.879e-12  
  -25.0   1.203e-09   1.073e-11    9.776e-13  
  -25.1   7.708e-10   5.709e-12    5.021e-13  
  -25.2   4.896e-10   2.995e-12    2.547e-13  
  -25.3   3.082e-10   1.549e-12    1.275e-13  
  -25.4   1.924e-10   7.905e-13    6.307e-14  
  -25.5   1.191e-10   3.978e-13    3.079e-14  
  -25.6   7.312e-11   1.975e-13    1.485e-14  
  -25.7   4.453e-11   9.668e-14    7.069e-15  
  -25.8   2.691e-11   4.669e-14    3.324e-15  
  -25.9   1.613e-11   2.225e-14    1.543e-15  
  -26.0   9.598e-12   1.046e-14    7.076e-16  
  -26.1   5.667e-12   4.849e-15    3.204e-16  
  -26.2   3.321e-12   2.219e-15    1.433e-16  
  -26.3   1.932e-12   1.002e-15    6.329e-17  
  -26.4   1.115e-12   4.464e-16    2.761e-17  
  -26.5   6.388e-13   1.963e-16    1.189e-17  
  -26.6   3.632e-13   8.518e-17    5.061e-18  
  -26.7   2.050e-13   3.649e-17    2.127e-18  
  -26.8   1.148e-13   1.543e-17    8.831e-19  
  -26.9   6.375e-14   6.438e-18    3.621e-19  
  -27.0   3.513e-14   2.652e-18    1.467e-19  
  -27.1   1.921e-14   1.079e-18    5.869e-20  
  -27.2   1.041e-14   4.332e-19    2.320e-20  
  -27.3   5.599e-15   1.718e-19    9.056e-21  
  -27.4   2.985e-15   6.724e-20    3.493e-21  
  -27.5   1.577e-15   2.600e-20    1.331e-21  
  -27.6   8.261e-16   9.924e-21    5.008e-22  
  -27.7   4.288e-16   3.742e-21    1.862e-22  
  -27.8   2.205e-16   1.393e-21    6.840e-23  
  -27.9   1.123e-16   5.124e-22    2.482e-23  
  -28.0   5.668e-17   1.861e-22    8.900e-24  
