# z=5.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.753e-02   4.580e-02    4.580e-02  
  -15.1   4.457e-02   4.287e-02    4.287e-02  
  -15.2   4.180e-02   4.011e-02    4.011e-02  
  -15.3   3.918e-02   3.751e-02    3.751e-02  
  -15.4   3.672e-02   3.507e-02    3.507e-02  
  -15.5   3.441e-02   3.278e-02    3.278e-02  
  -15.6   3.223e-02   3.063e-02    3.063e-02  
  -15.7   3.018e-02   2.860e-02    2.860e-02  
  -15.8   2.826e-02   2.670e-02    2.670e-02  
  -15.9   2.645e-02   2.491e-02    2.491e-02  
  -16.0   2.475e-02   2.323e-02    2.323e-02  
  -16.1   2.315e-02   2.166e-02    2.166e-02  
  -16.2   2.165e-02   2.018e-02    2.018e-02  
  -16.3   2.025e-02   1.879e-02    1.880e-02  
  -16.4   1.892e-02   1.750e-02    1.750e-02  
  -16.5   1.768e-02   1.628e-02    1.628e-02  
  -16.6   1.652e-02   1.514e-02    1.514e-02  
  -16.7   1.542e-02   1.407e-02    1.407e-02  
  -16.8   1.440e-02   1.307e-02    1.307e-02  
  -16.9   1.344e-02   1.213e-02    1.213e-02  
  -17.0   1.253e-02   1.125e-02    1.125e-02  
  -17.1   1.169e-02   1.043e-02    1.043e-02  
  -17.2   1.090e-02   9.666e-03    9.666e-03  
  -17.3   1.016e-02   8.950e-03    8.950e-03  
  -17.4   9.462e-03   8.281e-03    8.282e-03  
  -17.5   8.812e-03   7.657e-03    7.658e-03  
  -17.6   8.204e-03   7.075e-03    7.076e-03  
  -17.7   7.635e-03   6.532e-03    6.533e-03  
  -17.8   7.102e-03   6.026e-03    6.027e-03  
  -17.9   6.605e-03   5.555e-03    5.556e-03  
  -18.0   6.140e-03   5.117e-03    5.117e-03  
  -18.1   5.705e-03   4.709e-03    4.710e-03  
  -18.2   5.299e-03   4.330e-03    4.331e-03  
  -18.3   4.920e-03   3.978e-03    3.979e-03  
  -18.4   4.567e-03   3.651e-03    3.652e-03  
  -18.5   4.237e-03   3.348e-03    3.350e-03  
  -18.6   3.929e-03   3.068e-03    3.069e-03  
  -18.7   3.642e-03   2.808e-03    2.809e-03  
  -18.8   3.375e-03   2.567e-03    2.569e-03  
  -18.9   3.126e-03   2.345e-03    2.347e-03  
  -19.0   2.894e-03   2.140e-03    2.142e-03  
  -19.1   2.679e-03   1.951e-03    1.953e-03  
  -19.2   2.478e-03   1.776e-03    1.778e-03  
  -19.3   2.291e-03   1.616e-03    1.618e-03  
  -19.4   2.118e-03   1.468e-03    1.471e-03  
  -19.5   1.957e-03   1.332e-03    1.335e-03  
  -19.6   1.807e-03   1.208e-03    1.211e-03  
  -19.7   1.668e-03   1.094e-03    1.097e-03  
  -19.8   1.540e-03   9.895e-04    9.929e-04  
  -19.9   1.420e-03   8.940e-04    8.977e-04  
  -20.0   1.309e-03   8.068e-04    8.107e-04  
  -20.1   1.207e-03   7.272e-04    7.314e-04  
  -20.2   1.112e-03   6.548e-04    6.592e-04  
  -20.3   1.024e-03   5.889e-04    5.935e-04  
  -20.4   9.427e-04   5.290e-04    5.338e-04  
  -20.5   8.675e-04   4.746e-04    4.796e-04  
  -20.6   7.980e-04   4.254e-04    4.304e-04  
  -20.7   7.338e-04   3.808e-04    3.859e-04  
  -20.8   6.745e-04   3.405e-04    3.456e-04  
  -20.9   6.198e-04   3.042e-04    3.092e-04  
  -21.0   5.694e-04   2.714e-04    2.763e-04  
  -21.1   5.228e-04   2.419e-04    2.467e-04  
  -21.2   4.799e-04   2.153e-04    2.199e-04  
  -21.3   4.404e-04   1.915e-04    1.958e-04  
  -21.4   4.041e-04   1.702e-04    1.740e-04  
  -21.5   3.706e-04   1.510e-04    1.545e-04  
  -21.6   3.398e-04   1.339e-04    1.369e-04  
  -21.7   3.114e-04   1.186e-04    1.210e-04  
  -21.8   2.854e-04   1.050e-04    1.068e-04  
  -21.9   2.615e-04   9.287e-05    9.407e-05  
  -22.0   2.395e-04   8.206e-05    8.263e-05  
  -22.1   2.193e-04   7.246e-05    7.239e-05  
  -22.2   2.007e-04   6.394e-05    6.322e-05  
  -22.3   1.837e-04   5.640e-05    5.504e-05  
  -22.4   1.681e-04   4.972e-05    4.774e-05  
  -22.5   1.538e-04   4.383e-05    4.124e-05  
  -22.6   1.407e-04   3.864e-05    3.547e-05  
  -22.7   1.286e-04   3.407e-05    3.037e-05  
  -22.8   1.176e-04   3.005e-05    2.586e-05  
  -22.9   1.075e-04   2.653e-05    2.189e-05  
  -23.0   9.824e-05   2.345e-05    1.842e-05  
  -23.1   8.975e-05   2.076e-05    1.539e-05  
  -23.2   8.197e-05   1.841e-05    1.276e-05  
  -23.3   7.485e-05   1.636e-05    1.050e-05  
  -23.4   6.832e-05   1.457e-05    8.562e-06  
  -23.5   6.234e-05   1.300e-05    6.915e-06  
  -23.6   5.686e-05   1.163e-05    5.528e-06  
  -23.7   5.184e-05   1.042e-05    4.371e-06  
  -23.8   4.725e-05   9.359e-06    3.415e-06  
  -23.9   4.303e-05   8.412e-06    2.635e-06  
  -24.0   3.917e-05   7.563e-06    2.007e-06  
  -24.1   3.563e-05   6.797e-06    1.506e-06  
