# z=21.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -19.4   5.920e-08   2.476e-08    2.548e-08  
  -19.5   4.464e-08   1.759e-08    1.806e-08  
  -19.6   3.337e-08   1.235e-08    1.265e-08  
  -19.7   2.474e-08   8.566e-09    8.750e-09  
  -19.8   1.818e-08   5.874e-09    5.977e-09  
  -19.9   1.325e-08   3.979e-09    4.032e-09  
  -20.0   9.576e-09   2.663e-09    2.685e-09  
  -20.1   6.860e-09   1.760e-09    1.764e-09  
  -20.2   4.873e-09   1.149e-09    1.144e-09  
  -20.3   3.432e-09   7.404e-10    7.323e-10  
  -20.4   2.397e-09   4.710e-10    4.623e-10  
  -20.5   1.660e-09   2.958e-10    2.878e-10  
  -20.6   1.139e-09   1.833e-10    1.767e-10  
  -20.7   7.759e-10   1.121e-10    1.070e-10  
  -20.8   5.239e-10   6.760e-11    6.384e-11  
  -20.9   3.508e-10   4.022e-11    3.755e-11  
  -21.0   2.330e-10   2.361e-11    2.177e-11  
  -21.1   1.535e-10   1.366e-11    1.243e-11  
  -21.2   1.003e-10   7.794e-12    6.999e-12  
  -21.3   6.499e-11   4.384e-12    3.880e-12  
  -21.4   4.178e-11   2.431e-12    2.119e-12  
  -21.5   2.664e-11   1.328e-12    1.140e-12  
  -21.6   1.686e-11   7.153e-13    6.038e-13  
  -21.7   1.058e-11   3.796e-13    3.149e-13  
  -21.8   6.586e-12   1.984e-13    1.617e-13  
  -21.9   4.068e-12   1.022e-13    8.177e-14  
  -22.0   2.493e-12   5.185e-14    4.069e-14  
  -22.1   1.515e-12   2.591e-14    1.994e-14  
  -22.2   9.139e-13   1.275e-14    9.612e-15  
  -22.3   5.466e-13   6.178e-15    4.561e-15  
  -22.4   3.243e-13   2.948e-15    2.130e-15  
  -22.5   1.908e-13   1.385e-15    9.787e-16  
  -22.6   1.114e-13   6.406e-16    4.425e-16  
  -22.7   6.444e-14   2.917e-16    1.968e-16  
  -22.8   3.696e-14   1.307e-16    8.615e-17  
  -22.9   2.102e-14   5.767e-17    3.709e-17  
  -23.0   1.184e-14   2.504e-17    1.571e-17  
  -23.1   6.612e-15   1.070e-17    6.546e-18  
  -23.2   3.657e-15   4.500e-18    2.683e-18  
  -23.3   2.003e-15   1.862e-18    1.081e-18  
  -23.4   1.086e-15   7.582e-19    4.287e-19  
  -23.5   5.832e-16   3.038e-19    1.672e-19  
  -23.6   3.098e-16   1.197e-19    6.410e-20  
  -23.7   1.628e-16   4.644e-20    2.417e-20  
  -23.8   8.462e-17   1.772e-20    8.965e-21  
  -23.9   4.349e-17   6.649e-21    3.270e-21  
  -24.0   2.209e-17   2.455e-21    1.172e-21  
  -24.1   1.109e-17   8.914e-22    4.134e-22  
  -24.2   5.497e-18   3.184e-22    1.433e-22  
  -24.3   2.692e-18   1.119e-22    4.887e-23  
  -24.4   1.301e-18   3.865e-23    1.638e-23  
  -24.5   6.210e-19   1.313e-23    5.398e-24  
  -24.6   2.924e-19   4.390e-24    1.749e-24  
  -24.7   1.358e-19   1.443e-24    5.571e-25  
  -24.8   6.225e-20   4.663e-25    1.744e-25  
  -24.9   2.813e-20   1.482e-25    5.371e-26  
  -25.0   1.253e-20   4.632e-26    1.625e-26  
  -25.1   5.502e-21   1.423e-26    4.836e-27  
  -25.2   2.381e-21   4.301e-27    1.414e-27  
  -25.3   1.015e-21   1.278e-27    4.066e-28  
  -25.4   4.265e-22   3.733e-28    1.149e-28  
  -25.5   1.765e-22   1.072e-28    3.193e-29  
  -25.6   7.191e-23   3.027e-29    8.718e-30  
  -25.7   2.886e-23   8.404e-30    2.340e-30  
  -25.8   1.140e-23   2.294e-30    6.174e-31  
  -25.9   4.436e-24   6.155e-31    1.601e-31  
  -26.0   1.699e-24   1.624e-31    4.082e-32  
  -26.1   6.402e-25   4.211e-32    1.023e-32  
  -26.2   2.375e-25   1.073e-32    2.518e-33  
  -26.3   8.669e-26   2.690e-33    6.095e-34  
  -26.4   3.114e-26   6.627e-34    1.450e-34  
  -26.5   1.100e-26   1.605e-34    3.390e-35  
  -26.6   3.826e-27   3.820e-35    7.790e-36  
  -26.7   1.309e-27   8.939e-36    1.759e-36  
  -26.8   4.404e-28   2.056e-36    3.905e-37  
  -26.9   1.458e-28   4.648e-37    8.520e-38  
  -27.0   4.745e-29   1.033e-37    1.827e-38  
  -27.1   1.519e-29   2.256e-38    3.849e-39  
  -27.2   4.784e-30   4.844e-39    7.970e-40  
  -27.3   1.482e-30   1.022e-39    1.622e-40  
  -27.4   4.512e-31   2.120e-40    3.244e-41  
  -27.5   1.351e-31   4.322e-41    6.377e-42  
  -27.6   3.979e-32   8.659e-42    1.232e-42  
  -27.7   1.152e-32   1.705e-42    2.339e-43  
  -27.8   3.280e-33   3.300e-43    4.363e-44  
  -27.9   9.181e-34   6.278e-44    7.998e-45  
  -28.0   2.526e-34   1.174e-44    1.441e-45  
