# z=17.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.882e-02   1.863e-02    1.863e-02  
  -12.1   1.678e-02   1.660e-02    1.660e-02  
  -12.2   1.493e-02   1.476e-02    1.476e-02  
  -12.3   1.327e-02   1.310e-02    1.310e-02  
  -12.4   1.177e-02   1.161e-02    1.161e-02  
  -12.5   1.042e-02   1.028e-02    1.028e-02  
  -12.6   9.219e-03   9.081e-03    9.081e-03  
  -12.7   8.146e-03   8.016e-03    8.016e-03  
  -12.8   7.190e-03   7.068e-03    7.068e-03  
  -12.9   6.341e-03   6.228e-03    6.228e-03  
  -13.0   5.589e-03   5.484e-03    5.484e-03  
  -13.1   4.925e-03   4.827e-03    4.827e-03  
  -13.2   4.339e-03   4.249e-03    4.249e-03  
  -13.3   3.824e-03   3.740e-03    3.740e-03  
  -13.4   3.371e-03   3.294e-03    3.294e-03  
  -13.5   2.974e-03   2.902e-03    2.902e-03  
  -13.6   2.625e-03   2.560e-03    2.560e-03  
  -13.7   2.321e-03   2.261e-03    2.261e-03  
  -13.8   2.054e-03   1.999e-03    1.999e-03  
  -13.9   1.821e-03   1.770e-03    1.770e-03  
  -14.0   1.618e-03   1.571e-03    1.571e-03  
  -14.1   1.439e-03   1.396e-03    1.396e-03  
  -14.2   1.283e-03   1.243e-03    1.243e-03  
  -14.3   1.146e-03   1.110e-03    1.110e-03  
  -14.4   1.026e-03   9.923e-04    9.924e-04  
  -14.5   9.204e-04   8.892e-04    8.893e-04  
  -14.6   8.273e-04   7.985e-04    7.985e-04  
  -14.7   7.452e-04   7.184e-04    7.184e-04  
  -14.8   6.724e-04   6.475e-04    6.475e-04  
  -14.9   6.079e-04   5.846e-04    5.847e-04  
  -15.0   5.505e-04   5.288e-04    5.288e-04  
  -15.1   4.993e-04   4.789e-04    4.789e-04  
  -15.2   4.535e-04   4.344e-04    4.343e-04  
  -15.3   4.124e-04   3.944e-04    3.944e-04  
  -15.4   3.755e-04   3.585e-04    3.585e-04  
  -15.5   3.422e-04   3.262e-04    3.262e-04  
  -15.6   3.122e-04   2.970e-04    2.970e-04  
  -15.7   2.850e-04   2.706e-04    2.706e-04  
  -15.8   2.603e-04   2.466e-04    2.466e-04  
  -15.9   2.379e-04   2.249e-04    2.248e-04  
  -16.0   2.175e-04   2.051e-04    2.051e-04  
  -16.1   1.989e-04   1.870e-04    1.870e-04  
  -16.2   1.819e-04   1.706e-04    1.706e-04  
  -16.3   1.663e-04   1.556e-04    1.556e-04  
  -16.4   1.521e-04   1.418e-04    1.418e-04  
  -16.5   1.391e-04   1.293e-04    1.292e-04  
  -16.6   1.272e-04   1.177e-04    1.177e-04  
  -16.7   1.162e-04   1.072e-04    1.072e-04  
  -16.8   1.061e-04   9.751e-05    9.748e-05  
  -16.9   9.687e-05   8.863e-05    8.859e-05  
  -17.0   8.836e-05   8.047e-05    8.043e-05  
  -17.1   8.054e-05   7.298e-05    7.294e-05  
