# z=10.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   2.667e-02   2.595e-02    2.595e-02  
  -14.1   2.435e-02   2.365e-02    2.365e-02  
  -14.2   2.223e-02   2.155e-02    2.155e-02  
  -14.3   2.028e-02   1.962e-02    1.963e-02  
  -14.4   1.849e-02   1.786e-02    1.786e-02  
  -14.5   1.685e-02   1.624e-02    1.625e-02  
  -14.6   1.535e-02   1.477e-02    1.477e-02  
  -14.7   1.397e-02   1.342e-02    1.342e-02  
  -14.8   1.272e-02   1.218e-02    1.218e-02  
  -14.9   1.157e-02   1.105e-02    1.105e-02  
  -15.0   1.052e-02   1.002e-02    1.003e-02  
  -15.1   9.560e-03   9.086e-03    9.088e-03  
  -15.2   8.685e-03   8.231e-03    8.233e-03  
  -15.3   7.887e-03   7.452e-03    7.454e-03  
  -15.4   7.159e-03   6.743e-03    6.745e-03  
  -15.5   6.496e-03   6.098e-03    6.100e-03  
  -15.6   5.892e-03   5.512e-03    5.514e-03  
  -15.7   5.342e-03   4.980e-03    4.982e-03  
  -15.8   4.842e-03   4.496e-03    4.498e-03  
  -15.9   4.387e-03   4.057e-03    4.060e-03  
  -16.0   3.973e-03   3.659e-03    3.662e-03  
  -16.1   3.598e-03   3.299e-03    3.302e-03  
  -16.2   3.257e-03   2.973e-03    2.976e-03  
  -16.3   2.947e-03   2.677e-03    2.680e-03  
  -16.4   2.667e-03   2.410e-03    2.413e-03  
  -16.5   2.412e-03   2.168e-03    2.172e-03  
  -16.6   2.181e-03   1.950e-03    1.954e-03  
  -16.7   1.972e-03   1.753e-03    1.757e-03  
  -16.8   1.783e-03   1.575e-03    1.580e-03  
  -16.9   1.612e-03   1.415e-03    1.419e-03  
  -17.0   1.456e-03   1.270e-03    1.275e-03  
  -17.1   1.316e-03   1.140e-03    1.145e-03  
  -17.2   1.189e-03   1.023e-03    1.028e-03  
  -17.3   1.074e-03   9.169e-04    9.225e-04  
  -17.4   9.702e-04   8.219e-04    8.276e-04  
  -17.5   8.763e-04   7.364e-04    7.423e-04  
  -17.6   7.914e-04   6.595e-04    6.655e-04  
  -17.7   7.147e-04   5.903e-04    5.964e-04  
  -17.8   6.453e-04   5.282e-04    5.342e-04  
  -17.9   5.826e-04   4.724e-04    4.783e-04  
  -18.0   5.259e-04   4.222e-04    4.280e-04  
  -18.1   4.746e-04   3.772e-04    3.826e-04  
  -18.2   4.283e-04   3.367e-04    3.417e-04  
  -18.3   3.864e-04   3.004e-04    3.048e-04  
  -18.4   3.485e-04   2.678e-04    2.715e-04  
  -18.5   3.142e-04   2.385e-04    2.415e-04  
  -18.6   2.832e-04   2.122e-04    2.143e-04  
  -18.7   2.551e-04   1.886e-04    1.897e-04  
  -18.8   2.297e-04   1.675e-04    1.675e-04  
