# z=23.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   1.747e-05   1.718e-05    1.716e-05  
  -14.1   1.596e-05   1.567e-05    1.566e-05  
  -14.2   1.456e-05   1.429e-05    1.427e-05  
  -14.3   1.327e-05   1.301e-05    1.299e-05  
  -14.4   1.208e-05   1.183e-05    1.181e-05  
  -14.5   1.099e-05   1.074e-05    1.073e-05  
  -14.6   9.981e-06   9.740e-06    9.728e-06  
  -14.7   9.054e-06   8.820e-06    8.808e-06  
  -14.8   8.201e-06   7.974e-06    7.963e-06  
  -14.9   7.416e-06   7.195e-06    7.186e-06  
  -15.0   6.695e-06   6.480e-06    6.471e-06  
  -15.1   6.033e-06   5.822e-06    5.816e-06  
  -15.2   5.426e-06   5.219e-06    5.214e-06  
  -15.3   4.868e-06   4.666e-06    4.663e-06  
  -15.4   4.358e-06   4.160e-06    4.158e-06  
  -15.5   3.891e-06   3.697e-06    3.696e-06  
  -15.6   3.464e-06   3.274e-06    3.275e-06  
  -15.7   3.074e-06   2.889e-06    2.891e-06  
  -15.8   2.720e-06   2.539e-06    2.543e-06  
  -15.9   2.398e-06   2.221e-06    2.227e-06  
  -16.0   2.106e-06   1.935e-06    1.941e-06  
  -16.1   1.842e-06   1.677e-06    1.684e-06  
  -16.2   1.604e-06   1.446e-06    1.454e-06  
  -16.3   1.391e-06   1.239e-06    1.248e-06  
  -16.4   1.200e-06   1.056e-06    1.065e-06  
  -16.5   1.030e-06   8.943e-07    9.031e-07  
  -16.6   8.793e-07   7.523e-07    7.610e-07  
  -16.7   7.465e-07   6.285e-07    6.369e-07  
  -16.8   6.300e-07   5.213e-07    5.292e-07  
  -16.9   5.285e-07   4.291e-07    4.365e-07  
  -17.0   4.405e-07   3.505e-07    3.572e-07  
  -17.1   3.647e-07   2.839e-07    2.900e-07  
  -17.2   2.999e-07   2.281e-07    2.335e-07  
  -17.3   2.449e-07   1.817e-07    1.863e-07  
  -17.4   1.985e-07   1.434e-07    1.474e-07  
  -17.5   1.598e-07   1.122e-07    1.156e-07  
  -17.6   1.276e-07   8.692e-08    8.972e-08  
  -17.7   1.011e-07   6.671e-08    6.900e-08  
  -17.8   7.949e-08   5.070e-08    5.254e-08  
  -17.9   6.200e-08   3.815e-08    3.960e-08  
  -18.0   4.796e-08   2.841e-08    2.955e-08  
  -18.1   3.680e-08   2.095e-08    2.181e-08  
  -18.2   2.800e-08   1.528e-08    1.593e-08  
  -18.3   2.113e-08   1.103e-08    1.151e-08  
  -18.4   1.581e-08   7.872e-09    8.218e-09  
