# z=7.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   3.970e-02   3.805e-02    3.805e-02  
  -15.1   3.674e-02   3.513e-02    3.513e-02  
  -15.2   3.399e-02   3.242e-02    3.242e-02  
  -15.3   3.144e-02   2.991e-02    2.991e-02  
  -15.4   2.907e-02   2.758e-02    2.758e-02  
  -15.5   2.687e-02   2.542e-02    2.542e-02  
  -15.6   2.483e-02   2.342e-02    2.342e-02  
  -15.7   2.294e-02   2.156e-02    2.156e-02  
  -15.8   2.118e-02   1.985e-02    1.985e-02  
  -15.9   1.956e-02   1.826e-02    1.826e-02  
  -16.0   1.805e-02   1.679e-02    1.679e-02  
  -16.1   1.666e-02   1.543e-02    1.543e-02  
  -16.2   1.537e-02   1.418e-02    1.418e-02  
  -16.3   1.417e-02   1.302e-02    1.302e-02  
  -16.4   1.307e-02   1.195e-02    1.195e-02  
  -16.5   1.204e-02   1.096e-02    1.096e-02  
  -16.6   1.110e-02   1.005e-02    1.005e-02  
  -16.7   1.022e-02   9.210e-03    9.210e-03  
  -16.8   9.416e-03   8.436e-03    8.436e-03  
  -16.9   8.670e-03   7.723e-03    7.723e-03  
  -17.0   7.981e-03   7.066e-03    7.067e-03  
  -17.1   7.346e-03   6.462e-03    6.463e-03  
  -17.2   6.759e-03   5.907e-03    5.908e-03  
  -17.3   6.218e-03   5.397e-03    5.397e-03  
  -17.4   5.719e-03   4.928e-03    4.929e-03  
  -17.5   5.260e-03   4.497e-03    4.498e-03  
  -17.6   4.836e-03   4.103e-03    4.104e-03  
  -17.7   4.445e-03   3.740e-03    3.742e-03  
  -17.8   4.086e-03   3.409e-03    3.410e-03  
  -17.9   3.755e-03   3.105e-03    3.106e-03  
  -18.0   3.451e-03   2.826e-03    2.828e-03  
  -18.1   3.170e-03   2.572e-03    2.574e-03  
  -18.2   2.913e-03   2.339e-03    2.341e-03  
  -18.3   2.675e-03   2.126e-03    2.129e-03  
  -18.4   2.458e-03   1.932e-03    1.935e-03  
  -18.5   2.257e-03   1.755e-03    1.757e-03  
  -18.6   2.073e-03   1.593e-03    1.596e-03  
  -18.7   1.904e-03   1.445e-03    1.449e-03  
  -18.8   1.749e-03   1.311e-03    1.315e-03  
  -18.9   1.606e-03   1.189e-03    1.193e-03  
  -19.0   1.475e-03   1.077e-03    1.082e-03  
  -19.1   1.355e-03   9.756e-04    9.806e-04  
  -19.2   1.244e-03   8.834e-04    8.889e-04  
  -19.3   1.143e-03   7.995e-04    8.055e-04  
  -19.4   1.050e-03   7.233e-04    7.298e-04  
  -19.5   9.641e-04   6.541e-04    6.612e-04  
  -19.6   8.857e-04   5.912e-04    5.989e-04  
  -19.7   8.137e-04   5.342e-04    5.424e-04  
  -19.8   7.477e-04   4.825e-04    4.912e-04  
  -19.9   6.870e-04   4.356e-04    4.447e-04  
  -20.0   6.313e-04   3.931e-04    4.026e-04  
  -20.1   5.802e-04   3.546e-04    3.644e-04  
  -20.2   5.333e-04   3.197e-04    3.297e-04  
  -20.3   4.903e-04   2.882e-04    2.982e-04  
  -20.4   4.507e-04   2.596e-04    2.696e-04  
  -20.5   4.144e-04   2.338e-04    2.435e-04  
  -20.6   3.810e-04   2.104e-04    2.197e-04  
  -20.7   3.503e-04   1.893e-04    1.981e-04  
  -20.8   3.222e-04   1.703e-04    1.783e-04  
  -20.9   2.963e-04   1.531e-04    1.601e-04  
  -21.0   2.725e-04   1.375e-04    1.435e-04  
  -21.1   2.506e-04   1.236e-04    1.283e-04  
  -21.2   2.305e-04   1.110e-04    1.144e-04  
  -21.3   2.119e-04   9.964e-05    1.016e-04  
  -21.4   1.949e-04   8.944e-05    8.986e-05  
  -21.5   1.792e-04   8.027e-05    7.914e-05  
  -21.6   1.648e-04   7.204e-05    6.935e-05  
  -21.7   1.514e-04   6.466e-05    6.045e-05  
  -21.8   1.392e-04   5.803e-05    5.237e-05  
  -21.9   1.279e-04   5.208e-05    4.508e-05  
  -22.0   1.174e-04   4.675e-05    3.853e-05  
  -22.1   1.078e-04   4.197e-05    3.269e-05  
  -22.2   9.892e-05   3.769e-05    2.751e-05  
  -22.3   9.072e-05   3.383e-05    2.295e-05  
  -22.4   8.314e-05   3.037e-05    1.898e-05  
  -22.5   7.613e-05   2.725e-05    1.554e-05  
  -22.6   6.965e-05   2.443e-05    1.260e-05  
  -22.7   6.366e-05   2.187e-05    1.011e-05  
  -22.8   5.812e-05   1.956e-05    8.023e-06  
  -22.9   5.299e-05   1.745e-05    6.294e-06  
  -23.0   4.824e-05   1.553e-05    4.880e-06  
  -23.1   4.385e-05   1.378e-05    3.738e-06  
  -23.2   3.979e-05   1.217e-05    2.827e-06  
  -23.3   3.603e-05   1.071e-05    2.111e-06  
  -23.4   3.255e-05   9.371e-06    1.556e-06  
  -23.5   2.934e-05   8.153e-06    1.132e-06  
  -23.6   2.638e-05   7.048e-06    8.120e-07  
  -23.7   2.365e-05   6.050e-06    5.750e-07  
  -23.8   2.114e-05   5.154e-06    4.018e-07  
  -23.9   1.883e-05   4.355e-06    2.771e-07  
  -24.0   1.671e-05   3.648e-06    1.887e-07  
  -24.1   1.477e-05   3.028e-06    1.269e-07  
  -24.2   1.301e-05   2.490e-06    8.441e-08  
  -24.3   1.140e-05   2.028e-06    5.551e-08  
  -24.4   9.947e-06   1.635e-06    3.614e-08  
  -24.5   8.637e-06   1.304e-06    2.332e-08  
  -24.6   7.459e-06   1.030e-06    1.491e-08  
  -24.7   6.407e-06   8.043e-07    9.467e-09  
  -24.8   5.472e-06   6.214e-07    5.968e-09  
  -24.9   4.645e-06   4.748e-07    3.738e-09  
  -25.0   3.918e-06   3.587e-07    2.327e-09  
  -25.1   3.284e-06   2.680e-07    1.440e-09  
  -25.2   2.733e-06   1.980e-07    8.858e-10  
  -25.3   2.258e-06   1.446e-07    5.414e-10  
  -25.4   1.852e-06   1.044e-07    3.287e-10  
  -25.5   1.508e-06   7.450e-08    1.981e-10  
  -25.6   1.218e-06   5.257e-08    1.184e-10  
  -25.7   9.760e-07   3.666e-08    7.023e-11  
  -25.8   7.755e-07   2.528e-08    4.128e-11  
  -25.9   6.110e-07   1.723e-08    2.403e-11  
  -26.0   4.772e-07   1.160e-08    1.386e-11  
  -26.1   3.695e-07   7.727e-09    7.910e-12  
  -26.2   2.834e-07   5.085e-09    4.469e-12  
  -26.3   2.154e-07   3.308e-09    2.498e-12  
  -26.4   1.622e-07   2.127e-09    1.382e-12  
  -26.5   1.210e-07   1.352e-09    7.563e-13  
  -26.6   8.936e-08   8.493e-10    4.094e-13  
  -26.7   6.536e-08   5.274e-10    2.193e-13  
  -26.8   4.734e-08   3.237e-10    1.161e-13  
  -26.9   3.395e-08   1.963e-10    6.085e-14  
  -27.0   2.410e-08   1.177e-10    3.154e-14  
  -27.1   1.694e-08   6.978e-11    1.617e-14  
  -27.2   1.178e-08   4.088e-11    8.197e-15  
  -27.3   8.112e-09   2.367e-11    4.111e-15  
  -27.4   5.529e-09   1.355e-11    2.039e-15  
  -27.5   3.730e-09   7.664e-12    1.000e-15  
  -27.6   2.491e-09   4.286e-12    4.855e-16  
  -27.7   1.646e-09   2.369e-12    2.330e-16  
  -27.8   1.077e-09   1.294e-12    1.106e-16  
  -27.9   6.976e-10   6.989e-13    5.195e-17  
  -28.0   4.472e-10   3.731e-13    2.413e-17  
