# z=19.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.467e-04   1.422e-04    1.421e-04  
  -15.1   1.349e-04   1.305e-04    1.305e-04  
  -15.2   1.240e-04   1.198e-04    1.197e-04  
  -15.3   1.139e-04   1.099e-04    1.098e-04  
  -15.4   1.047e-04   1.007e-04    1.007e-04  
  -15.5   9.609e-05   9.231e-05    9.226e-05  
  -15.6   8.817e-05   8.453e-05    8.448e-05  
  -15.7   8.087e-05   7.736e-05    7.730e-05  
  -15.8   7.412e-05   7.074e-05    7.068e-05  
  -15.9   6.789e-05   6.463e-05    6.457e-05  
  -16.0   6.213e-05   5.900e-05    5.894e-05  
  -16.1   5.682e-05   5.380e-05    5.374e-05  
  -16.2   5.192e-05   4.901e-05    4.895e-05  
  -16.3   4.740e-05   4.459e-05    4.453e-05  
  -16.4   4.322e-05   4.052e-05    4.046e-05  
  -16.5   3.936e-05   3.676e-05    3.670e-05  
  -16.6   3.581e-05   3.329e-05    3.324e-05  
  -16.7   3.253e-05   3.010e-05    3.005e-05  
  -16.8   2.950e-05   2.716e-05    2.711e-05  
  -16.9   2.671e-05   2.444e-05    2.440e-05  
  -17.0   2.414e-05   2.195e-05    2.191e-05  
  -17.1   2.177e-05   1.965e-05    1.962e-05  
  -17.2   1.959e-05   1.754e-05    1.751e-05  
  -17.3   1.758e-05   1.561e-05    1.558e-05  
  -17.4   1.574e-05   1.384e-05    1.381e-05  
  -17.5   1.405e-05   1.222e-05    1.220e-05  
  -17.6   1.250e-05   1.074e-05    1.072e-05  
  -17.7   1.109e-05   9.395e-06    9.381e-06  
  -17.8   9.796e-06   8.179e-06    8.167e-06  
  -17.9   8.621e-06   7.082e-06    7.070e-06  
  -18.0   7.555e-06   6.097e-06    6.086e-06  
  -18.1   6.591e-06   5.217e-06    5.205e-06  
  -18.2   5.723e-06   4.435e-06    4.423e-06  
  -18.3   4.944e-06   3.744e-06    3.732e-06  
  -18.4   4.249e-06   3.139e-06    3.125e-06  
  -18.5   3.631e-06   2.611e-06    2.597e-06  
  -18.6   3.085e-06   2.156e-06    2.140e-06  
  -18.7   2.605e-06   1.765e-06    1.749e-06  
  -18.8   2.186e-06   1.433e-06    1.416e-06  
  -18.9   1.822e-06   1.153e-06    1.136e-06  
  -19.0   1.508e-06   9.195e-07    9.030e-07  
  -19.1   1.240e-06   7.264e-07    7.105e-07  
  -19.2   1.012e-06   5.684e-07    5.533e-07  
  -19.3   8.201e-07   4.404e-07    4.264e-07  
  -19.4   6.595e-07   3.378e-07    3.250e-07  
  -19.5   5.262e-07   2.564e-07    2.450e-07  
  -19.6   4.166e-07   1.926e-07    1.826e-07  
  -19.7   3.272e-07   1.431e-07    1.345e-07  
  -19.8   2.550e-07   1.051e-07    9.789e-08  
  -19.9   1.970e-07   7.637e-08    7.038e-08  
  -20.0   1.510e-07   5.485e-08    4.998e-08  
  -20.1   1.148e-07   3.894e-08    3.504e-08  
  -20.2   8.650e-08   2.731e-08    2.425e-08  
  -20.3   6.465e-08   1.893e-08    1.657e-08  
  -20.4   4.791e-08   1.296e-08    1.117e-08  
  -20.5   3.521e-08   8.759e-09    7.427e-09  
  -20.6   2.565e-08   5.846e-09    4.872e-09  
  -20.7   1.853e-08   3.852e-09    3.151e-09  
  -20.8   1.328e-08   2.505e-09    2.010e-09  
  -20.9   9.431e-09   1.607e-09    1.264e-09  
  -21.0   6.643e-09   1.018e-09    7.832e-10  
  -21.1   4.640e-09   6.355e-10    4.784e-10  
  -21.2   3.213e-09   3.914e-10    2.879e-10  
  -21.3   2.207e-09   2.378e-10    1.707e-10  
  -21.4   1.504e-09   1.424e-10    9.967e-11  
  -21.5   1.016e-09   8.406e-11    5.733e-11  
  -21.6   6.807e-10   4.891e-11    3.248e-11  
  -21.7   4.524e-10   2.805e-11    1.811e-11  
  -21.8   2.983e-10   1.585e-11    9.947e-12  
  -21.9   1.951e-10   8.826e-12    5.377e-12  
  -22.0   1.265e-10   4.841e-12    2.861e-12  
  -22.1   8.144e-11   2.616e-12    1.499e-12  
  -22.2   5.200e-11   1.392e-12    7.725e-13  
  -22.3   3.294e-11   7.296e-13    3.918e-13  
  -22.4   2.070e-11   3.766e-13    1.956e-13  
  -22.5   1.291e-11   1.914e-13    9.605e-14  
  -22.6   7.986e-12   9.576e-14    4.641e-14  
  -22.7   4.902e-12   4.717e-14    2.206e-14  
  -22.8   2.985e-12   2.287e-14    1.032e-14  
  -22.9   1.804e-12   1.092e-14    4.746e-15  
  -23.0   1.081e-12   5.130e-15    2.147e-15  
  -23.1   6.429e-13   2.372e-15    9.557e-16  
  -23.2   3.792e-13   1.079e-15    4.183e-16  
  -23.3   2.219e-13   4.834e-16    1.801e-16  
  -23.4   1.288e-13   2.130e-16    7.625e-17  
  -23.5   7.411e-14   9.235e-17    3.175e-17  
  -23.6   4.230e-14   3.940e-17    1.300e-17  
  -23.7   2.393e-14   1.653e-17    5.233e-18  
  -23.8   1.343e-14   6.827e-18    2.072e-18  
  -23.9   7.464e-15   2.773e-18    8.065e-19  
  -24.0   4.113e-15   1.108e-18    3.087e-19  
  -24.1   2.245e-15   4.356e-19    1.162e-19  
  -24.2   1.214e-15   1.684e-19    4.298e-20  
  -24.3   6.500e-16   6.403e-20    1.564e-20  
  -24.4   3.446e-16   2.395e-20    5.592e-21  
  -24.5   1.808e-16   8.809e-21    1.966e-21  
  -24.6   9.389e-17   3.186e-21    6.796e-22  
  -24.7   4.823e-17   1.134e-21    2.309e-22  
  -24.8   2.451e-17   3.966e-22    7.715e-23  
  -24.9   1.231e-17   1.364e-22    2.533e-23  
  -25.0   6.112e-18   4.616e-23    8.178e-24  
  -25.1   2.999e-18   1.535e-23    2.595e-24  
  -25.2   1.454e-18   5.022e-24    8.094e-25  
  -25.3   6.960e-19   1.615e-24    2.482e-25  
  -25.4   3.290e-19   5.107e-25    7.479e-26  
  -25.5   1.535e-19   1.588e-25    2.216e-26  
  -25.6   7.070e-20   4.853e-26    6.451e-27  
  -25.7   3.212e-20   1.458e-26    1.846e-27  
  -25.8   1.440e-20   4.309e-27    5.194e-28  
  -25.9   6.363e-21   1.252e-27    1.436e-28  
  -26.0   2.773e-21   3.574e-28    3.902e-29  
  -26.1   1.191e-21   1.003e-28    1.042e-29  
  -26.2   5.044e-22   2.768e-29    2.736e-30  
  -26.3   2.105e-22   7.510e-30    7.059e-31  
  -26.4   8.653e-23   2.003e-30    1.790e-31  
  -26.5   3.504e-23   5.249e-31    4.460e-32  
  -26.6   1.398e-23   1.353e-31    1.092e-32  
  -26.7   5.491e-24   3.426e-32    2.630e-33  
  -26.8   2.124e-24   8.530e-33    6.221e-34  
  -26.9   8.090e-25   2.087e-33    1.446e-34  
  -27.0   3.033e-25   5.021e-34    3.305e-35  
  -27.1   1.119e-25   1.187e-34    7.420e-36  
  -27.2   4.066e-26   2.759e-35    1.637e-36  
  -27.3   1.454e-26   6.301e-36    3.551e-37  
  -27.4   5.114e-27   1.415e-36    7.568e-38  
  -27.5   1.770e-27   3.122e-37    1.585e-38  
  -27.6   6.029e-28   6.770e-38    3.263e-39  
  -27.7   2.020e-28   1.443e-38    6.599e-40  
  -27.8   6.659e-29   3.023e-39    1.312e-40  
