# z=18.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   8.309e-03   8.180e-03    8.180e-03  
  -12.1   6.947e-03   6.833e-03    6.832e-03  
  -12.2   5.798e-03   5.697e-03    5.697e-03  
  -12.3   4.833e-03   4.744e-03    4.744e-03  
  -12.4   4.027e-03   3.949e-03    3.948e-03  
  -12.5   3.356e-03   3.288e-03    3.287e-03  
  -12.6   2.800e-03   2.740e-03    2.740e-03  
  -12.7   2.340e-03   2.289e-03    2.289e-03  
  -12.8   1.962e-03   1.917e-03    1.917e-03  
  -12.9   1.650e-03   1.612e-03    1.612e-03  
  -13.0   1.395e-03   1.361e-03    1.361e-03  
  -13.1   1.184e-03   1.155e-03    1.155e-03  
  -13.2   1.011e-03   9.864e-04    9.862e-04  
  -13.3   8.688e-04   8.471e-04    8.469e-04  
  -13.4   7.510e-04   7.321e-04    7.319e-04  
  -13.5   6.532e-04   6.367e-04    6.365e-04  
  -13.6   5.715e-04   5.570e-04    5.568e-04  
  -13.7   5.030e-04   4.901e-04    4.900e-04  
  -13.8   4.451e-04   4.336e-04    4.335e-04  
  -13.9   3.958e-04   3.855e-04    3.854e-04  
  -14.0   3.535e-04   3.442e-04    3.441e-04  
  -14.1   3.169e-04   3.085e-04    3.084e-04  
  -14.2   2.851e-04   2.774e-04    2.773e-04  
  -14.3   2.573e-04   2.502e-04    2.501e-04  
  -14.4   2.327e-04   2.261e-04    2.260e-04  
  -14.5   2.109e-04   2.047e-04    2.047e-04  
  -14.6   1.915e-04   1.857e-04    1.856e-04  
  -14.7   1.740e-04   1.686e-04    1.686e-04  
  -14.8   1.584e-04   1.533e-04    1.532e-04  
  -14.9   1.442e-04   1.394e-04    1.393e-04  
  -15.0   1.314e-04   1.268e-04    1.268e-04  
  -15.1   1.198e-04   1.154e-04    1.154e-04  
  -15.2   1.092e-04   1.051e-04    1.050e-04  
  -15.3   9.955e-05   9.563e-05    9.558e-05  
  -15.4   9.075e-05   8.701e-05    8.696e-05  
  -15.5   8.271e-05   7.914e-05    7.909e-05  
  -15.6   7.535e-05   7.194e-05    7.188e-05  
  -15.7   6.860e-05   6.535e-05    6.529e-05  
  -15.8   6.242e-05   5.931e-05    5.925e-05  
  -15.9   5.676e-05   5.377e-05    5.370e-05  
  -16.0   5.155e-05   4.869e-05    4.862e-05  
  -16.1   4.678e-05   4.403e-05    4.395e-05  
  -16.2   4.239e-05   3.975e-05    3.966e-05  
  -16.3   3.836e-05   3.582e-05    3.572e-05  
  -16.4   3.466e-05   3.221e-05    3.211e-05  
  -16.5   3.126e-05   2.890e-05    2.878e-05  
  -16.6   2.813e-05   2.586e-05    2.573e-05  
  -16.7   2.526e-05   2.307e-05    2.294e-05  
  -16.8   2.263e-05   2.052e-05    2.037e-05  
  -16.9   2.022e-05   1.818e-05    1.803e-05  
  -17.0   1.801e-05   1.605e-05    1.588e-05  
  -17.1   1.599e-05   1.411e-05    1.393e-05  
  -17.2   1.415e-05   1.235e-05    1.216e-05  
  -17.3   1.248e-05   1.075e-05    1.056e-05  
  -17.4   1.095e-05   9.311e-06    9.112e-06  
  -17.5   9.575e-06   8.019e-06    7.816e-06  
  -17.6   8.332e-06   6.864e-06    6.660e-06  
  -17.7   7.215e-06   5.838e-06    5.634e-06  
  -17.8   6.215e-06   4.932e-06    4.731e-06  
  -17.9   5.325e-06   4.137e-06    3.942e-06  
  -18.0   4.536e-06   3.444e-06    3.257e-06  
  -18.1   3.841e-06   2.845e-06    2.667e-06  
  -18.2   3.232e-06   2.332e-06    2.165e-06  
  -18.3   2.702e-06   1.895e-06    1.740e-06  
  -18.4   2.244e-06   1.526e-06    1.385e-06  
  -18.5   1.851e-06   1.218e-06    1.091e-06  
  -18.6   1.516e-06   9.637e-07    8.510e-07  
  -18.7   1.232e-06   7.550e-07    6.563e-07  
  -18.8   9.941e-07   5.858e-07    5.005e-07  
  -18.9   7.960e-07   4.500e-07    3.774e-07  
  -19.0   6.324e-07   3.421e-07    2.812e-07  
  -19.1   4.985e-07   2.574e-07    2.070e-07  
  -19.2   3.897e-07   1.916e-07    1.506e-07  
  -19.3   3.023e-07   1.411e-07    1.081e-07  
