# z=7.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   7.373e-02   7.188e-02    7.188e-02  
  -14.1   6.820e-02   6.640e-02    6.640e-02  
  -14.2   6.306e-02   6.130e-02    6.130e-02  
  -14.3   5.829e-02   5.657e-02    5.657e-02  
  -14.4   5.386e-02   5.219e-02    5.219e-02  
  -14.5   4.975e-02   4.812e-02    4.812e-02  
  -14.6   4.594e-02   4.434e-02    4.434e-02  
  -14.7   4.240e-02   4.085e-02    4.085e-02  
  -14.8   3.912e-02   3.761e-02    3.761e-02  
  -14.9   3.608e-02   3.461e-02    3.461e-02  
  -15.0   3.326e-02   3.183e-02    3.183e-02  
  -15.1   3.065e-02   2.926e-02    2.926e-02  
  -15.2   2.824e-02   2.688e-02    2.688e-02  
  -15.3   2.600e-02   2.468e-02    2.468e-02  
  -15.4   2.393e-02   2.265e-02    2.265e-02  
  -15.5   2.202e-02   2.078e-02    2.078e-02  
  -15.6   2.025e-02   1.905e-02    1.905e-02  
  -15.7   1.862e-02   1.745e-02    1.745e-02  
  -15.8   1.711e-02   1.598e-02    1.598e-02  
  -15.9   1.571e-02   1.462e-02    1.462e-02  
  -16.0   1.443e-02   1.337e-02    1.337e-02  
  -16.1   1.324e-02   1.222e-02    1.222e-02  
  -16.2   1.215e-02   1.116e-02    1.116e-02  
  -16.3   1.114e-02   1.018e-02    1.018e-02  
  -16.4   1.021e-02   9.288e-03    9.288e-03  
  -16.5   9.354e-03   8.465e-03    8.466e-03  
  -16.6   8.567e-03   7.710e-03    7.711e-03  
  -16.7   7.843e-03   7.018e-03    7.019e-03  
  -16.8   7.177e-03   6.383e-03    6.384e-03  
  -16.9   6.565e-03   5.802e-03    5.803e-03  
  -17.0   6.003e-03   5.270e-03    5.271e-03  
  -17.1   5.487e-03   4.783e-03    4.785e-03  
  -17.2   5.013e-03   4.338e-03    4.340e-03  
  -17.3   4.579e-03   3.932e-03    3.934e-03  
  -17.4   4.180e-03   3.561e-03    3.563e-03  
  -17.5   3.815e-03   3.223e-03    3.225e-03  
  -17.6   3.481e-03   2.914e-03    2.917e-03  
  -17.7   3.175e-03   2.634e-03    2.637e-03  
  -17.8   2.895e-03   2.379e-03    2.382e-03  
  -17.9   2.639e-03   2.147e-03    2.150e-03  
  -18.0   2.405e-03   1.936e-03    1.940e-03  
  -18.1   2.191e-03   1.744e-03    1.749e-03  
  -18.2   1.995e-03   1.571e-03    1.576e-03  
  -18.3   1.817e-03   1.414e-03    1.420e-03  
  -18.4   1.654e-03   1.271e-03    1.278e-03  
  -18.5   1.506e-03   1.143e-03    1.150e-03  
  -18.6   1.370e-03   1.026e-03    1.034e-03  
  -18.7   1.247e-03   9.212e-04    9.292e-04  
  -18.8   1.134e-03   8.263e-04    8.349e-04  
  -18.9   1.032e-03   7.408e-04    7.498e-04  
  -19.0   9.385e-04   6.637e-04    6.731e-04  
  -19.1   8.535e-04   5.942e-04    6.041e-04  
  -19.2   7.762e-04   5.318e-04    5.419e-04  
  -19.3   7.058e-04   4.756e-04    4.858e-04  
  -19.4   6.418e-04   4.251e-04    4.353e-04  
  -19.5   5.836e-04   3.798e-04    3.898e-04  
  -19.6   5.306e-04   3.391e-04    3.488e-04  
  -19.7   4.824e-04   3.026e-04    3.118e-04  
  -19.8   4.386e-04   2.699e-04    2.784e-04  
  -19.9   3.987e-04   2.406e-04    2.483e-04  
  -20.0   3.625e-04   2.144e-04    2.210e-04  
  -20.1   3.295e-04   1.909e-04    1.963e-04  
  -20.2   2.995e-04   1.700e-04    1.739e-04  
  -20.3   2.722e-04   1.512e-04    1.537e-04  
  -20.4   2.474e-04   1.344e-04    1.354e-04  
  -20.5   2.248e-04   1.195e-04    1.188e-04  
  -20.6   2.042e-04   1.061e-04    1.038e-04  
  -20.7   1.855e-04   9.423e-05    9.033e-05  
  -20.8   1.684e-04   8.362e-05    7.818e-05  
  -20.9   1.529e-04   7.415e-05    6.728e-05  
