# z=20.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   1.204e-04   1.182e-04    1.182e-04  
  -14.1   1.108e-04   1.087e-04    1.087e-04  
  -14.2   1.020e-04   9.992e-05    9.989e-05  
  -14.3   9.376e-05   9.180e-05    9.176e-05  
  -14.4   8.619e-05   8.429e-05    8.425e-05  
  -14.5   7.919e-05   7.736e-05    7.732e-05  
  -14.6   7.272e-05   7.095e-05    7.091e-05  
  -14.7   6.674e-05   6.504e-05    6.500e-05  
  -14.8   6.122e-05   5.958e-05    5.953e-05  
  -14.9   5.612e-05   5.453e-05    5.449e-05  
  -15.0   5.141e-05   4.988e-05    4.984e-05  
  -15.1   4.706e-05   4.558e-05    4.554e-05  
  -15.2   4.304e-05   4.162e-05    4.157e-05  
  -15.3   3.933e-05   3.796e-05    3.791e-05  
  -15.4   3.590e-05   3.458e-05    3.454e-05  
  -15.5   3.274e-05   3.146e-05    3.142e-05  
  -15.6   2.982e-05   2.859e-05    2.854e-05  
  -15.7   2.713e-05   2.593e-05    2.589e-05  
  -15.8   2.465e-05   2.349e-05    2.345e-05  
  -15.9   2.236e-05   2.123e-05    2.120e-05  
  -16.0   2.025e-05   1.916e-05    1.912e-05  
  -16.1   1.830e-05   1.724e-05    1.721e-05  
  -16.2   1.651e-05   1.548e-05    1.545e-05  
  -16.3   1.486e-05   1.386e-05    1.383e-05  
  -16.4   1.334e-05   1.237e-05    1.234e-05  
  -16.5   1.195e-05   1.101e-05    1.098e-05  
  -16.6   1.067e-05   9.759e-06    9.732e-06  
  -16.7   9.504e-06   8.617e-06    8.592e-06  
  -16.8   8.434e-06   7.577e-06    7.553e-06  
  -16.9   7.459e-06   6.631e-06    6.608e-06  
  -17.0   6.571e-06   5.775e-06    5.754e-06  
  -17.1   5.765e-06   5.003e-06    4.982e-06  
  -17.2   5.036e-06   4.310e-06    4.290e-06  
  -17.3   4.379e-06   3.690e-06    3.671e-06  
  -17.4   3.789e-06   3.140e-06    3.121e-06  
  -17.5   3.261e-06   2.654e-06    2.636e-06  
  -17.6   2.792e-06   2.227e-06    2.210e-06  
  -17.7   2.377e-06   1.855e-06    1.838e-06  
  -17.8   2.011e-06   1.534e-06    1.517e-06  
  -17.9   1.691e-06   1.258e-06    1.242e-06  
  -18.0   1.413e-06   1.023e-06    1.008e-06  
  -18.1   1.173e-06   8.250e-07    8.106e-07  
  -18.2   9.667e-07   6.594e-07    6.459e-07  
  -18.3   7.912e-07   5.223e-07    5.097e-07  
  -18.4   6.428e-07   4.098e-07    3.983e-07  
  -18.5   5.184e-07   3.184e-07    3.080e-07  
  -18.6   4.149e-07   2.450e-07    2.358e-07  
  -18.7   3.295e-07   1.866e-07    1.785e-07  
  -18.8   2.596e-07   1.407e-07    1.337e-07  
  -18.9   2.029e-07   1.050e-07    9.896e-08  
  -19.0   1.573e-07   7.746e-08    7.243e-08  
  -19.1   1.209e-07   5.655e-08    5.239e-08  
  -19.2   9.220e-08   4.083e-08    3.745e-08  
  -19.3   6.972e-08   2.915e-08    2.644e-08  
  -19.4   5.228e-08   2.057e-08    1.844e-08  
  -19.5   3.887e-08   1.435e-08    1.269e-08  
  -19.6   2.865e-08   9.891e-09    8.628e-09  
  -19.7   2.094e-08   6.737e-09    5.789e-09  
  -19.8   1.518e-08   4.534e-09    3.833e-09  
  -19.9   1.091e-08   3.013e-09    2.504e-09  
  -20.0   7.771e-09   1.978e-09    1.614e-09  
  -20.1   5.490e-09   1.282e-09    1.026e-09  
  -20.2   3.846e-09   8.204e-10    6.431e-10  
  -20.3   2.672e-09   5.182e-10    3.975e-10  
