# z=14.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   3.398e-02   3.369e-02    3.369e-02  
  -12.1   3.114e-02   3.086e-02    3.086e-02  
  -12.2   2.853e-02   2.826e-02    2.826e-02  
  -12.3   2.613e-02   2.587e-02    2.587e-02  
  -12.4   2.393e-02   2.368e-02    2.368e-02  
  -12.5   2.191e-02   2.167e-02    2.167e-02  
  -12.6   2.006e-02   1.982e-02    1.982e-02  
  -12.7   1.836e-02   1.813e-02    1.813e-02  
  -12.8   1.680e-02   1.658e-02    1.659e-02  
  -12.9   1.538e-02   1.517e-02    1.517e-02  
  -13.0   1.407e-02   1.387e-02    1.387e-02  
  -13.1   1.287e-02   1.268e-02    1.268e-02  
  -13.2   1.178e-02   1.159e-02    1.159e-02  
  -13.3   1.078e-02   1.059e-02    1.059e-02  
  -13.4   9.857e-03   9.683e-03    9.683e-03  
  -13.5   9.017e-03   8.849e-03    8.849e-03  
  -13.6   8.248e-03   8.086e-03    8.086e-03  
  -13.7   7.544e-03   7.389e-03    7.389e-03  
  -13.8   6.901e-03   6.751e-03    6.751e-03  
  -13.9   6.312e-03   6.168e-03    6.168e-03  
  -14.0   5.774e-03   5.635e-03    5.636e-03  
  -14.1   5.281e-03   5.148e-03    5.149e-03  
  -14.2   4.831e-03   4.703e-03    4.704e-03  
  -14.3   4.419e-03   4.297e-03    4.297e-03  
  -14.4   4.043e-03   3.925e-03    3.925e-03  
  -14.5   3.699e-03   3.586e-03    3.586e-03  
  -14.6   3.384e-03   3.275e-03    3.276e-03  
  -14.7   3.097e-03   2.992e-03    2.992e-03  
  -14.8   2.834e-03   2.733e-03    2.734e-03  
  -14.9   2.593e-03   2.497e-03    2.497e-03  
  -15.0   2.374e-03   2.281e-03    2.281e-03  
  -15.1   2.173e-03   2.084e-03    2.084e-03  
  -15.2   1.989e-03   1.903e-03    1.904e-03  
  -15.3   1.821e-03   1.739e-03    1.739e-03  
  -15.4   1.667e-03   1.588e-03    1.589e-03  
  -15.5   1.526e-03   1.451e-03    1.451e-03  
  -15.6   1.398e-03   1.325e-03    1.326e-03  
  -15.7   1.280e-03   1.210e-03    1.211e-03  
  -15.8   1.172e-03   1.106e-03    1.106e-03  
  -15.9   1.074e-03   1.010e-03    1.010e-03  
  -16.0   9.837e-04   9.221e-04    9.226e-04  
  -16.1   9.012e-04   8.421e-04    8.426e-04  
  -16.2   8.256e-04   7.689e-04    7.694e-04  
  -16.3   7.564e-04   7.020e-04    7.026e-04  
  -16.4   6.930e-04   6.409e-04    6.414e-04  
  -16.5   6.350e-04   5.850e-04    5.855e-04  
  -16.6   5.818e-04   5.338e-04    5.344e-04  
  -16.7   5.331e-04   4.871e-04    4.877e-04  
  -16.8   4.884e-04   4.444e-04    4.450e-04  
  -16.9   4.475e-04   4.053e-04    4.059e-04  
  -17.0   4.100e-04   3.695e-04    3.702e-04  
  -17.1   3.755e-04   3.368e-04    3.375e-04  
  -17.2   3.440e-04   3.069e-04    3.076e-04  
  -17.3   3.150e-04   2.796e-04    2.803e-04  
  -17.4   2.885e-04   2.546e-04    2.553e-04  
  -17.5   2.641e-04   2.317e-04    2.324e-04  
  -17.6   2.417e-04   2.107e-04    2.114e-04  
  -17.7   2.212e-04   1.915e-04    1.923e-04  
