# z=14.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   7.622e-03   7.459e-03    7.459e-03  
  -14.1   7.040e-03   6.882e-03    6.882e-03  
  -14.2   6.503e-03   6.350e-03    6.350e-03  
  -14.3   6.008e-03   5.859e-03    5.860e-03  
  -14.4   5.551e-03   5.407e-03    5.407e-03  
  -14.5   5.130e-03   4.990e-03    4.990e-03  
  -14.6   4.741e-03   4.605e-03    4.605e-03  
  -14.7   4.381e-03   4.250e-03    4.250e-03  
  -14.8   4.050e-03   3.922e-03    3.922e-03  
  -14.9   3.744e-03   3.619e-03    3.620e-03  
  -15.0   3.461e-03   3.340e-03    3.341e-03  
  -15.1   3.200e-03   3.083e-03    3.083e-03  
  -15.2   2.958e-03   2.845e-03    2.845e-03  
  -15.3   2.735e-03   2.625e-03    2.626e-03  
  -15.4   2.530e-03   2.423e-03    2.423e-03  
  -15.5   2.339e-03   2.236e-03    2.236e-03  
  -15.6   2.163e-03   2.063e-03    2.063e-03  
  -15.7   2.001e-03   1.903e-03    1.903e-03  
  -15.8   1.850e-03   1.756e-03    1.756e-03  
  -15.9   1.711e-03   1.619e-03    1.620e-03  
  -16.0   1.583e-03   1.494e-03    1.494e-03  
  -16.1   1.464e-03   1.377e-03    1.378e-03  
  -16.2   1.354e-03   1.270e-03    1.270e-03  
  -16.3   1.252e-03   1.171e-03    1.171e-03  
  -16.4   1.158e-03   1.079e-03    1.079e-03  
  -16.5   1.071e-03   9.942e-04    9.945e-04  
  -16.6   9.902e-04   9.159e-04    9.163e-04  
  -16.7   9.156e-04   8.436e-04    8.440e-04  
  -16.8   8.465e-04   7.768e-04    7.772e-04  
  -16.9   7.826e-04   7.151e-04    7.154e-04  
  -17.0   7.235e-04   6.580e-04    6.584e-04  
  -17.1   6.687e-04   6.054e-04    6.058e-04  
  -17.2   6.180e-04   5.567e-04    5.571e-04  
  -17.3   5.711e-04   5.117e-04    5.122e-04  
