# z=17.5: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -20.1   2.008e-06   1.001e-06    9.266e-07  
  -20.2   1.641e-06   7.808e-07    7.139e-07  
  -20.3   1.331e-06   6.034e-07    5.440e-07  
  -20.4   1.072e-06   4.616e-07    4.098e-07  
  -20.5   8.563e-07   3.495e-07    3.051e-07  
  -20.6   6.787e-07   2.619e-07    2.244e-07  
  -20.7   5.337e-07   1.940e-07    1.631e-07  
  -20.8   4.163e-07   1.422e-07    1.170e-07  
  -20.9   3.220e-07   1.030e-07    8.290e-08  
  -21.0   2.471e-07   7.373e-08    5.796e-08  
  -21.1   1.880e-07   5.215e-08    3.999e-08  
  -21.2   1.419e-07   3.644e-08    2.721e-08  
  -21.3   1.062e-07   2.514e-08    1.827e-08  
  -21.4   7.877e-08   1.712e-08    1.209e-08  
  -21.5   5.795e-08   1.151e-08    7.887e-09  
  -21.6   4.228e-08   7.639e-09    5.072e-09  
  -21.7   3.059e-08   5.001e-09    3.214e-09  
  -21.8   2.194e-08   3.229e-09    2.007e-09  
  -21.9   1.561e-08   2.056e-09    1.234e-09  
  -22.0   1.101e-08   1.291e-09    7.475e-10  
  -22.1   7.701e-09   7.994e-10    4.459e-10  
  -22.2   5.343e-09   4.878e-10    2.619e-10  
  -22.3   3.676e-09   2.934e-10    1.515e-10  
  -22.4   2.508e-09   1.739e-10    8.622e-11  
  -22.5   1.698e-09   1.015e-10    4.831e-11  
  -22.6   1.140e-09   5.841e-11    2.664e-11  
  -22.7   7.591e-10   3.310e-11    1.446e-11  
  -22.8   5.015e-10   1.848e-11    7.720e-12  
  -22.9   3.286e-10   1.016e-11    4.056e-12  
  -23.0   2.137e-10   5.499e-12    2.097e-12  
  -23.1   1.378e-10   2.932e-12    1.066e-12  
  -23.2   8.821e-11   1.539e-12    5.336e-13  
  -23.3   5.601e-11   7.950e-13    2.626e-13  
  -23.4   3.529e-11   4.044e-13    1.271e-13  
  -23.5   2.206e-11   2.025e-13    6.052e-14  
  -23.6   1.368e-11   9.979e-14    2.834e-14  
  -23.7   8.419e-12   4.840e-14    1.305e-14  
  -23.8   5.141e-12   2.311e-14    5.912e-15  
  -23.9   3.114e-12   1.085e-14    2.633e-15  
  -24.0   1.872e-12   5.017e-15    1.153e-15  
  -24.1   1.116e-12   2.282e-15    4.967e-16  
  -24.2   6.604e-13   1.021e-15    2.104e-16  
  -24.3   3.876e-13   4.496e-16    8.760e-17  
  -24.4   2.256e-13   1.947e-16    3.587e-17  
  -24.5   1.303e-13   8.298e-17    1.444e-17  
  -24.6   7.462e-14   3.478e-17    5.714e-18  
  -24.7   4.238e-14   1.434e-17    2.224e-18  
  -24.8   2.387e-14   5.815e-18    8.506e-19  
  -24.9   1.332e-14   2.320e-18    3.199e-19  
  -25.0   7.375e-15   9.100e-19    1.183e-19  
  -25.1   4.046e-15   3.511e-19    4.299e-20  
  -25.2   2.199e-15   1.332e-19    1.536e-20  
  -25.3   1.185e-15   4.972e-20    5.395e-21  
  -25.4   6.320e-16   1.825e-20    1.863e-21  
  -25.5   3.340e-16   6.584e-21    6.322e-22  
  -25.6   1.747e-16   2.336e-21    2.109e-22  
  -25.7   9.050e-17   8.152e-22    6.916e-23  
  -25.8   4.639e-17   2.797e-22    2.229e-23  
  -25.9   2.353e-17   9.434e-23    7.062e-24  
  -26.0   1.180e-17   3.129e-23    2.199e-24  
  -26.1   5.855e-18   1.020e-23    6.731e-25  
  -26.2   2.872e-18   3.271e-24    2.025e-25  
  -26.3   1.392e-18   1.031e-24    5.988e-26  
  -26.4   6.669e-19   3.195e-25    1.740e-26  
  -26.5   3.156e-19   9.733e-26    4.971e-27  
  -26.6   1.475e-19   2.915e-26    1.395e-27  
  -26.7   6.805e-20   8.582e-27    3.850e-28  
  -26.8   3.099e-20   2.484e-27    1.044e-28  
  -26.9   1.393e-20   7.067e-28    2.783e-29  
  -27.0   6.178e-21   1.977e-28    7.288e-30  
  -27.1   2.702e-21   5.434e-29    1.876e-30  
  -27.2   1.166e-21   1.469e-29    4.746e-31  
  -27.3   4.959e-22   3.901e-30    1.180e-31  
  -27.4   2.080e-22   1.019e-30    2.884e-32  
  -27.5   8.596e-23   2.614e-31    6.924e-33  
  -27.6   3.501e-23   6.595e-32    1.634e-33  
  -27.7   1.405e-23   1.635e-32    3.790e-34  
  -27.8   5.554e-24   3.986e-33    8.637e-35  
  -27.9   2.163e-24   9.547e-34    1.935e-35  
  -28.0   8.295e-25   2.248e-34    4.258e-36  
