# z=18.0: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   2.300e-04   2.222e-04    2.222e-04  
  -15.1   2.107e-04   2.033e-04    2.032e-04  
  -15.2   1.931e-04   1.860e-04    1.859e-04  
  -15.3   1.769e-04   1.702e-04    1.701e-04  
  -15.4   1.622e-04   1.557e-04    1.556e-04  
  -15.5   1.486e-04   1.424e-04    1.423e-04  
  -15.6   1.362e-04   1.302e-04    1.301e-04  
  -15.7   1.247e-04   1.190e-04    1.190e-04  
  -15.8   1.142e-04   1.087e-04    1.087e-04  
  -15.9   1.046e-04   9.928e-05    9.923e-05  
  -16.0   9.567e-05   9.061e-05    9.056e-05  
  -16.1   8.749e-05   8.263e-05    8.258e-05  
  -16.2   7.996e-05   7.529e-05    7.524e-05  
  -16.3   7.302e-05   6.854e-05    6.849e-05  
  -16.4   6.663e-05   6.233e-05    6.227e-05  
  -16.5   6.075e-05   5.662e-05    5.656e-05  
  -16.6   5.533e-05   5.136e-05    5.130e-05  
  -16.7   5.033e-05   4.652e-05    4.645e-05  
  -16.8   4.573e-05   4.206e-05    4.199e-05  
  -16.9   4.149e-05   3.796e-05    3.789e-05  
  -17.0   3.759e-05   3.418e-05    3.411e-05  
  -17.1   3.399e-05   3.071e-05    3.064e-05  
  -17.2   3.068e-05   2.752e-05    2.744e-05  
  -17.3   2.763e-05   2.459e-05    2.451e-05  
  -17.4   2.483e-05   2.190e-05    2.182e-05  
  -17.5   2.225e-05   1.943e-05    1.935e-05  
  -17.6   1.989e-05   1.718e-05    1.709e-05  
  -17.7   1.772e-05   1.512e-05    1.503e-05  
  -17.8   1.574e-05   1.325e-05    1.316e-05  
  -17.9   1.393e-05   1.156e-05    1.145e-05  
  -18.0   1.228e-05   1.002e-05    9.918e-06  
  -18.1   1.078e-05   8.645e-06    8.536e-06  
  -18.2   9.425e-06   7.410e-06    7.299e-06  
  -18.3   8.201e-06   6.311e-06    6.199e-06  
  -18.4   7.100e-06   5.339e-06    5.226e-06  
  -18.5   6.116e-06   4.484e-06    4.372e-06  
  -18.6   5.238e-06   3.738e-06    3.628e-06  
  -18.7   4.461e-06   3.092e-06    2.985e-06  
  -18.8   3.776e-06   2.536e-06    2.435e-06  
