# z=12.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -24.6   3.482e-10   2.969e-12    1.897e-13  
  -24.7   2.179e-10   1.532e-12    9.435e-14  
  -24.8   1.351e-10   7.796e-13    4.633e-14  
  -24.9   8.309e-11   3.911e-13    2.247e-14  
  -25.0   5.067e-11   1.935e-13    1.076e-14  
  -25.1   3.065e-11   9.437e-14    5.085e-15  
  -25.2   1.839e-11   4.539e-14    2.374e-15  
  -25.3   1.095e-11   2.153e-14    1.094e-15  
  -25.4   6.467e-12   1.008e-14    4.983e-16  
  -25.5   3.790e-12   4.649e-15    2.240e-16  
  -25.6   2.204e-12   2.116e-15    9.947e-17  
  -25.7   1.272e-12   9.503e-16    4.362e-17  
  -25.8   7.285e-13   4.210e-16    1.889e-17  
  -25.9   4.140e-13   1.840e-16    8.079e-18  
  -26.0   2.334e-13   7.934e-17    3.413e-18  
  -26.1   1.306e-13   3.376e-17    1.424e-18  
  -26.2   7.250e-14   1.418e-17    5.869e-19  
  -26.3   3.992e-14   5.875e-18    2.389e-19  
  -26.4   2.181e-14   2.403e-18    9.607e-20  
  -26.5   1.181e-14   9.703e-19    3.816e-20  
  -26.6   6.346e-15   3.867e-19    1.497e-20  
  -26.7   3.380e-15   1.521e-19    5.802e-21  
  -26.8   1.785e-15   5.910e-20    2.221e-21  
  -26.9   9.342e-16   2.267e-20    8.401e-22  
  -27.0   4.846e-16   8.585e-21    3.139e-22  
  -27.1   2.490e-16   3.211e-21    1.159e-22  
  -27.2   1.268e-16   1.186e-21    4.225e-23  
  -27.3   6.394e-17   4.325e-22    1.522e-23  
  -27.4   3.193e-17   1.558e-22    5.418e-24  
  -27.5   1.579e-17   5.544e-23    1.905e-24  
  -27.6   7.729e-18   1.949e-23    6.619e-25  
  -27.7   3.744e-18   6.766e-24    2.272e-25  
  -27.8   1.795e-18   2.321e-24    7.705e-26  
  -27.9   8.511e-19   7.864e-25    2.582e-26  
  -28.0   3.992e-19   2.633e-25    8.549e-27  
