# z=13.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -27.1   2.310e-15   1.577e-20    9.040e-22  
  -27.2   1.228e-15   5.572e-21    3.174e-22  
  -27.3   6.466e-16   1.938e-21    1.099e-22  
  -27.4   3.374e-16   6.635e-22    3.756e-23  
  -27.5   1.744e-16   2.237e-22    1.266e-23  
  -27.6   8.929e-17   7.422e-23    4.212e-24  
  -27.7   4.526e-17   2.425e-23    1.383e-24  
  -27.8   2.271e-17   7.803e-24    4.479e-25  
  -27.9   1.128e-17   2.472e-24    1.432e-25  
  -28.0   5.546e-18   7.715e-25    4.518e-26  
