# z=19.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   9.193e-05   9.006e-05    8.996e-05  
  -14.1   8.391e-05   8.212e-05    8.203e-05  
  -14.2   7.658e-05   7.488e-05    7.479e-05  
  -14.3   6.988e-05   6.825e-05    6.817e-05  
  -14.4   6.375e-05   6.219e-05    6.210e-05  
  -14.5   5.813e-05   5.663e-05    5.655e-05  
  -14.6   5.297e-05   5.153e-05    5.145e-05  
  -14.7   4.823e-05   4.685e-05    4.677e-05  
  -14.8   4.389e-05   4.256e-05    4.247e-05  
  -14.9   3.989e-05   3.861e-05    3.853e-05  
  -15.0   3.622e-05   3.499e-05    3.490e-05  
  -15.1   3.285e-05   3.165e-05    3.156e-05  
  -15.2   2.975e-05   2.859e-05    2.850e-05  
  -15.3   2.690e-05   2.578e-05    2.568e-05  
  -15.4   2.428e-05   2.319e-05    2.308e-05  
  -15.5   2.187e-05   2.081e-05    2.070e-05  
  -15.6   1.966e-05   1.863e-05    1.851e-05  
  -15.7   1.763e-05   1.663e-05    1.651e-05  
  -15.8   1.576e-05   1.480e-05    1.467e-05  
  -15.9   1.406e-05   1.312e-05    1.298e-05  
  -16.0   1.250e-05   1.159e-05    1.144e-05  
  -16.1   1.107e-05   1.019e-05    1.005e-05  
  -16.2   9.777e-06   8.928e-06    8.774e-06  
  -16.3   8.598e-06   7.781e-06    7.624e-06  
  -16.4   7.529e-06   6.747e-06    6.588e-06  
  -16.5   6.564e-06   5.819e-06    5.659e-06  
  -16.6   5.695e-06   4.989e-06    4.830e-06  
  -16.7   4.917e-06   4.251e-06    4.094e-06  
  -16.8   4.223e-06   3.599e-06    3.446e-06  
  -16.9   3.606e-06   3.026e-06    2.879e-06  
  -17.0   3.061e-06   2.526e-06    2.386e-06  
  -17.1   2.583e-06   2.094e-06    1.961e-06  
  -17.2   2.166e-06   1.722e-06    1.598e-06  
  -17.3   1.804e-06   1.404e-06    1.290e-06  
  -17.4   1.493e-06   1.136e-06    1.032e-06  
  -17.5   1.227e-06   9.112e-07    8.180e-07  
  -17.6   1.000e-06   7.245e-07    6.416e-07  
  -17.7   8.101e-07   5.708e-07    4.981e-07  
  -17.8   6.510e-07   4.455e-07    3.827e-07  
