# z=10.0: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.252e-02   1.200e-02    1.200e-02  
  -15.1   1.150e-02   1.100e-02    1.100e-02  
  -15.2   1.057e-02   1.008e-02    1.008e-02  
  -15.3   9.709e-03   9.239e-03    9.240e-03  
  -15.4   8.921e-03   8.467e-03    8.468e-03  
  -15.5   8.196e-03   7.760e-03    7.760e-03  
  -15.6   7.532e-03   7.111e-03    7.112e-03  
  -15.7   6.922e-03   6.516e-03    6.517e-03  
  -15.8   6.362e-03   5.972e-03    5.972e-03  
  -15.9   5.848e-03   5.472e-03    5.473e-03  
  -16.0   5.376e-03   5.014e-03    5.015e-03  
  -16.1   4.944e-03   4.595e-03    4.596e-03  
  -16.2   4.546e-03   4.211e-03    4.212e-03  
  -16.3   4.182e-03   3.859e-03    3.859e-03  
  -16.4   3.847e-03   3.536e-03    3.537e-03  
  -16.5   3.539e-03   3.240e-03    3.241e-03  
  -16.6   3.257e-03   2.969e-03    2.970e-03  
  -16.7   2.998e-03   2.721e-03    2.722e-03  
  -16.8   2.760e-03   2.493e-03    2.494e-03  
  -16.9   2.541e-03   2.285e-03    2.286e-03  
  -17.0   2.340e-03   2.093e-03    2.095e-03  
  -17.1   2.155e-03   1.918e-03    1.920e-03  
  -17.2   1.986e-03   1.757e-03    1.759e-03  
  -17.3   1.830e-03   1.610e-03    1.612e-03  
  -17.4   1.686e-03   1.475e-03    1.477e-03  
  -17.5   1.554e-03   1.351e-03    1.353e-03  
  -17.6   1.433e-03   1.238e-03    1.240e-03  
  -17.7   1.321e-03   1.133e-03    1.136e-03  
  -17.8   1.218e-03   1.038e-03    1.040e-03  
  -17.9   1.124e-03   9.501e-04    9.527e-04  
  -18.0   1.036e-03   8.697e-04    8.725e-04  
  -18.1   9.561e-04   7.959e-04    7.989e-04  
  -18.2   8.821e-04   7.282e-04    7.315e-04  
  -18.3   8.140e-04   6.661e-04    6.696e-04  
  -18.4   7.511e-04   6.092e-04    6.129e-04  
  -18.5   6.932e-04   5.569e-04    5.609e-04  
  -18.6   6.397e-04   5.090e-04    5.132e-04  
  -18.7   5.904e-04   4.650e-04    4.694e-04  
  -18.8   5.450e-04   4.246e-04    4.293e-04  
  -18.9   5.030e-04   3.876e-04    3.925e-04  
  -19.0   4.642e-04   3.536e-04    3.588e-04  
  -19.1   4.284e-04   3.225e-04    3.278e-04  
  -19.2   3.953e-04   2.939e-04    2.994e-04  
  -19.3   3.647e-04   2.678e-04    2.733e-04  
  -19.4   3.365e-04   2.438e-04    2.493e-04  
  -19.5   3.104e-04   2.218e-04    2.272e-04  
  -19.6   2.862e-04   2.016e-04    2.068e-04  
  -19.7   2.638e-04   1.832e-04    1.880e-04  
  -19.8   2.432e-04   1.663e-04    1.707e-04  
  -19.9   2.240e-04   1.508e-04    1.547e-04  
  -20.0   2.063e-04   1.366e-04    1.398e-04  
  -20.1   1.899e-04   1.237e-04    1.261e-04  
  -20.2   1.746e-04   1.118e-04    1.133e-04  
  -20.3   1.605e-04   1.010e-04    1.015e-04  
  -20.4   1.475e-04   9.105e-05    9.058e-05  
  -20.5   1.353e-04   8.200e-05    8.046e-05  
  -20.6   1.241e-04   7.373e-05    7.112e-05  
  -20.7   1.137e-04   6.618e-05    6.252e-05  
  -20.8   1.040e-04   5.929e-05    5.463e-05  
  -20.9   9.500e-05   5.300e-05    4.743e-05  
  -21.0   8.666e-05   4.728e-05    4.090e-05  
  -21.1   7.893e-05   4.206e-05    3.500e-05  
  -21.2   7.176e-05   3.731e-05    2.973e-05  
  -21.3   6.510e-05   3.299e-05    2.504e-05  
  -21.4   5.894e-05   2.907e-05    2.091e-05  
  -21.5   5.323e-05   2.552e-05    1.731e-05  
  -21.6   4.795e-05   2.231e-05    1.420e-05  
  -21.7   4.307e-05   1.941e-05    1.154e-05  
  -21.8   3.857e-05   1.681e-05    9.282e-06  
  -21.9   3.443e-05   1.447e-05    7.395e-06  
  -22.0   3.062e-05   1.239e-05    5.834e-06  
  -22.1   2.713e-05   1.053e-05    4.556e-06  
  -22.2   2.394e-05   8.897e-06    3.522e-06  
  -22.3   2.104e-05   7.461e-06    2.695e-06  
  -22.4   1.840e-05   6.208e-06    2.042e-06  
  -22.5   1.602e-05   5.123e-06    1.532e-06  
