# z=14.0: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -18.3   1.755e-04   1.460e-04    1.466e-04  
  -18.4   1.608e-04   1.326e-04    1.332e-04  
  -18.5   1.473e-04   1.203e-04    1.208e-04  
  -18.6   1.348e-04   1.090e-04    1.095e-04  
  -18.7   1.232e-04   9.859e-05    9.899e-05  
  -18.8   1.126e-04   8.904e-05    8.934e-05  
  -18.9   1.027e-04   8.025e-05    8.044e-05  
  -19.0   9.359e-05   7.218e-05    7.224e-05  
  -19.1   8.516e-05   6.476e-05    6.468e-05  
  -19.2   7.737e-05   5.796e-05    5.771e-05  
  -19.3   7.017e-05   5.171e-05    5.129e-05  
  -19.4   6.350e-05   4.598e-05    4.538e-05  
  -19.5   5.735e-05   4.074e-05    3.996e-05  
  -19.6   5.166e-05   3.595e-05    3.500e-05  
  -19.7   4.641e-05   3.159e-05    3.047e-05  
  -19.8   4.157e-05   2.762e-05    2.635e-05  
  -19.9   3.711e-05   2.403e-05    2.263e-05  
  -20.0   3.301e-05   2.079e-05    1.929e-05  
  -20.1   2.925e-05   1.787e-05    1.631e-05  
  -20.2   2.580e-05   1.527e-05    1.366e-05  
  -20.3   2.266e-05   1.296e-05    1.135e-05  
  -20.4   1.981e-05   1.092e-05    9.332e-06  
  -20.5   1.723e-05   9.129e-06    7.599e-06  
  -20.6   1.490e-05   7.572e-06    6.123e-06  
  -20.7   1.281e-05   6.228e-06    4.881e-06  
  -20.8   1.094e-05   5.078e-06    3.847e-06  
  -20.9   9.290e-06   4.103e-06    2.998e-06  
  -21.0   7.833e-06   3.283e-06    2.309e-06  
  -21.1   6.559e-06   2.601e-06    1.758e-06  
  -21.2   5.452e-06   2.039e-06    1.322e-06  
  -21.3   4.498e-06   1.582e-06    9.815e-07  
  -21.4   3.682e-06   1.214e-06    7.198e-07  
  -21.5   2.990e-06   9.209e-07    5.212e-07  
  -21.6   2.408e-06   6.904e-07    3.725e-07  
  -21.7   1.923e-06   5.113e-07    2.628e-07  
  -21.8   1.523e-06   3.740e-07    1.829e-07  
  -21.9   1.196e-06   2.701e-07    1.257e-07  
  -22.0   9.303e-07   1.925e-07    8.514e-08  
  -22.1   7.175e-07   1.354e-07    5.690e-08  
  -22.2   5.484e-07   9.388e-08    3.750e-08  
  -22.3   4.153e-07   6.422e-08    2.437e-08  
  -22.4   3.117e-07   4.331e-08    1.561e-08  
  -22.5   2.318e-07   2.879e-08    9.854e-09  
  -22.6   1.708e-07   1.886e-08    6.132e-09  
  -22.7   1.247e-07   1.217e-08    3.759e-09  
  -22.8   9.024e-08   7.740e-09    2.271e-09  
  -22.9   6.470e-08   4.848e-09    1.351e-09  
  -23.0   4.598e-08   2.990e-09    7.922e-10  
  -23.1   3.238e-08   1.816e-09    4.574e-10  
  -23.2   2.260e-08   1.086e-09    2.601e-10  
  -23.3   1.564e-08   6.397e-10    1.456e-10  
  -23.4   1.073e-08   3.709e-10    8.030e-11  
  -23.5   7.298e-09   2.116e-10    4.361e-11  
  -23.6   4.922e-09   1.189e-10    2.332e-11  
  -23.7   3.293e-09   6.572e-11    1.228e-11  
  -23.8   2.184e-09   3.576e-11    6.364e-12  
  -23.9   1.438e-09   1.915e-11    3.248e-12  
  -24.0   9.386e-10   1.009e-11    1.633e-12  
  -24.1   6.080e-10   5.233e-12    8.080e-13  
  -24.2   3.908e-10   2.671e-12    3.937e-13  
  -24.3   2.493e-10   1.341e-12    1.889e-13  
  -24.4   1.578e-10   6.624e-13    8.926e-14  
  -24.5   9.912e-11   3.220e-13    4.153e-14  
  -24.6   6.180e-11   1.540e-13    1.902e-14  
  -24.7   3.824e-11   7.245e-14    8.582e-15  
  -24.8   2.349e-11   3.353e-14    3.812e-15  
  -24.9   1.432e-11   1.527e-14    1.668e-15  
  -25.0   8.663e-12   6.841e-15    7.186e-16  
  -25.1   5.202e-12   3.015e-15    3.049e-16  
  -25.2   3.100e-12   1.307e-15    1.274e-16  
  -25.3   1.833e-12   5.575e-16    5.245e-17  
  -25.4   1.076e-12   2.339e-16    2.126e-17  
  -25.5   6.264e-13   9.653e-17    8.491e-18  
  -25.6   3.619e-13   3.919e-17    3.340e-18  
  -25.7   2.074e-13   1.565e-17    1.294e-18  
  -25.8   1.179e-13   6.149e-18    4.940e-19  
  -25.9   6.648e-14   2.377e-18    1.858e-19  
  -26.0   3.717e-14   9.035e-19    6.884e-20  
  -26.1   2.061e-14   3.379e-19    2.513e-20  
  -26.2   1.133e-14   1.243e-19    9.042e-21  
  -26.3   6.179e-15   4.499e-20    3.205e-21  
  -26.4   3.339e-15   1.602e-20    1.120e-21  
  -26.5   1.788e-15   5.612e-21    3.855e-22  
  -26.6   9.489e-16   1.934e-21    1.308e-22  
  -26.7   4.990e-16   6.557e-22    4.375e-23  
  -26.8   2.599e-16   2.187e-22    1.442e-23  
  -26.9   1.341e-16   7.178e-23    4.688e-24  
  -27.0   6.852e-17   2.318e-23    1.502e-24  
  -27.1   3.467e-17   7.366e-24    4.746e-25  
  -27.2   1.736e-17   2.303e-24    1.478e-25  
  -27.3   8.606e-18   7.088e-25    4.541e-26  
  -27.4   4.221e-18   2.146e-25    1.376e-26  
  -27.5   2.048e-18   6.398e-26    4.110e-27  
  -27.6   9.828e-19   1.877e-26    1.211e-27  
  -27.7   4.664e-19   5.421e-27    3.521e-28  
  -27.8   2.188e-19   1.541e-27    1.010e-28  
  -27.9   1.015e-19   4.314e-28    2.856e-29  
  -28.0   4.649e-20   1.189e-28    7.971e-30  
