# z=8.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   5.203e-02   5.067e-02    5.067e-02  
  -14.1   4.785e-02   4.653e-02    4.653e-02  
  -14.2   4.399e-02   4.271e-02    4.271e-02  
  -14.3   4.043e-02   3.918e-02    3.918e-02  
  -14.4   3.713e-02   3.592e-02    3.593e-02  
  -14.5   3.409e-02   3.292e-02    3.292e-02  
  -14.6   3.128e-02   3.015e-02    3.015e-02  
  -14.7   2.869e-02   2.759e-02    2.759e-02  
  -14.8   2.631e-02   2.524e-02    2.524e-02  
  -14.9   2.410e-02   2.307e-02    2.307e-02  
  -15.0   2.208e-02   2.108e-02    2.108e-02  
  -15.1   2.021e-02   1.924e-02    1.924e-02  
  -15.2   1.849e-02   1.756e-02    1.756e-02  
  -15.3   1.691e-02   1.601e-02    1.601e-02  
  -15.4   1.545e-02   1.459e-02    1.459e-02  
  -15.5   1.412e-02   1.328e-02    1.328e-02  
  -15.6   1.289e-02   1.208e-02    1.208e-02  
  -15.7   1.177e-02   1.099e-02    1.099e-02  
  -15.8   1.073e-02   9.984e-03    9.985e-03  
  -15.9   9.785e-03   9.065e-03    9.066e-03  
  -16.0   8.916e-03   8.225e-03    8.226e-03  
  -16.1   8.121e-03   7.457e-03    7.459e-03  
  -16.2   7.393e-03   6.756e-03    6.758e-03  
  -16.3   6.726e-03   6.116e-03    6.118e-03  
  -16.4   6.117e-03   5.532e-03    5.535e-03  
  -16.5   5.560e-03   5.001e-03    5.003e-03  
  -16.6   5.052e-03   4.517e-03    4.520e-03  
  -16.7   4.587e-03   4.076e-03    4.080e-03  
  -16.8   4.164e-03   3.676e-03    3.680e-03  
  -16.9   3.778e-03   3.313e-03    3.317e-03  
  -17.0   3.426e-03   2.983e-03    2.987e-03  
  -17.1   3.106e-03   2.684e-03    2.688e-03  
  -17.2   2.814e-03   2.413e-03    2.418e-03  
  -17.3   2.549e-03   2.167e-03    2.173e-03  
  -17.4   2.307e-03   1.945e-03    1.952e-03  
  -17.5   2.088e-03   1.745e-03    1.752e-03  
  -17.6   1.889e-03   1.564e-03    1.571e-03  
