# z=23.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   2.389e-04   2.376e-04    2.376e-04  
  -12.1   2.215e-04   2.202e-04    2.202e-04  
  -12.2   2.053e-04   2.040e-04    2.040e-04  
  -12.3   1.902e-04   1.889e-04    1.889e-04  
  -12.4   1.762e-04   1.749e-04    1.749e-04  
  -12.5   1.631e-04   1.619e-04    1.619e-04  
  -12.6   1.510e-04   1.498e-04    1.498e-04  
  -12.7   1.397e-04   1.386e-04    1.386e-04  
  -12.8   1.293e-04   1.281e-04    1.281e-04  
  -12.9   1.195e-04   1.184e-04    1.184e-04  
  -13.0   1.105e-04   1.094e-04    1.094e-04  
  -13.1   1.021e-04   1.010e-04    1.010e-04  
  -13.2   9.430e-05   9.329e-05    9.327e-05  
  -13.3   8.708e-05   8.609e-05    8.607e-05  
  -13.4   8.037e-05   7.941e-05    7.939e-05  
  -13.5   7.416e-05   7.322e-05    7.320e-05  
  -13.6   6.840e-05   6.749e-05    6.747e-05  
  -13.7   6.305e-05   6.217e-05    6.215e-05  
  -13.8   5.811e-05   5.725e-05    5.723e-05  
  -13.9   5.352e-05   5.269e-05    5.267e-05  
  -14.0   4.928e-05   4.847e-05    4.845e-05  
  -14.1   4.535e-05   4.457e-05    4.454e-05  
  -14.2   4.171e-05   4.096e-05    4.093e-05  
  -14.3   3.835e-05   3.762e-05    3.759e-05  
  -14.4   3.524e-05   3.453e-05    3.450e-05  
  -14.5   3.236e-05   3.167e-05    3.165e-05  
  -14.6   2.970e-05   2.904e-05    2.901e-05  
  -14.7   2.724e-05   2.660e-05    2.658e-05  
  -14.8   2.498e-05   2.436e-05    2.433e-05  
  -14.9   2.288e-05   2.228e-05    2.226e-05  
  -15.0   2.094e-05   2.037e-05    2.034e-05  
  -15.1   1.916e-05   1.860e-05    1.858e-05  
  -15.2   1.751e-05   1.697e-05    1.695e-05  
  -15.3   1.599e-05   1.547e-05    1.545e-05  
  -15.4   1.459e-05   1.408e-05    1.407e-05  
  -15.5   1.330e-05   1.281e-05    1.279e-05  
  -15.6   1.211e-05   1.163e-05    1.162e-05  
  -15.7   1.101e-05   1.055e-05    1.054e-05  
  -15.8   1.000e-05   9.557e-06    9.549e-06  
  -15.9   9.076e-06   8.640e-06    8.636e-06  
  -16.0   8.221e-06   7.798e-06    7.797e-06  
  -16.1   7.435e-06   7.023e-06    7.026e-06  
  -16.2   6.713e-06   6.312e-06    6.319e-06  
  -16.3   6.049e-06   5.659e-06    5.670e-06  
  -16.4   5.440e-06   5.061e-06    5.075e-06  
  -16.5   4.882e-06   4.513e-06    4.530e-06  
  -16.6   4.370e-06   4.012e-06    4.033e-06  
  -16.7   3.902e-06   3.555e-06    3.579e-06  
  -16.8   3.474e-06   3.139e-06    3.165e-06  
  -16.9   3.084e-06   2.761e-06    2.789e-06  
  -17.0   2.729e-06   2.418e-06    2.448e-06  
  -17.1   2.406e-06   2.109e-06    2.139e-06  
  -17.2   2.113e-06   1.830e-06    1.861e-06  
  -17.3   1.848e-06   1.581e-06    1.611e-06  
  -17.4   1.610e-06   1.358e-06    1.388e-06  
  -17.5   1.396e-06   1.160e-06    1.189e-06  
  -17.6   1.204e-06   9.853e-07    1.013e-06  
  -17.7   1.034e-06   8.316e-07    8.578e-07  
  -17.8   8.830e-07   6.974e-07    7.217e-07  
  -17.9   7.497e-07   5.810e-07    6.032e-07  
  -18.0   6.329e-07   4.807e-07    5.007e-07  
  -18.1   5.309e-07   3.948e-07    4.126e-07  
  -18.2   4.426e-07   3.218e-07    3.375e-07  
  -18.3   3.665e-07   2.604e-07    2.739e-07  
  -18.4   3.015e-07   2.090e-07    2.205e-07  
  -18.5   2.462e-07   1.663e-07    1.760e-07  
  -18.6   1.996e-07   1.313e-07    1.394e-07  
  -18.7   1.607e-07   1.028e-07    1.094e-07  
  -18.8   1.283e-07   7.976e-08    8.506e-08  
  -18.9   1.017e-07   6.134e-08    6.554e-08  
  -19.0   8.000e-08   4.674e-08    5.003e-08  
  -19.1   6.241e-08   3.529e-08    3.782e-08  
  -19.2   4.829e-08   2.639e-08    2.831e-08  
  -19.3   3.706e-08   1.955e-08    2.098e-08  
  -19.4   2.821e-08   1.434e-08    1.539e-08  
  -19.5   2.129e-08   1.041e-08    1.117e-08  
  -19.6   1.593e-08   7.486e-09    8.018e-09  
  -19.7   1.182e-08   5.326e-09    5.695e-09  
  -19.8   8.697e-09   3.750e-09    4.000e-09  
  -19.9   6.344e-09   2.612e-09    2.778e-09  
  -20.0   4.588e-09   1.800e-09    1.907e-09  
  -20.1   3.289e-09   1.227e-09    1.294e-09  
  -20.2   2.338e-09   8.267e-10    8.679e-10  
  -20.3   1.648e-09   5.509e-10    5.750e-10  
  -20.4   1.152e-09   3.629e-10    3.763e-10  
  -20.5   7.979e-10   2.363e-10    2.432e-10  
  -20.6   5.482e-10   1.520e-10    1.552e-10  
  -20.7   3.734e-10   9.665e-11    9.782e-11  
  -20.8   2.522e-10   6.070e-11    6.085e-11  
  -20.9   1.689e-10   3.766e-11    3.735e-11  
  -21.0   1.122e-10   2.307e-11    2.262e-11  
  -21.1   7.393e-11   1.396e-11    1.352e-11  
  -21.2   4.831e-11   8.335e-12    7.971e-12  
  -21.3   3.130e-11   4.914e-12    4.635e-12  
  -21.4   2.012e-11   2.860e-12    2.657e-12  
  -21.5   1.283e-11   1.642e-12    1.502e-12  
  -21.6   8.111e-12   9.306e-13    8.374e-13  
  -21.7   5.087e-12   5.203e-13    4.601e-13  
  -21.8   3.165e-12   2.869e-13    2.491e-13  
  -21.9   1.953e-12   1.561e-13    1.330e-13  
  -22.0   1.195e-12   8.373e-14    6.992e-14  
  -22.1   7.252e-13   4.430e-14    3.623e-14  
  -22.2   4.365e-13   2.311e-14    1.849e-14  
  -22.3   2.604e-13   1.188e-14    9.298e-15  
  -22.4   1.541e-13   6.024e-15    4.605e-15  
  -22.5   9.035e-14   3.010e-15    2.246e-15  
  -22.6   5.251e-14   1.482e-15    1.079e-15  
  -22.7   3.024e-14   7.193e-16    5.102e-16  
  -22.8   1.725e-14   3.439e-16    2.376e-16  
  -22.9   9.745e-15   1.620e-16    1.089e-16  
  -23.0   5.452e-15   7.521e-17    4.916e-17  
  -23.1   3.019e-15   3.439e-17    2.184e-17  
  -23.2   1.654e-15   1.549e-17    9.549e-18  
  -23.3   8.970e-16   6.868e-18    4.110e-18  
  -23.4   4.810e-16   3.000e-18    1.741e-18  
  -23.5   2.550e-16   1.290e-18    7.255e-19  
  -23.6   1.336e-16   5.465e-19    2.976e-19  
  -23.7   6.920e-17   2.279e-19    1.201e-19  
  -23.8   3.540e-17   9.356e-20    4.768e-20  
  -23.9   1.788e-17   3.781e-20    1.863e-20  
  -24.0   8.920e-18   1.504e-20    7.160e-21  
  -24.1   4.391e-18   5.890e-21    2.707e-21  
  -24.2   2.133e-18   2.270e-21    1.007e-21  
  -24.3   1.022e-18   8.609e-22    3.683e-22  
  -24.4   4.833e-19   3.213e-22    1.325e-22  
  -24.5   2.253e-19   1.180e-22    4.691e-23  
  -24.6   1.035e-19   4.266e-23    1.633e-23  
  -24.7   4.688e-20   1.517e-23    5.591e-24  
  -24.8   2.093e-20   5.308e-24    1.882e-24  
  -24.9   9.204e-21   1.827e-24    6.233e-25  
  -25.0   3.988e-21   6.187e-25    2.029e-25  
  -25.1   1.702e-21   2.061e-25    6.498e-26  
  -25.2   7.153e-22   6.755e-26    2.046e-26  
  -25.3   2.960e-22   2.178e-26    6.334e-27  
  -25.4   1.206e-22   6.904e-27    1.928e-27  
  -25.5   4.839e-23   2.153e-27    5.771e-28  
  -25.6   1.911e-23   6.605e-28    1.698e-28  
  -25.7   7.425e-24   1.993e-28    4.914e-29  
  -25.8   2.840e-24   5.912e-29    1.398e-29  
  -25.9   1.069e-24   1.725e-29    3.909e-30  
  -26.0   3.959e-25   4.949e-30    1.075e-30  
  -26.1   1.442e-25   1.397e-30    2.905e-31  
  -26.2   5.171e-26   3.875e-31    7.720e-32  
  -26.3   1.824e-26   1.057e-31    2.017e-32  
  -26.4   6.326e-27   2.836e-32    5.179e-33  
  -26.5   2.158e-27   7.482e-33    1.307e-33  
  -26.6   7.244e-28   1.941e-33    3.244e-34  
  -26.7   2.391e-28   4.949e-34    7.912e-35  
  -26.8   7.762e-29   1.241e-34    1.897e-35  
  -26.9   2.478e-29   3.059e-35    4.471e-36  
  -27.0   7.778e-30   7.414e-36    1.036e-36  
  -27.1   2.401e-30   1.766e-36    2.359e-37  
  -27.2   7.288e-31   4.138e-37    5.279e-38  
  -27.3   2.175e-31   9.529e-38    1.161e-38  
  -27.4   6.383e-32   2.157e-38    2.511e-39  
  -27.5   1.842e-32   4.801e-39    5.336e-40  
  -27.6   5.224e-33   1.050e-39    1.115e-40  
  -27.7   1.457e-33   2.259e-40    2.288e-41  
  -27.8   3.994e-34   4.776e-41    4.618e-42  
  -27.9   1.077e-34   9.925e-42    9.157e-43  
  -28.0   2.852e-35   2.027e-42    1.785e-43  
