# z=24.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.928e-05   1.916e-05    1.914e-05  
  -12.1   1.766e-05   1.754e-05    1.753e-05  
  -12.2   1.617e-05   1.605e-05    1.604e-05  
  -12.3   1.479e-05   1.468e-05    1.467e-05  
  -12.4   1.352e-05   1.341e-05    1.340e-05  
  -12.5   1.235e-05   1.225e-05    1.223e-05  
  -12.6   1.127e-05   1.117e-05    1.116e-05  
  -12.7   1.028e-05   1.018e-05    1.017e-05  
  -12.8   9.363e-06   9.270e-06    9.259e-06  
  -12.9   8.521e-06   8.431e-06    8.420e-06  
  -13.0   7.747e-06   7.659e-06    7.649e-06  
  -13.1   7.034e-06   6.949e-06    6.939e-06  
  -13.2   6.379e-06   6.296e-06    6.286e-06  
  -13.3   5.776e-06   5.695e-06    5.686e-06  
  -13.4   5.223e-06   5.144e-06    5.135e-06  
  -13.5   4.715e-06   4.638e-06    4.629e-06  
  -13.6   4.249e-06   4.173e-06    4.165e-06  
  -13.7   3.822e-06   3.747e-06    3.739e-06  
  -13.8   3.430e-06   3.356e-06    3.349e-06  
  -13.9   3.071e-06   2.999e-06    2.992e-06  
  -14.0   2.744e-06   2.672e-06    2.665e-06  
  -14.1   2.444e-06   2.373e-06    2.367e-06  
  -14.2   2.171e-06   2.102e-06    2.096e-06  
  -14.3   1.923e-06   1.854e-06    1.849e-06  
  -14.4   1.697e-06   1.630e-06    1.625e-06  
  -14.5   1.492e-06   1.427e-06    1.422e-06  
  -14.6   1.307e-06   1.243e-06    1.239e-06  
  -14.7   1.140e-06   1.078e-06    1.074e-06  
  -14.8   9.906e-07   9.306e-07    9.270e-07  
  -14.9   8.565e-07   7.989e-07    7.955e-07  
  -15.0   7.368e-07   6.820e-07    6.788e-07  
  -15.1   6.306e-07   5.787e-07    5.758e-07  
  -15.2   5.368e-07   4.880e-07    4.853e-07  
  -15.3   4.544e-07   4.088e-07    4.063e-07  
  -15.4   3.823e-07   3.402e-07    3.379e-07  
  -15.5   3.197e-07   2.810e-07    2.789e-07  
  -15.6   2.656e-07   2.305e-07    2.285e-07  
  -15.7   2.192e-07   1.876e-07    1.857e-07  
  -15.8   1.796e-07   1.514e-07    1.498e-07  
  -15.9   1.462e-07   1.213e-07    1.198e-07  
  -16.0   1.181e-07   9.630e-08    9.494e-08  
  -16.1   9.471e-08   7.582e-08    7.460e-08  
  -16.2   7.537e-08   5.917e-08    5.808e-08  
  -16.3   5.951e-08   4.576e-08    4.481e-08  
  -16.4   4.662e-08   3.507e-08    3.424e-08  
  -16.5   3.623e-08   2.662e-08    2.590e-08  
  -16.6   2.793e-08   2.002e-08    1.941e-08  
  -16.7   2.135e-08   1.491e-08    1.439e-08  
  -16.8   1.618e-08   1.099e-08    1.056e-08  
  -16.9   1.217e-08   8.028e-09    7.672e-09  
  -17.0   9.068e-09   5.802e-09    5.513e-09  
  -17.1   6.702e-09   4.151e-09    3.919e-09  
  -17.2   4.911e-09   2.939e-09    2.755e-09  
  -17.3   3.568e-09   2.060e-09    1.915e-09  
  -17.4   2.570e-09   1.428e-09    1.317e-09  
  -17.5   1.835e-09   9.796e-10    8.947e-10  
  -17.6   1.299e-09   6.648e-10    6.009e-10  
  -17.7   9.119e-10   4.463e-10    3.989e-10  
  -17.8   6.346e-10   2.964e-10    2.616e-10  
  -17.9   4.379e-10   1.946e-10    1.696e-10  
  -18.0   2.996e-10   1.264e-10    1.086e-10  
  -18.1   2.032e-10   8.119e-11    6.864e-11  
  -18.2   1.367e-10   5.155e-11    4.287e-11  
  -18.3   9.120e-11   3.236e-11    2.643e-11  
  -18.4   6.033e-11   2.008e-11    1.609e-11  
  -18.5   3.958e-11   1.232e-11    9.671e-12  
  -18.6   2.575e-11   7.467e-12    5.736e-12  
  -18.7   1.662e-11   4.473e-12    3.358e-12  
  -18.8   1.063e-11   2.648e-12    1.940e-12  
  -18.9   6.750e-12   1.548e-12    1.105e-12  
  -19.0   4.249e-12   8.945e-13    6.215e-13  
  -19.1   2.652e-12   5.104e-13    3.446e-13  
  -19.2   1.642e-12   2.877e-13    1.885e-13  
  -19.3   1.008e-12   1.601e-13    1.016e-13  
  -19.4   6.137e-13   8.797e-14    5.403e-14  
  -19.5   3.704e-13   4.772e-14    2.832e-14  
  -19.6   2.216e-13   2.555e-14    1.463e-14  
  -19.7   1.314e-13   1.351e-14    7.451e-15  
  -19.8   7.721e-14   7.044e-15    3.739e-15  
  -19.9   4.495e-14   3.625e-15    1.849e-15  
  -20.0   2.593e-14   1.841e-15    9.009e-16  
  -20.1   1.481e-14   9.220e-16    4.324e-16  
  -20.2   8.373e-15   4.555e-16    2.044e-16  
  -20.3   4.686e-15   2.219e-16    9.520e-17  
  -20.4   2.595e-15   1.066e-16    4.366e-17  
  -20.5   1.422e-15   5.051e-17    1.972e-17  
  -20.6   7.703e-16   2.359e-17    8.770e-18  
  -20.7   4.126e-16   1.086e-17    3.840e-18  
  -20.8   2.184e-16   4.926e-18    1.655e-18  
  -20.9   1.143e-16   2.203e-18    7.025e-19  
  -21.0   5.903e-17   9.705e-19    2.935e-19  
  -21.1   3.012e-17   4.213e-19    1.207e-19  
  -21.2   1.517e-17   1.802e-19    4.882e-20  
