# z=9.0: redshift
# eps=0.3: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   4.335e-02   4.222e-02    4.222e-02  
  -14.1   3.984e-02   3.875e-02    3.875e-02  
  -14.2   3.661e-02   3.555e-02    3.555e-02  
  -14.3   3.363e-02   3.260e-02    3.260e-02  
  -14.4   3.088e-02   2.988e-02    2.988e-02  
  -14.5   2.834e-02   2.738e-02    2.738e-02  
  -14.6   2.601e-02   2.508e-02    2.508e-02  
  -14.7   2.386e-02   2.296e-02    2.296e-02  
  -14.8   2.188e-02   2.101e-02    2.101e-02  
  -14.9   2.006e-02   1.922e-02    1.922e-02  
  -15.0   1.838e-02   1.757e-02    1.757e-02  
  -15.1   1.685e-02   1.606e-02    1.606e-02  
  -15.2   1.543e-02   1.467e-02    1.468e-02  
  -15.3   1.413e-02   1.340e-02    1.340e-02  
  -15.4   1.294e-02   1.224e-02    1.224e-02  
  -15.5   1.185e-02   1.117e-02    1.117e-02  
  -15.6   1.084e-02   1.019e-02    1.019e-02  
  -15.7   9.921e-03   9.293e-03    9.294e-03  
  -15.8   9.076e-03   8.473e-03    8.474e-03  
  -15.9   8.303e-03   7.723e-03    7.723e-03  
  -16.0   7.594e-03   7.036e-03    7.037e-03  
  -16.1   6.945e-03   6.409e-03    6.410e-03  
  -16.2   6.350e-03   5.837e-03    5.838e-03  
  -16.3   5.806e-03   5.313e-03    5.315e-03  
  -16.4   5.308e-03   4.836e-03    4.837e-03  
  -16.5   4.853e-03   4.400e-03    4.402e-03  
  -16.6   4.436e-03   4.003e-03    4.004e-03  
  -16.7   4.056e-03   3.640e-03    3.642e-03  
  -16.8   3.707e-03   3.310e-03    3.312e-03  
  -16.9   3.389e-03   3.009e-03    3.011e-03  
  -17.0   3.099e-03   2.735e-03    2.737e-03  
  -17.1   2.833e-03   2.486e-03    2.488e-03  
  -17.2   2.590e-03   2.258e-03    2.261e-03  
  -17.3   2.368e-03   2.052e-03    2.054e-03  
  -17.4   2.166e-03   1.863e-03    1.866e-03  
  -17.5   1.981e-03   1.692e-03    1.695e-03  
  -17.6   1.812e-03   1.536e-03    1.539e-03  
  -17.7   1.658e-03   1.395e-03    1.398e-03  
  -17.8   1.517e-03   1.266e-03    1.270e-03  
  -17.9   1.388e-03   1.149e-03    1.153e-03  
  -18.0   1.270e-03   1.043e-03    1.047e-03  
  -18.1   1.163e-03   9.460e-04    9.504e-04  
  -18.2   1.065e-03   8.581e-04    8.628e-04  
  -18.3   9.748e-04   7.782e-04    7.834e-04  
  -18.4   8.928e-04   7.057e-04    7.112e-04  
  -18.5   8.178e-04   6.398e-04    6.456e-04  
  -18.6   7.492e-04   5.799e-04    5.861e-04  
  -18.7   6.865e-04   5.255e-04    5.321e-04  
  -18.8   6.291e-04   4.761e-04    4.830e-04  
  -18.9   5.766e-04   4.312e-04    4.384e-04  
  -19.0   5.285e-04   3.904e-04    3.979e-04  
  -19.1   4.845e-04   3.534e-04    3.610e-04  
  -19.2   4.442e-04   3.197e-04    3.274e-04  
  -19.3   4.073e-04   2.892e-04    2.968e-04  
  -19.4   3.735e-04   2.615e-04    2.689e-04  
  -19.5   3.425e-04   2.363e-04    2.434e-04  
  -19.6   3.140e-04   2.134e-04    2.201e-04  
  -19.7   2.879e-04   1.927e-04    1.987e-04  
  -19.8   2.639e-04   1.738e-04    1.791e-04  
  -19.9   2.419e-04   1.567e-04    1.610e-04  
  -20.0   2.217e-04   1.412e-04    1.445e-04  
  -20.1   2.031e-04   1.272e-04    1.292e-04  
  -20.2   1.860e-04   1.144e-04    1.151e-04  
  -20.3   1.702e-04   1.028e-04    1.022e-04  
  -20.4   1.558e-04   9.232e-05    9.035e-05  
  -20.5   1.424e-04   8.281e-05    7.946e-05  
  -20.6   1.301e-04   7.418e-05    6.950e-05  
  -20.7   1.188e-04   6.636e-05    6.043e-05  
  -20.8   1.083e-04   5.927e-05    5.220e-05  
  -20.9   9.871e-05   5.285e-05    4.478e-05  
  -21.0   8.981e-05   4.704e-05    3.813e-05  
  -21.1   8.161e-05   4.178e-05    3.222e-05  
  -21.2   7.403e-05   3.701e-05    2.699e-05  
  -21.3   6.704e-05   3.271e-05    2.242e-05  
  -21.4   6.060e-05   2.881e-05    1.845e-05  
  -21.5   5.465e-05   2.530e-05    1.504e-05  
  -21.6   4.917e-05   2.213e-05    1.214e-05  
  -21.7   4.413e-05   1.928e-05    9.702e-06  
  -21.8   3.949e-05   1.673e-05    7.674e-06  
  -21.9   3.524e-05   1.444e-05    6.006e-06  
  -22.0   3.133e-05   1.239e-05    4.650e-06  
  -22.1   2.777e-05   1.057e-05    3.562e-06  
  -22.2   2.451e-05   8.967e-06    2.698e-06  
  -22.3   2.155e-05   7.552e-06    2.022e-06  
  -22.4   1.886e-05   6.314e-06    1.499e-06  
  -22.5   1.644e-05   5.239e-06    1.099e-06  
  -22.6   1.426e-05   4.311e-06    7.979e-07  
  -22.7   1.230e-05   3.517e-06    5.730e-07  
  -22.8   1.055e-05   2.843e-06    4.074e-07  
  -22.9   9.005e-06   2.277e-06    2.868e-07  
  -23.0   7.639e-06   1.806e-06    1.999e-07  
  -23.1   6.440e-06   1.418e-06    1.381e-07  
  -23.2   5.394e-06   1.102e-06    9.450e-08  
  -23.3   4.488e-06   8.475e-07    6.410e-08  
  -23.4   3.709e-06   6.446e-07    4.310e-08  
  -23.5   3.043e-06   4.848e-07    2.872e-08  
  -23.6   2.479e-06   3.606e-07    1.898e-08  
  -23.7   2.004e-06   2.651e-07    1.243e-08  
  -23.8   1.607e-06   1.927e-07    8.069e-09  
  -23.9   1.279e-06   1.384e-07    5.191e-09  
  -24.0   1.009e-06   9.827e-08    3.308e-09  
  -24.1   7.897e-07   6.894e-08    2.088e-09  
  -24.2   6.128e-07   4.780e-08    1.305e-09  
  -24.3   4.714e-07   3.274e-08    8.079e-10  
  -24.4   3.595e-07   2.216e-08    4.949e-10  
  -24.5   2.717e-07   1.482e-08    3.000e-10  
  -24.6   2.035e-07   9.790e-09    1.799e-10  
  -24.7   1.510e-07   6.391e-09    1.068e-10  
  -24.8   1.110e-07   4.122e-09    6.267e-11  
  -24.9   8.087e-08   2.626e-09    3.638e-11  
  -25.0   5.835e-08   1.653e-09    2.088e-11  
  -25.1   4.171e-08   1.028e-09    1.186e-11  
  -25.2   2.953e-08   6.318e-10    6.657e-12  
  -25.3   2.071e-08   3.836e-10    3.696e-12  
  -25.4   1.438e-08   2.301e-10    2.029e-12  
  -25.5   9.892e-09   1.363e-10    1.101e-12  
  -25.6   6.739e-09   7.984e-11    5.911e-13  
  -25.7   4.547e-09   4.619e-11    3.137e-13  
  -25.8   3.039e-09   2.640e-11    1.646e-13  
  -25.9   2.012e-09   1.491e-11    8.543e-14  
  -26.0   1.319e-09   8.322e-12    4.384e-14  
  -26.1   8.564e-10   4.589e-12    2.224e-14  
  -26.2   5.508e-10   2.500e-12    1.116e-14  
  -26.3   3.510e-10   1.346e-12    5.534e-15  
  -26.4   2.215e-10   7.162e-13    2.714e-15  
  -26.5   1.385e-10   3.765e-13    1.316e-15  
  -26.6   8.581e-11   1.956e-13    6.312e-16  
  -26.7   5.266e-11   1.004e-13    2.993e-16  
  -26.8   3.202e-11   5.094e-14    1.403e-16  
  -26.9   1.929e-11   2.554e-14    6.505e-17  
  -27.0   1.151e-11   1.265e-14    2.982e-17  
  -27.1   6.810e-12   6.195e-15    1.352e-17  
  -27.2   3.991e-12   2.997e-15    6.057e-18  
  -27.3   2.317e-12   1.433e-15    2.684e-18  
  -27.4   1.333e-12   6.774e-16    1.176e-18  
  -27.5   7.601e-13   3.164e-16    5.097e-19  
  -27.6   4.294e-13   1.460e-16    2.184e-19  
  -27.7   2.403e-13   6.663e-17    9.251e-20  
  -27.8   1.333e-13   3.004e-17    3.875e-20  
  -27.9   7.321e-14   1.339e-17    1.605e-20  
  -28.0   3.985e-14   5.897e-18    6.574e-21  
