# z=22.0: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   9.203e-06   8.895e-06    8.879e-06  
  -15.1   8.290e-06   7.989e-06    7.974e-06  
  -15.2   7.452e-06   7.157e-06    7.143e-06  
  -15.3   6.683e-06   6.394e-06    6.381e-06  
  -15.4   5.977e-06   5.695e-06    5.683e-06  
  -15.5   5.332e-06   5.056e-06    5.045e-06  
  -15.6   4.742e-06   4.472e-06    4.463e-06  
  -15.7   4.203e-06   3.940e-06    3.932e-06  
  -15.8   3.713e-06   3.457e-06    3.450e-06  
  -15.9   3.268e-06   3.019e-06    3.013e-06  
  -16.0   2.865e-06   2.624e-06    2.619e-06  
  -16.1   2.501e-06   2.269e-06    2.265e-06  
  -16.2   2.173e-06   1.952e-06    1.948e-06  
  -16.3   1.879e-06   1.669e-06    1.665e-06  
  -16.4   1.617e-06   1.418e-06    1.415e-06  
  -16.5   1.384e-06   1.197e-06    1.194e-06  
  -16.6   1.178e-06   1.004e-06    1.001e-06  
  -16.7   9.965e-07   8.356e-07    8.333e-07  
  -16.8   8.381e-07   6.905e-07    6.883e-07  
  -16.9   7.003e-07   5.663e-07    5.641e-07  
  -17.0   5.814e-07   4.607e-07    4.586e-07  
  -17.1   4.794e-07   3.717e-07    3.696e-07  
  -17.2   3.925e-07   2.973e-07    2.954e-07  
  -17.3   3.191e-07   2.357e-07    2.339e-07  
  -17.4   2.575e-07   1.853e-07    1.835e-07  
  -17.5   2.062e-07   1.442e-07    1.426e-07  
  -17.6   1.639e-07   1.112e-07    1.097e-07  
  -17.7   1.292e-07   8.497e-08    8.354e-08  
  -17.8   1.011e-07   6.426e-08    6.298e-08  
  -17.9   7.843e-08   4.812e-08    4.698e-08  
  -18.0   6.036e-08   3.566e-08    3.467e-08  
  -18.1   4.606e-08   2.616e-08    2.530e-08  
  -18.2   3.486e-08   1.898e-08    1.826e-08  
  -18.3   2.616e-08   1.363e-08    1.303e-08  
  -18.4   1.947e-08   9.680e-09    9.192e-09  
  -18.5   1.436e-08   6.800e-09    6.408e-09  
  -18.6   1.051e-08   4.724e-09    4.414e-09  
  -18.7   7.620e-09   3.245e-09    3.004e-09  
  -18.8   5.480e-09   2.203e-09    2.019e-09  
  -18.9   3.907e-09   1.479e-09    1.340e-09  
  -19.0   2.761e-09   9.812e-10    8.786e-10  
  -19.1   1.935e-09   6.433e-10    5.686e-10  
  -19.2   1.345e-09   4.167e-10    3.632e-10  
  -19.3   9.266e-10   2.667e-10    2.290e-10  
  -19.4   6.331e-10   1.686e-10    1.424e-10  
  -19.5   4.289e-10   1.053e-10    8.742e-11  
  -19.6   2.882e-10   6.494e-11    5.293e-11  
  -19.7   1.920e-10   3.955e-11    3.161e-11  
  -19.8   1.269e-10   2.378e-11    1.862e-11  
  -19.9   8.317e-11   1.411e-11    1.081e-11  
  -20.0   5.406e-11   8.267e-12    6.190e-12  
  -20.1   3.486e-11   4.779e-12    3.494e-12  
  -20.2   2.229e-11   2.727e-12    1.944e-12  
  -20.3   1.414e-11   1.535e-12    1.066e-12  
  -20.4   8.901e-12   8.523e-13    5.757e-13  
  -20.5   5.557e-12   4.668e-13    3.064e-13  
  -20.6   3.441e-12   2.522e-13    1.607e-13  
  -20.7   2.114e-12   1.343e-13    8.302e-14  
  -20.8   1.288e-12   7.056e-14    4.224e-14  
  -20.9   7.782e-13   3.654e-14    2.117e-14  
  -21.0   4.664e-13   1.865e-14    1.044e-14  
  -21.1   2.772e-13   9.386e-15    5.075e-15  
  -21.2   1.633e-13   4.655e-15    2.428e-15  
  -21.3   9.543e-14   2.275e-15    1.143e-15  
  -21.4   5.526e-14   1.095e-15    5.301e-16  
  -21.5   3.172e-14   5.196e-16    2.419e-16  
  -21.6   1.804e-14   2.429e-16    1.087e-16  
  -21.7   1.016e-14   1.118e-16    4.803e-17  
  -21.8   5.670e-15   5.070e-17    2.090e-17  
  -21.9   3.132e-15   2.264e-17    8.945e-18  
  -22.0   1.713e-15   9.958e-18    3.768e-18  
  -22.1   9.270e-16   4.312e-18    1.561e-18  
  -22.2   4.963e-16   1.839e-18    6.367e-19  
  -22.3   2.628e-16   7.719e-19    2.554e-19  
  -22.4   1.376e-16   3.190e-19    1.008e-19  
  -22.5   7.119e-17   1.298e-19    3.912e-20  
  -22.6   3.640e-17   5.197e-20    1.494e-20  
  -22.7   1.839e-17   2.048e-20    5.610e-21  
  -22.8   9.172e-18   7.945e-21    2.072e-21  
  -22.9   4.517e-18   3.033e-21    7.529e-22  
  -23.0   2.196e-18   1.139e-21    2.690e-22  
  -23.1   1.053e-18   4.212e-22    9.454e-23  
  -23.2   4.985e-19   1.532e-22    3.267e-23  
  -23.3   2.327e-19   5.483e-23    1.110e-23  
  -23.4   1.071e-19   1.930e-23    3.710e-24  
  -23.5   4.860e-20   6.687e-24    1.219e-24  
  -23.6   2.174e-20   2.279e-24    3.938e-25  
  -23.7   9.581e-21   7.638e-25    1.251e-25  
  -23.8   4.161e-21   2.519e-25    3.908e-26  
  -23.9   1.780e-21   8.169e-26    1.200e-26  
  -24.0   7.503e-22   2.606e-26    3.623e-27  
  -24.1   3.114e-22   8.177e-27    1.076e-27  
  -24.2   1.273e-22   2.523e-27    3.139e-28  
  -24.3   5.121e-23   7.659e-28    9.006e-29  
  -24.4   2.029e-23   2.286e-28    2.540e-29  
  -24.5   7.912e-24   6.710e-29    7.043e-30  
  -24.6   3.037e-24   1.937e-29    1.920e-30  
  -24.7   1.147e-24   5.497e-30    5.144e-31  
  -24.8   4.263e-25   1.534e-30    1.355e-31  
  -24.9   1.559e-25   4.211e-31    3.508e-32  
  -25.0   5.611e-26   1.136e-31    8.929e-33  
  -25.1   1.987e-26   3.015e-32    2.234e-33  
  -25.2   6.919e-27   7.865e-33    5.493e-34  
  -25.3   2.370e-27   2.017e-33    1.328e-34  
  -25.4   7.988e-28   5.087e-34    3.155e-35  
  -25.5   2.648e-28   1.261e-34    7.367e-36  
  -25.6   8.632e-29   3.074e-35    1.691e-36  
  -25.7   2.767e-29   7.367e-36    3.815e-37  
  -25.8   8.725e-30   1.735e-36    8.459e-38  
  -25.9   2.705e-30   4.019e-37    1.843e-38  
  -26.0   8.247e-31   9.150e-38    3.949e-39  
  -26.1   2.472e-31   2.048e-38    8.313e-40  
  -26.2   7.288e-32   4.505e-39    1.720e-40  
  -26.3   2.112e-32   9.744e-40    3.498e-41  
  -26.4   6.019e-33   2.071e-40    6.990e-42  
  -26.5   1.686e-33   4.329e-41    1.373e-42  
  -26.6   4.644e-34   8.891e-42    2.650e-43  
  -26.7   1.258e-34   1.795e-42    5.028e-44  
  -26.8   3.347e-35   3.563e-43    9.375e-45  
  -26.9   8.760e-36   6.950e-44    1.718e-45  
  -27.0   2.253e-36   1.333e-44    3.093e-46  
  -27.1   5.698e-37   2.511e-45    5.474e-47  
  -27.2   1.416e-37   4.652e-46    9.520e-48  
  -27.3   3.461e-38   8.469e-47    1.627e-48  
  -27.4   8.312e-39   1.515e-47    2.733e-49  
  -27.5   1.962e-39   2.665e-48    4.511e-50  
  -27.6   4.554e-40   4.607e-49    7.317e-51  
  -27.7   1.039e-40   7.827e-50    1.166e-51  
  -27.8   2.328e-41   1.307e-50    1.827e-52  
  -27.9   5.130e-42   2.145e-51    2.812e-53  
  -28.0   1.111e-42   3.459e-52    4.255e-54  
