# z=18.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.667e-04   1.614e-04    1.614e-04  
  -15.1   1.531e-04   1.480e-04    1.479e-04  
  -15.2   1.405e-04   1.356e-04    1.355e-04  
  -15.3   1.289e-04   1.242e-04    1.242e-04  
  -15.4   1.183e-04   1.137e-04    1.137e-04  
  -15.5   1.085e-04   1.041e-04    1.040e-04  
  -15.6   9.944e-05   9.521e-05    9.516e-05  
  -15.7   9.110e-05   8.704e-05    8.699e-05  
  -15.8   8.342e-05   7.952e-05    7.947e-05  
  -15.9   7.634e-05   7.259e-05    7.254e-05  
  -16.0   6.982e-05   6.621e-05    6.615e-05  
  -16.1   6.380e-05   6.033e-05    6.027e-05  
  -16.2   5.825e-05   5.491e-05    5.485e-05  
  -16.3   5.313e-05   4.992e-05    4.986e-05  
  -16.4   4.841e-05   4.532e-05    4.526e-05  
  -16.5   4.406e-05   4.109e-05    4.103e-05  
  -16.6   4.005e-05   3.718e-05    3.712e-05  
  -16.7   3.635e-05   3.359e-05    3.353e-05  
  -16.8   3.294e-05   3.028e-05    3.022e-05  
  -16.9   2.980e-05   2.723e-05    2.717e-05  
  -17.0   2.691e-05   2.442e-05    2.436e-05  
  -17.1   2.425e-05   2.185e-05    2.179e-05  
  -17.2   2.180e-05   1.948e-05    1.942e-05  
  -17.3   1.954e-05   1.731e-05    1.725e-05  
  -17.4   1.748e-05   1.532e-05    1.526e-05  
  -17.5   1.558e-05   1.351e-05    1.345e-05  
  -17.6   1.385e-05   1.186e-05    1.179e-05  
  -17.7   1.226e-05   1.036e-05    1.029e-05  
  -17.8   1.082e-05   8.998e-06    8.935e-06  
  -17.9   9.502e-06   7.775e-06    7.711e-06  
  -18.0   8.312e-06   6.679e-06    6.614e-06  
  -18.1   7.238e-06   5.701e-06    5.635e-06  
  -18.2   6.272e-06   4.834e-06    4.768e-06  
  -18.3   5.407e-06   4.071e-06    4.005e-06  
  -18.4   4.635e-06   3.402e-06    3.337e-06  
  -18.5   3.952e-06   2.822e-06    2.758e-06  
  -18.6   3.349e-06   2.322e-06    2.260e-06  
  -18.7   2.820e-06   1.895e-06    1.836e-06  
  -18.8   2.360e-06   1.532e-06    1.477e-06  
  -18.9   1.961e-06   1.228e-06    1.177e-06  
  -19.0   1.619e-06   9.758e-07    9.283e-07  
  -19.1   1.327e-06   7.677e-07    7.248e-07  
  -19.2   1.079e-06   5.981e-07    5.598e-07  
  -19.3   8.717e-07   4.613e-07    4.277e-07  
  -19.4   6.986e-07   3.521e-07    3.231e-07  
  -19.5   5.556e-07   2.660e-07    2.412e-07  
  -19.6   4.383e-07   1.988e-07    1.780e-07  
  -19.7   3.431e-07   1.469e-07    1.298e-07  
  -19.8   2.663e-07   1.074e-07    9.346e-08  
  -19.9   2.051e-07   7.757e-08    6.646e-08  
  -20.0   1.566e-07   5.540e-08    4.666e-08  
  -20.1   1.186e-07   3.910e-08    3.233e-08  
  -20.2   8.904e-08   2.726e-08    2.211e-08  
  -20.3   6.630e-08   1.878e-08    1.492e-08  
  -20.4   4.895e-08   1.277e-08    9.927e-09  
  -20.5   3.584e-08   8.578e-09    6.516e-09  
  -20.6   2.602e-08   5.688e-09    4.217e-09  
  -20.7   1.873e-08   3.722e-09    2.691e-09  
  -20.8   1.337e-08   2.404e-09    1.693e-09  
  -20.9   9.461e-09   1.532e-09    1.049e-09  
  -21.0   6.640e-09   9.630e-10    6.409e-10  
  -21.1   4.621e-09   5.971e-10    3.857e-10  
  -21.2   3.190e-09   3.651e-10    2.287e-10  
  -21.3   2.183e-09   2.201e-10    1.336e-10  
  -21.4   1.482e-09   1.308e-10    7.681e-11  
  -21.5   9.981e-10   7.664e-11    4.350e-11  
  -21.6   6.666e-10   4.425e-11    2.426e-11  
  -21.7   4.416e-10   2.518e-11    1.332e-11  
  -21.8   2.902e-10   1.412e-11    7.196e-12  
  -21.9   1.892e-10   7.797e-12    3.827e-12  
  -22.0   1.224e-10   4.242e-12    2.004e-12  
  -22.1   7.850e-11   2.273e-12    1.032e-12  
  -22.2   4.997e-11   1.200e-12    5.232e-13  
  -22.3   3.156e-11   6.236e-13    2.610e-13  
  -22.4   1.977e-11   3.192e-13    1.281e-13  
  -22.5   1.229e-11   1.608e-13    6.183e-14  
  -22.6   7.583e-12   7.979e-14    2.937e-14  
  -22.7   4.641e-12   3.897e-14    1.372e-14  
  -22.8   2.818e-12   1.873e-14    6.305e-15  
  -22.9   1.698e-12   8.865e-15    2.850e-15  
  -23.0   1.015e-12   4.129e-15    1.267e-15  
  -23.1   6.016e-13   1.892e-15    5.539e-16  
  -23.2   3.538e-13   8.535e-16    2.382e-16  
  -23.3   2.064e-13   3.788e-16    1.007e-16  
  -23.4   1.195e-13   1.654e-16    4.188e-17  
  -23.5   6.856e-14   7.109e-17    1.712e-17  
  -23.6   3.902e-14   3.005e-17    6.884e-18  
  -23.7   2.202e-14   1.250e-17    2.722e-18  
  -23.8   1.232e-14   5.114e-18    1.058e-18  
  -23.9   6.829e-15   2.059e-18    4.043e-19  
  -24.0   3.752e-15   8.150e-19    1.519e-19  
  -24.1   2.043e-15   3.174e-19    5.612e-20  
  -24.2   1.102e-15   1.216e-19    2.038e-20  
  -24.3   5.885e-16   4.581e-20    7.277e-21  
  -24.4   3.113e-16   1.697e-20    2.554e-21  
  -24.5   1.630e-16   6.185e-21    8.813e-22  
  -24.6   8.444e-17   2.217e-21    2.990e-22  
  -24.7   4.329e-17   7.812e-22    9.969e-23  
  -24.8   2.195e-17   2.707e-22    3.268e-23  
  -24.9   1.101e-17   9.226e-23    1.053e-23  
  -25.0   5.456e-18   3.092e-23    3.335e-24  
  -25.1   2.673e-18   1.019e-23    1.038e-24  
  -25.2   1.294e-18   3.300e-24    3.177e-25  
  -25.3   6.186e-19   1.051e-24    9.556e-26  
  -25.4   2.921e-19   3.293e-25    2.825e-26  
  -25.5   1.362e-19   1.014e-25    8.210e-27  
  -25.6   6.264e-20   3.070e-26    2.345e-27  
  -25.7   2.844e-20   9.137e-27    6.583e-28  
  -25.8   1.274e-20   2.674e-27    1.816e-28  
  -25.9   5.628e-21   7.691e-28    4.925e-29  
  -26.0   2.452e-21   2.175e-28    1.313e-29  
  -26.1   1.053e-21   6.047e-29    3.439e-30  
  -26.2   4.458e-22   1.653e-29    8.853e-31  
  -26.3   1.860e-22   4.440e-30    2.240e-31  
  -26.4   7.647e-23   1.172e-30    5.571e-32  
  -26.5   3.097e-23   3.044e-31    1.361e-32  
  -26.6   1.236e-23   7.766e-32    3.270e-33  
  -26.7   4.857e-24   1.948e-32    7.719e-34  
  -26.8   1.879e-24   4.803e-33    1.791e-34  
  -26.9   7.161e-25   1.164e-33    4.082e-35  
  -27.0   2.687e-25   2.772e-34    9.146e-36  
  -27.1   9.921e-26   6.491e-35    2.014e-36  
  -27.2   3.606e-26   1.494e-35    4.357e-37  
  -27.3   1.290e-26   3.378e-36    9.266e-38  
  -27.4   4.543e-27   7.511e-37    1.936e-38  
  -27.5   1.574e-27   1.641e-37    3.976e-39  
  -27.6   5.365e-28   3.524e-38    8.024e-40  
  -27.7   1.800e-28   7.438e-39    1.591e-40  
  -27.8   5.938e-29   1.543e-39    3.101e-41  
  -27.9   1.928e-29   3.146e-40    5.939e-42  
  -28.0   6.155e-30   6.303e-41    1.118e-42  
