# z=5.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   2.986e-01   2.964e-01    2.964e-01  
  -12.1   2.816e-01   2.794e-01    2.794e-01  
  -12.2   2.655e-01   2.633e-01    2.633e-01  
  -12.3   2.503e-01   2.482e-01    2.482e-01  
  -12.4   2.360e-01   2.338e-01    2.338e-01  
  -12.5   2.224e-01   2.203e-01    2.203e-01  
  -12.6   2.096e-01   2.075e-01    2.075e-01  
  -12.7   1.975e-01   1.954e-01    1.954e-01  
  -12.8   1.861e-01   1.840e-01    1.840e-01  
  -12.9   1.753e-01   1.733e-01    1.733e-01  
  -13.0   1.651e-01   1.631e-01    1.631e-01  
  -13.1   1.555e-01   1.535e-01    1.535e-01  
  -13.2   1.465e-01   1.444e-01    1.444e-01  
  -13.3   1.379e-01   1.359e-01    1.359e-01  
  -13.4   1.298e-01   1.278e-01    1.278e-01  
  -13.5   1.222e-01   1.202e-01    1.202e-01  
  -13.6   1.150e-01   1.130e-01    1.130e-01  
  -13.7   1.082e-01   1.062e-01    1.062e-01  
  -13.8   1.018e-01   9.984e-02    9.984e-02  
  -13.9   9.574e-02   9.381e-02    9.381e-02  
  -14.0   9.003e-02   8.812e-02    8.812e-02  
  -14.1   8.466e-02   8.276e-02    8.276e-02  
  -14.2   7.959e-02   7.771e-02    7.771e-02  
  -14.3   7.481e-02   7.295e-02    7.295e-02  
  -14.4   7.030e-02   6.846e-02    6.846e-02  
  -14.5   6.606e-02   6.423e-02    6.423e-02  
  -14.6   6.205e-02   6.025e-02    6.025e-02  
  -14.7   5.828e-02   5.649e-02    5.649e-02  
  -14.8   5.473e-02   5.296e-02    5.296e-02  
  -14.9   5.138e-02   4.963e-02    4.963e-02  
  -15.0   4.823e-02   4.650e-02    4.650e-02  
  -15.1   4.526e-02   4.355e-02    4.355e-02  
  -15.2   4.247e-02   4.077e-02    4.077e-02  
  -15.3   3.984e-02   3.816e-02    3.816e-02  
  -15.4   3.736e-02   3.571e-02    3.571e-02  
  -15.5   3.503e-02   3.340e-02    3.340e-02  
  -15.6   3.284e-02   3.122e-02    3.122e-02  
  -15.7   3.078e-02   2.918e-02    2.918e-02  
  -15.8   2.884e-02   2.727e-02    2.727e-02  
  -15.9   2.702e-02   2.546e-02    2.546e-02  
  -16.0   2.530e-02   2.377e-02    2.377e-02  
  -16.1   2.369e-02   2.218e-02    2.218e-02  
  -16.2   2.218e-02   2.069e-02    2.069e-02  
  -16.3   2.075e-02   1.929e-02    1.929e-02  
  -16.4   1.942e-02   1.797e-02    1.797e-02  
  -16.5   1.816e-02   1.674e-02    1.674e-02  
  -16.6   1.698e-02   1.559e-02    1.559e-02  
  -16.7   1.588e-02   1.450e-02    1.450e-02  
