# z=19.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   4.684e-04   4.628e-04    4.626e-04  
  -12.1   4.085e-04   4.038e-04    4.036e-04  
  -12.2   3.600e-04   3.559e-04    3.557e-04  
  -12.3   3.199e-04   3.163e-04    3.162e-04  
  -12.4   2.863e-04   2.832e-04    2.830e-04  
  -12.5   2.577e-04   2.549e-04    2.547e-04  
  -12.6   2.330e-04   2.304e-04    2.303e-04  
  -12.7   2.114e-04   2.090e-04    2.089e-04  
  -12.8   1.923e-04   1.901e-04    1.900e-04  
  -12.9   1.753e-04   1.732e-04    1.731e-04  
  -13.0   1.601e-04   1.581e-04    1.580e-04  
  -13.1   1.463e-04   1.444e-04    1.443e-04  
  -13.2   1.338e-04   1.320e-04    1.319e-04  
  -13.3   1.224e-04   1.207e-04    1.206e-04  
  -13.4   1.121e-04   1.104e-04    1.103e-04  
  -13.5   1.026e-04   1.010e-04    1.009e-04  
  -13.6   9.393e-05   9.243e-05    9.234e-05  
  -13.7   8.598e-05   8.454e-05    8.446e-05  
  -13.8   7.870e-05   7.731e-05    7.724e-05  
  -13.9   7.201e-05   7.068e-05    7.060e-05  
  -14.0   6.586e-05   6.458e-05    6.451e-05  
  -14.1   6.021e-05   5.898e-05    5.891e-05  
  -14.2   5.502e-05   5.383e-05    5.376e-05  
  -14.3   5.024e-05   4.910e-05    4.903e-05  
  -14.4   4.584e-05   4.474e-05    4.467e-05  
  -14.5   4.179e-05   4.073e-05    4.067e-05  
  -14.6   3.806e-05   3.704e-05    3.698e-05  
  -14.7   3.463e-05   3.365e-05    3.358e-05  
  -14.8   3.147e-05   3.052e-05    3.045e-05  
  -14.9   2.857e-05   2.764e-05    2.757e-05  
  -15.0   2.589e-05   2.499e-05    2.492e-05  
  -15.1   2.342e-05   2.256e-05    2.248e-05  
  -15.2   2.116e-05   2.031e-05    2.023e-05  
  -15.3   1.907e-05   1.825e-05    1.816e-05  
  -15.4   1.715e-05   1.635e-05    1.626e-05  
  -15.5   1.539e-05   1.461e-05    1.452e-05  
  -15.6   1.378e-05   1.302e-05    1.292e-05  
  -15.7   1.229e-05   1.156e-05    1.145e-05  
  -15.8   1.094e-05   1.022e-05    1.011e-05  
  -15.9   9.700e-06   9.003e-06    8.892e-06  
  -16.0   8.571e-06   7.896e-06    7.783e-06  
  -16.1   7.544e-06   6.893e-06    6.778e-06  
  -16.2   6.612e-06   5.987e-06    5.870e-06  
  -16.3   5.770e-06   5.173e-06    5.056e-06  
  -16.4   5.012e-06   4.444e-06    4.327e-06  
  -16.5   4.332e-06   3.794e-06    3.680e-06  
  -16.6   3.725e-06   3.220e-06    3.107e-06  
  -16.7   3.185e-06   2.714e-06    2.605e-06  
  -16.8   2.707e-06   2.271e-06    2.167e-06  
  -16.9   2.288e-06   1.887e-06    1.789e-06  
  -17.0   1.921e-06   1.556e-06    1.464e-06  
  -17.1   1.603e-06   1.273e-06    1.188e-06  
  -17.2   1.328e-06   1.033e-06    9.552e-07  
  -17.3   1.093e-06   8.311e-07    7.609e-07  
  -17.4   8.931e-07   6.630e-07    6.003e-07  
  -17.5   7.244e-07   5.242e-07    4.688e-07  
  -17.6   5.832e-07   4.106e-07    3.624e-07  
  -17.7   4.659e-07   3.187e-07    2.772e-07  
  -17.8   3.693e-07   2.450e-07    2.097e-07  
  -17.9   2.904e-07   1.865e-07    1.569e-07  
  -18.0   2.265e-07   1.405e-07    1.161e-07  
  -18.1   1.753e-07   1.049e-07    8.490e-08  
  -18.2   1.345e-07   7.743e-08    6.135e-08  
  -18.3   1.024e-07   5.658e-08    4.380e-08  
  -18.4   7.725e-08   4.091e-08    3.089e-08  
  -18.5   5.781e-08   2.926e-08    2.151e-08  
  -18.6   4.290e-08   2.070e-08    1.479e-08  
  -18.7   3.156e-08   1.448e-08    1.004e-08  
  -18.8   2.303e-08   1.002e-08    6.729e-09  
  -18.9   1.666e-08   6.852e-09    4.449e-09  
  -19.0   1.195e-08   4.633e-09    2.902e-09  
  -19.1   8.496e-09   3.096e-09    1.867e-09  
  -19.2   5.991e-09   2.045e-09    1.185e-09  
  -19.3   4.189e-09   1.335e-09    7.418e-10  
  -19.4   2.905e-09   8.606e-10    4.578e-10  
  -19.5   1.997e-09   5.481e-10    2.785e-10  
  -19.6   1.362e-09   3.448e-10    1.670e-10  
  -19.7   9.212e-10   2.142e-10    9.872e-11  
  -19.8   6.179e-10   1.314e-10    5.750e-11  
  -19.9   4.110e-10   7.960e-11    3.300e-11  
  -20.0   2.712e-10   4.759e-11    1.866e-11  
  -20.1   1.775e-10   2.808e-11    1.040e-11  
  -20.2   1.153e-10   1.635e-11    5.704e-12  
  -20.3   7.425e-11   9.398e-12    3.083e-12  
  -20.4   4.745e-11   5.328e-12    1.640e-12  
  -20.5   3.008e-11   2.980e-12    8.596e-13  
  -20.6   1.892e-11   1.644e-12    4.435e-13  
  -20.7   1.180e-11   8.941e-13    2.253e-13  
  -20.8   7.308e-12   4.796e-13    1.127e-13  
  -20.9   4.489e-12   2.537e-13    5.545e-14  
  -21.0   2.735e-12   1.323e-13    2.686e-14  
  -21.1   1.654e-12   6.798e-14    1.281e-14  
  -21.2   9.918e-13   3.444e-14    6.009e-15  
  -21.3   5.901e-13   1.719e-14    2.774e-15  
  -21.4   3.483e-13   8.457e-15    1.260e-15  
  -21.5   2.039e-13   4.099e-15    5.633e-16  
  -21.6   1.184e-13   1.957e-15    2.477e-16  
  -21.7   6.816e-14   9.206e-16    1.072e-16  
  -21.8   3.891e-14   4.265e-16    4.560e-17  
  -21.9   2.202e-14   1.946e-16    1.909e-17  
  -22.0   1.235e-14   8.747e-17    7.860e-18  
  -22.1   6.869e-15   3.871e-17    3.183e-18  
  -22.2   3.784e-15   1.687e-17    1.268e-18  
  -22.3   2.065e-15   7.236e-18    4.966e-19  
  -22.4   1.116e-15   3.056e-18    1.913e-19  
  -22.5   5.972e-16   1.271e-18    7.248e-20  
  -22.6   3.164e-16   5.200e-19    2.700e-20  
  -22.7   1.659e-16   2.095e-19    9.892e-21  
  -22.8   8.602e-17   8.305e-20    3.563e-21  
  -22.9   4.413e-17   3.240e-20    1.262e-21  
  -23.0   2.238e-17   1.244e-20    4.395e-22  
  -23.1   1.122e-17   4.701e-21    1.505e-22  
  -23.2   5.561e-18   1.748e-21    5.065e-23  
  -23.3   2.722e-18   6.393e-22    1.676e-23  
  -23.4   1.316e-18   2.301e-22    5.455e-24  
  -23.5   6.285e-19   8.147e-23    1.745e-24  
  -23.6   2.962e-19   2.838e-23    5.487e-25  
  -23.7   1.378e-19   9.723e-24    1.696e-25  
  -23.8   6.323e-20   3.277e-24    5.155e-26  
  -23.9   2.863e-20   1.087e-24    1.540e-26  
  -24.0   1.278e-20   3.543e-25    4.523e-27  
  -24.1   5.626e-21   1.136e-25    1.306e-27  
  -24.2   2.442e-21   3.585e-26    3.705e-28  
  -24.3   1.044e-21   1.112e-26    1.033e-28  
  -24.4   4.403e-22   3.393e-27    2.833e-29  
  -24.5   1.828e-22   1.018e-27    7.634e-30  
  -24.6   7.481e-23   3.004e-28    2.022e-30  
  -24.7   3.015e-23   8.717e-29    5.264e-31  
  -24.8   1.196e-23   2.487e-29    1.347e-31  
  -24.9   4.675e-24   6.977e-30    3.388e-32  
  -25.0   1.799e-24   1.925e-30    8.375e-33  
  -25.1   6.814e-25   5.220e-31    2.035e-33  
  -25.2   2.540e-25   1.392e-31    4.859e-34  
  -25.3   9.323e-26   3.650e-32    1.140e-34  
  -25.4   3.367e-26   9.409e-33    2.630e-35  
  -25.5   1.197e-26   2.384e-33    5.962e-36  
  -25.6   4.185e-27   5.941e-34    1.328e-36  
  -25.7   1.440e-27   1.455e-34    2.909e-37  
  -25.8   4.874e-28   3.505e-35    6.259e-38  
  -25.9   1.623e-28   8.297e-36    1.324e-38  
  -26.0   5.317e-29   1.931e-36    2.751e-39  
  -26.1   1.713e-29   4.417e-37    5.619e-40  
  -26.2   5.430e-30   9.934e-38    1.128e-40  
  -26.3   1.693e-30   2.196e-38    2.225e-41  
  -26.4   5.189e-31   4.772e-39    4.313e-42  
  -26.5   1.564e-31   1.019e-39    8.218e-43  
  -26.6   4.638e-32   2.140e-40    1.539e-43  
  -26.7   1.352e-32   4.417e-41    2.831e-44  
  -26.8   3.876e-33   8.962e-42    5.118e-45  
  -26.9   1.093e-33   1.787e-42    9.094e-46  
  -27.0   3.028e-34   3.502e-43    1.588e-46  
  -27.1   8.251e-35   6.747e-44    2.724e-47  
  -27.2   2.210e-35   1.277e-44    4.594e-48  
  -27.3   5.822e-36   2.377e-45    7.612e-49  
  -27.4   1.508e-36   4.348e-46    1.239e-49  
  -27.5   3.838e-37   7.817e-47    1.983e-50  
  -27.6   9.605e-38   1.381e-47    3.118e-51  
  -27.7   2.363e-38   2.399e-48    4.818e-52  
  -27.8   5.715e-39   4.094e-49    7.315e-53  
  -27.9   1.359e-39   6.867e-50    1.091e-53  
  -28.0   3.175e-40   1.132e-50    1.600e-54  
