# z=13.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   4.033e-02   3.999e-02    3.999e-02  
  -12.1   3.703e-02   3.670e-02    3.670e-02  
  -12.2   3.400e-02   3.368e-02    3.368e-02  
  -12.3   3.121e-02   3.090e-02    3.090e-02  
  -12.4   2.865e-02   2.835e-02    2.835e-02  
  -12.5   2.629e-02   2.600e-02    2.600e-02  
  -12.6   2.413e-02   2.385e-02    2.385e-02  
  -12.7   2.214e-02   2.188e-02    2.188e-02  
  -12.8   2.032e-02   2.006e-02    2.006e-02  
  -12.9   1.865e-02   1.840e-02    1.840e-02  
  -13.0   1.711e-02   1.687e-02    1.687e-02  
  -13.1   1.570e-02   1.547e-02    1.547e-02  
  -13.2   1.441e-02   1.418e-02    1.418e-02  
  -13.3   1.322e-02   1.300e-02    1.300e-02  
  -13.4   1.213e-02   1.192e-02    1.192e-02  
  -13.5   1.113e-02   1.093e-02    1.093e-02  
  -13.6   1.022e-02   1.002e-02    1.002e-02  
  -13.7   9.377e-03   9.188e-03    9.188e-03  
  -13.8   8.606e-03   8.424e-03    8.425e-03  
  -13.9   7.900e-03   7.724e-03    7.725e-03  
  -14.0   7.252e-03   7.083e-03    7.083e-03  
  -14.1   6.657e-03   6.494e-03    6.495e-03  
  -14.2   6.113e-03   5.955e-03    5.956e-03  
  -14.3   5.613e-03   5.461e-03    5.461e-03  
  -14.4   5.154e-03   5.008e-03    5.009e-03  
  -14.5   4.734e-03   4.593e-03    4.593e-03  
  -14.6   4.348e-03   4.213e-03    4.213e-03  
  -14.7   3.995e-03   3.864e-03    3.864e-03  
  -14.8   3.670e-03   3.544e-03    3.544e-03  
  -14.9   3.372e-03   3.251e-03    3.251e-03  
  -15.0   3.099e-03   2.982e-03    2.982e-03  
  -15.1   2.848e-03   2.735e-03    2.736e-03  
  -15.2   2.618e-03   2.509e-03    2.510e-03  
  -15.3   2.407e-03   2.302e-03    2.302e-03  
  -15.4   2.213e-03   2.112e-03    2.112e-03  
  -15.5   2.035e-03   1.937e-03    1.938e-03  
  -15.6   1.871e-03   1.777e-03    1.778e-03  
  -15.7   1.721e-03   1.630e-03    1.631e-03  
  -15.8   1.583e-03   1.495e-03    1.496e-03  
  -15.9   1.456e-03   1.372e-03    1.372e-03  
  -16.0   1.339e-03   1.258e-03    1.259e-03  
  -16.1   1.232e-03   1.154e-03    1.154e-03  
  -16.2   1.134e-03   1.058e-03    1.059e-03  
  -16.3   1.043e-03   9.703e-04    9.709e-04  
  -16.4   9.598e-04   8.897e-04    8.902e-04  
  -16.5   8.832e-04   8.156e-04    8.162e-04  
  -16.6   8.127e-04   7.475e-04    7.482e-04  
  -16.7   7.478e-04   6.850e-04    6.857e-04  
  -16.8   6.881e-04   6.276e-04    6.283e-04  
  -16.9   6.331e-04   5.749e-04    5.756e-04  
  -17.0   5.825e-04   5.265e-04    5.272e-04  
  -17.1   5.359e-04   4.820e-04    4.827e-04  
  -17.2   4.930e-04   4.411e-04    4.419e-04  
  -17.3   4.535e-04   4.036e-04    4.044e-04  
  -17.4   4.170e-04   3.691e-04    3.699e-04  
  -17.5   3.835e-04   3.374e-04    3.382e-04  
  -17.6   3.526e-04   3.083e-04    3.091e-04  
  -17.7   3.241e-04   2.815e-04    2.824e-04  
  -17.8   2.978e-04   2.570e-04    2.578e-04  
  -17.9   2.736e-04   2.344e-04    2.353e-04  
  -18.0   2.512e-04   2.137e-04    2.146e-04  
  -18.1   2.306e-04   1.946e-04    1.955e-04  
  -18.2   2.116e-04   1.771e-04    1.780e-04  
  -18.3   1.941e-04   1.611e-04    1.619e-04  
  -18.4   1.779e-04   1.463e-04    1.471e-04  
  -18.5   1.630e-04   1.328e-04    1.335e-04  
  -18.6   1.492e-04   1.203e-04    1.210e-04  
  -18.7   1.365e-04   1.089e-04    1.095e-04  
  -18.8   1.247e-04   9.840e-05    9.884e-05  
  -18.9   1.138e-04   8.876e-05    8.905e-05  
  -19.0   1.038e-04   7.991e-05    8.003e-05  
  -19.1   9.453e-05   7.179e-05    7.171e-05  
  -19.2   8.596e-05   6.434e-05    6.404e-05  
  -19.3   7.804e-05   5.750e-05    5.697e-05  
  -19.4   7.073e-05   5.124e-05    5.047e-05  
  -19.5   6.397e-05   4.550e-05    4.450e-05  
  -19.6   5.773e-05   4.026e-05    3.902e-05  
  -19.7   5.197e-05   3.548e-05    3.402e-05  
  -19.8   4.665e-05   3.113e-05    2.946e-05  
  -19.9   4.176e-05   2.719e-05    2.534e-05  
  -20.0   3.725e-05   2.361e-05    2.163e-05  
  -20.1   3.312e-05   2.040e-05    1.832e-05  
  -20.2   2.932e-05   1.751e-05    1.538e-05  
  -20.3   2.586e-05   1.493e-05    1.279e-05  
  -20.4   2.270e-05   1.265e-05    1.054e-05  
  -20.5   1.983e-05   1.064e-05    8.594e-06  
  -20.6   1.723e-05   8.874e-06    6.937e-06  
  -20.7   1.489e-05   7.344e-06    5.539e-06  
  -20.8   1.280e-05   6.026e-06    4.374e-06  
  -20.9   1.093e-05   4.900e-06    3.415e-06  
  -21.0   9.270e-06   3.947e-06    2.635e-06  
  -21.1   7.812e-06   3.149e-06    2.010e-06  
  -21.2   6.537e-06   2.487e-06    1.514e-06  
  -21.3   5.429e-06   1.944e-06    1.127e-06  
  -21.4   4.475e-06   1.502e-06    8.286e-07  
  -21.5   3.660e-06   1.149e-06    6.016e-07  
  -21.6   2.969e-06   8.678e-07    4.313e-07  
  -21.7   2.388e-06   6.479e-07    3.053e-07  
  -21.8   1.905e-06   4.779e-07    2.133e-07  
  -21.9   1.506e-06   3.480e-07    1.472e-07  
  -22.0   1.180e-06   2.502e-07    1.002e-07  
  -22.1   9.168e-07   1.775e-07    6.732e-08  
  -22.2   7.056e-07   1.243e-07    4.463e-08  
  -22.3   5.380e-07   8.579e-08    2.919e-08  
  -22.4   4.064e-07   5.841e-08    1.883e-08  
  -22.5   3.042e-07   3.921e-08    1.199e-08  
  -22.6   2.255e-07   2.594e-08    7.522e-09  
  -22.7   1.656e-07   1.691e-08    4.655e-09  
  -22.8   1.205e-07   1.087e-08    2.840e-09  
  -22.9   8.683e-08   6.879e-09    1.708e-09  
  -23.0   6.199e-08   4.289e-09    1.013e-09  
  -23.1   4.385e-08   2.634e-09    5.918e-10  
  -23.2   3.073e-08   1.593e-09    3.408e-10  
  -23.3   2.134e-08   9.492e-10    1.935e-10  
  -23.4   1.469e-08   5.568e-10    1.082e-10  
  -23.5   1.002e-08   3.216e-10    5.964e-11  
  -23.6   6.774e-09   1.829e-10    3.239e-11  
  -23.7   4.540e-09   1.024e-10    1.734e-11  
  -23.8   3.017e-09   5.643e-11    9.143e-12  
  -23.9   1.989e-09   3.062e-11    4.751e-12  
  -24.0   1.300e-09   1.636e-11    2.433e-12  
  -24.1   8.428e-10   8.600e-12    1.228e-12  
  -24.2   5.421e-10   4.451e-12    6.106e-13  
  -24.3   3.459e-10   2.268e-12    2.992e-13  
  -24.4   2.191e-10   1.137e-12    1.445e-13  
  -24.5   1.377e-10   5.614e-13    6.879e-14  
  -24.6   8.585e-11   2.728e-13    3.227e-14  
  -24.7   5.314e-11   1.305e-13    1.492e-14  
  -24.8   3.265e-11   6.142e-14    6.800e-15  
  -24.9   1.991e-11   2.846e-14    3.054e-15  
  -25.0   1.205e-11   1.298e-14    1.352e-15  
  -25.1   7.240e-12   5.828e-15    5.903e-16  
  -25.2   4.317e-12   2.575e-15    2.540e-16  
  -25.3   2.555e-12   1.120e-15    1.077e-16  
  -25.4   1.501e-12   4.798e-16    4.506e-17  
  -25.5   8.747e-13   2.023e-16    1.858e-17  
  -25.6   5.059e-13   8.394e-17    7.555e-18  
  -25.7   2.903e-13   3.429e-17    3.029e-18  
  -25.8   1.653e-13   1.379e-17    1.198e-18  
  -25.9   9.336e-14   5.463e-18    4.669e-19  
  -26.0   5.230e-14   2.130e-18    1.795e-19  
  -26.1   2.906e-14   8.180e-19    6.808e-20  
  -26.2   1.601e-14   3.093e-19    2.546e-20  
  -26.3   8.745e-15   1.152e-19    9.395e-21  
  -26.4   4.736e-15   4.224e-20    3.419e-21  
  -26.5   2.542e-15   1.526e-20    1.228e-21  
  -26.6   1.352e-15   5.428e-21    4.348e-22  
  -26.7   7.129e-16   1.903e-21    1.519e-22  
  -26.8   3.724e-16   6.571e-22    5.239e-23  
  -26.9   1.927e-16   2.236e-22    1.782e-23  
  -27.0   9.872e-17   7.496e-23    5.983e-24  
  -27.1   5.009e-17   2.477e-23    1.982e-24  
  -27.2   2.517e-17   8.067e-24    6.480e-25  
  -27.3   1.251e-17   2.590e-24    2.091e-25  
  -27.4   6.158e-18   8.197e-25    6.658e-26  
  -27.5   2.998e-18   2.558e-25    2.093e-26  
  -27.6   1.444e-18   7.872e-26    6.493e-27  
  -27.7   6.879e-19   2.389e-26    1.988e-27  
  -27.8   3.240e-19   7.153e-27    6.012e-28  
  -27.9   1.508e-19   2.112e-27    1.794e-28  
  -28.0   6.941e-20   6.156e-28    5.287e-29  
