# z=24.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   9.315e-06   9.055e-06    9.044e-06  
  -15.1   8.477e-06   8.225e-06    8.215e-06  
  -15.2   7.706e-06   7.461e-06    7.453e-06  
  -15.3   6.997e-06   6.759e-06    6.753e-06  
  -15.4   6.345e-06   6.114e-06    6.109e-06  
  -15.5   5.745e-06   5.520e-06    5.518e-06  
  -15.6   5.195e-06   4.975e-06    4.975e-06  
  -15.7   4.689e-06   4.475e-06    4.477e-06  
  -15.8   4.225e-06   4.017e-06    4.021e-06  
  -15.9   3.800e-06   3.596e-06    3.603e-06  
  -16.0   3.410e-06   3.211e-06    3.220e-06  
  -16.1   3.053e-06   2.860e-06    2.871e-06  
  -16.2   2.727e-06   2.538e-06    2.552e-06  
  -16.3   2.429e-06   2.246e-06    2.261e-06  
  -16.4   2.157e-06   1.980e-06    1.996e-06  
  -16.5   1.910e-06   1.738e-06    1.756e-06  
  -16.6   1.686e-06   1.520e-06    1.539e-06  
  -16.7   1.482e-06   1.323e-06    1.342e-06  
  -16.8   1.298e-06   1.146e-06    1.166e-06  
  -16.9   1.132e-06   9.876e-07    1.008e-06  
  -17.0   9.832e-07   8.465e-07    8.665e-07  
  -17.1   8.498e-07   7.215e-07    7.410e-07  
  -17.2   7.309e-07   6.112e-07    6.300e-07  
  -17.3   6.254e-07   5.146e-07    5.324e-07  
  -17.4   5.322e-07   4.303e-07    4.470e-07  
  -17.5   4.503e-07   3.574e-07    3.728e-07  
  -17.6   3.788e-07   2.947e-07    3.087e-07  
  -17.7   3.166e-07   2.412e-07    2.538e-07  
  -17.8   2.629e-07   1.959e-07    2.071e-07  
  -17.9   2.169e-07   1.578e-07    1.677e-07  
  -18.0   1.777e-07   1.261e-07    1.347e-07  
  -18.1   1.446e-07   9.996e-08    1.073e-07  
  -18.2   1.168e-07   7.853e-08    8.469e-08  
  -18.3   9.360e-08   6.115e-08    6.628e-08  
  -18.4   7.445e-08   4.719e-08    5.141e-08  
  -18.5   5.877e-08   3.608e-08    3.950e-08  
  -18.6   4.602e-08   2.732e-08    3.007e-08  
  -18.7   3.575e-08   2.049e-08    2.267e-08  
  -18.8   2.754e-08   1.522e-08    1.692e-08  
  -18.9   2.104e-08   1.119e-08    1.250e-08  
  -19.0   1.595e-08   8.149e-09    9.142e-09  
  -19.1   1.198e-08   5.872e-09    6.616e-09  
  -19.2   8.927e-09   4.187e-09    4.737e-09  
  -19.3   6.595e-09   2.954e-09    3.355e-09  
  -19.4   4.830e-09   2.062e-09    2.350e-09  
  -19.5   3.507e-09   1.423e-09    1.628e-09  
  -19.6   2.525e-09   9.720e-10    1.115e-09  
  -19.7   1.802e-09   6.563e-10    7.549e-10  
  -19.8   1.275e-09   4.381e-10    5.051e-10  
  -19.9   8.949e-10   2.891e-10    3.340e-10  
  -20.0   6.225e-10   1.886e-10    2.182e-10  
  -20.1   4.293e-10   1.216e-10    1.408e-10  
  -20.2   2.936e-10   7.743e-11    8.971e-11  
  -20.3   1.991e-10   4.873e-11    5.646e-11  
  -20.4   1.339e-10   3.029e-11    3.508e-11  
  -20.5   8.926e-11   1.859e-11    2.152e-11  
  -20.6   5.902e-11   1.127e-11    1.303e-11  
  -20.7   3.871e-11   6.748e-12    7.783e-12  
  -20.8   2.517e-11   3.988e-12    4.588e-12  
  -20.9   1.624e-11   2.326e-12    2.668e-12  
  -21.0   1.039e-11   1.339e-12    1.530e-12  
  -21.1   6.589e-12   7.606e-13    8.658e-13  
  -21.2   4.146e-12   4.263e-13    4.830e-13  
  -21.3   2.587e-12   2.357e-13    2.657e-13  
  -21.4   1.601e-12   1.286e-13    1.441e-13  
  -21.5   9.824e-13   6.916e-14    7.701e-14  
  -21.6   5.978e-13   3.668e-14    4.057e-14  
  -21.7   3.606e-13   1.919e-14    2.106e-14  
  -21.8   2.156e-13   9.895e-15    1.078e-14  
  -21.9   1.278e-13   5.030e-15    5.431e-15  
  -22.0   7.507e-14   2.521e-15    2.697e-15  
  -22.1   4.368e-14   1.245e-15    1.319e-15  
  -22.2   2.518e-14   6.058e-16    6.354e-16  
  -22.3   1.437e-14   2.905e-16    3.015e-16  
  -22.4   8.124e-15   1.373e-16    1.409e-16  
  -22.5   4.544e-15   6.390e-17    6.480e-17  
  -22.6   2.515e-15   2.930e-17    2.935e-17  
  -22.7   1.377e-15   1.323e-17    1.309e-17  
  -22.8   7.457e-16   5.887e-18    5.747e-18  
  -22.9   3.992e-16   2.579e-18    2.483e-18  
  -23.0   2.112e-16   1.113e-18    1.056e-18  
  -23.1   1.104e-16   4.727e-19    4.422e-19  
  -23.2   5.700e-17   1.977e-19    1.822e-19  
  -23.3   2.906e-17   8.140e-20    7.386e-20  
  -23.4   1.463e-17   3.300e-20    2.947e-20  
  -23.5   7.266e-18   1.317e-20    1.157e-20  
  -23.6   3.561e-18   5.171e-21    4.468e-21  
  -23.7   1.722e-18   1.999e-21    1.698e-21  
  -23.8   8.210e-19   7.605e-22    6.347e-22  
  -23.9   3.860e-19   2.847e-22    2.334e-22  
  -24.0   1.789e-19   1.049e-22    8.444e-23  
  -24.1   8.170e-20   3.803e-23    3.005e-23  
  -24.2   3.677e-20   1.357e-23    1.052e-23  
  -24.3   1.631e-20   4.762e-24    3.621e-24  
  -24.4   7.123e-21   1.644e-24    1.226e-24  
  -24.5   3.064e-21   5.585e-25    4.083e-25  
  -24.6   1.298e-21   1.867e-25    1.337e-25  
  -24.7   5.416e-22   6.136e-26    4.307e-26  
  -24.8   2.224e-22   1.984e-26    1.364e-26  
  -24.9   8.993e-23   6.311e-27    4.249e-27  
  -25.0   3.578e-23   1.975e-27    1.301e-27  
  -25.1   1.402e-23   6.076e-28    3.919e-28  
  -25.2   5.402e-24   1.839e-28    1.161e-28  
  -25.3   2.049e-24   5.473e-29    3.379e-29  
  -25.4   7.644e-25   1.602e-29    9.672e-30  
  -25.5   2.806e-25   4.611e-30    2.722e-30  
  -25.6   1.014e-25   1.305e-30    7.533e-31  
  -25.7   3.601e-26   3.633e-31    2.049e-31  
  -25.8   1.259e-26   9.944e-32    5.481e-32  
  -25.9   4.326e-27   2.676e-32    1.441e-32  
