# z=14.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   7.062e-03   6.907e-03    6.907e-03  
  -14.1   6.508e-03   6.358e-03    6.358e-03  
  -14.2   5.998e-03   5.853e-03    5.853e-03  
  -14.3   5.529e-03   5.388e-03    5.388e-03  
  -14.4   5.097e-03   4.961e-03    4.961e-03  
  -14.5   4.699e-03   4.567e-03    4.567e-03  
  -14.6   4.333e-03   4.205e-03    4.205e-03  
  -14.7   3.996e-03   3.872e-03    3.872e-03  
  -14.8   3.685e-03   3.565e-03    3.566e-03  
  -14.9   3.399e-03   3.283e-03    3.283e-03  
  -15.0   3.135e-03   3.023e-03    3.023e-03  
  -15.1   2.892e-03   2.784e-03    2.784e-03  
  -15.2   2.668e-03   2.563e-03    2.563e-03  
  -15.3   2.462e-03   2.360e-03    2.360e-03  
  -15.4   2.272e-03   2.173e-03    2.173e-03  
  -15.5   2.096e-03   2.001e-03    2.001e-03  
  -15.6   1.934e-03   1.842e-03    1.843e-03  
  -15.7   1.785e-03   1.696e-03    1.696e-03  
  -15.8   1.648e-03   1.561e-03    1.562e-03  
  -15.9   1.521e-03   1.437e-03    1.437e-03  
  -16.0   1.404e-03   1.323e-03    1.323e-03  
  -16.1   1.296e-03   1.217e-03    1.218e-03  
  -16.2   1.196e-03   1.120e-03    1.120e-03  
  -16.3   1.104e-03   1.030e-03    1.031e-03  
  -16.4   1.019e-03   9.478e-04    9.482e-04  
  -16.5   9.404e-04   8.717e-04    8.721e-04  
  -16.6   8.679e-04   8.015e-04    8.019e-04  
  -16.7   8.010e-04   7.368e-04    7.372e-04  
  -16.8   7.392e-04   6.771e-04    6.775e-04  
  -16.9   6.821e-04   6.221e-04    6.225e-04  
  -17.0   6.294e-04   5.714e-04    5.719e-04  
  -17.1   5.807e-04   5.247e-04    5.251e-04  
  -17.2   5.357e-04   4.816e-04    4.821e-04  
  -17.3   4.941e-04   4.419e-04    4.424e-04  
  -17.4   4.557e-04   4.053e-04    4.058e-04  
  -17.5   4.202e-04   3.715e-04    3.721e-04  
  -17.6   3.874e-04   3.405e-04    3.410e-04  
  -17.7   3.570e-04   3.118e-04    3.124e-04  
  -17.8   3.290e-04   2.854e-04    2.860e-04  
  -17.9   3.031e-04   2.611e-04    2.617e-04  
  -18.0   2.791e-04   2.387e-04    2.393e-04  
  -18.1   2.569e-04   2.181e-04    2.187e-04  
  -18.2   2.364e-04   1.991e-04    1.997e-04  
  -18.3   2.175e-04   1.816e-04    1.822e-04  
  -18.4   1.999e-04   1.655e-04    1.661e-04  
  -18.5   1.837e-04   1.507e-04    1.513e-04  
  -18.6   1.687e-04   1.370e-04    1.376e-04  
  -18.7   1.548e-04   1.245e-04    1.250e-04  
  -18.8   1.420e-04   1.129e-04    1.134e-04  
  -18.9   1.301e-04   1.022e-04    1.027e-04  
  -19.0   1.191e-04   9.245e-05    9.283e-05  
  -19.1   1.089e-04   8.344e-05    8.373e-05  
  -19.2   9.945e-05   7.514e-05    7.533e-05  
