# z=8.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   2.969e-01   2.944e-01    2.944e-01  
  -12.1   2.759e-01   2.735e-01    2.735e-01  
  -12.2   2.564e-01   2.540e-01    2.540e-01  
  -12.3   2.383e-01   2.359e-01    2.359e-01  
  -12.4   2.214e-01   2.190e-01    2.190e-01  
  -12.5   2.056e-01   2.033e-01    2.033e-01  
  -12.6   1.909e-01   1.887e-01    1.887e-01  
  -12.7   1.772e-01   1.751e-01    1.751e-01  
  -12.8   1.645e-01   1.624e-01    1.624e-01  
  -12.9   1.527e-01   1.506e-01    1.506e-01  
  -13.0   1.417e-01   1.396e-01    1.396e-01  
  -13.1   1.314e-01   1.294e-01    1.294e-01  
  -13.2   1.219e-01   1.199e-01    1.199e-01  
  -13.3   1.130e-01   1.111e-01    1.111e-01  
  -13.4   1.048e-01   1.029e-01    1.029e-01  
  -13.5   9.711e-02   9.529e-02    9.529e-02  
  -13.6   8.999e-02   8.821e-02    8.821e-02  
  -13.7   8.338e-02   8.164e-02    8.164e-02  
  -13.8   7.724e-02   7.555e-02    7.555e-02  
  -13.9   7.154e-02   6.988e-02    6.988e-02  
  -14.0   6.625e-02   6.463e-02    6.463e-02  
  -14.1   6.134e-02   5.976e-02    5.976e-02  
  -14.2   5.678e-02   5.524e-02    5.524e-02  
  -14.3   5.255e-02   5.105e-02    5.105e-02  
  -14.4   4.863e-02   4.717e-02    4.717e-02  
  -14.5   4.500e-02   4.357e-02    4.357e-02  
  -14.6   4.163e-02   4.024e-02    4.024e-02  
  -14.7   3.850e-02   3.715e-02    3.715e-02  
  -14.8   3.561e-02   3.429e-02    3.429e-02  
  -14.9   3.293e-02   3.165e-02    3.165e-02  
  -15.0   3.045e-02   2.920e-02    2.920e-02  
  -15.1   2.815e-02   2.694e-02    2.694e-02  
  -15.2   2.602e-02   2.484e-02    2.484e-02  
  -15.3   2.405e-02   2.291e-02    2.291e-02  
  -15.4   2.223e-02   2.112e-02    2.112e-02  
  -15.5   2.054e-02   1.947e-02    1.947e-02  
  -15.6   1.898e-02   1.794e-02    1.794e-02  
  -15.7   1.754e-02   1.653e-02    1.653e-02  
  -15.8   1.621e-02   1.522e-02    1.522e-02  
  -15.9   1.498e-02   1.402e-02    1.402e-02  
  -16.0   1.384e-02   1.291e-02    1.291e-02  
  -16.1   1.279e-02   1.189e-02    1.189e-02  
  -16.2   1.181e-02   1.094e-02    1.094e-02  
  -16.3   1.091e-02   1.007e-02    1.007e-02  
  -16.4   1.008e-02   9.267e-03    9.268e-03  
  -16.5   9.317e-03   8.527e-03    8.527e-03  
  -16.6   8.608e-03   7.844e-03    7.845e-03  
  -16.7   7.954e-03   7.215e-03    7.215e-03  
  -16.8   7.350e-03   6.635e-03    6.636e-03  
  -16.9   6.793e-03   6.101e-03    6.102e-03  
  -17.0   6.278e-03   5.610e-03    5.610e-03  
  -17.1   5.802e-03   5.157e-03    5.157e-03  
  -17.2   5.363e-03   4.740e-03    4.740e-03  
  -17.3   4.958e-03   4.356e-03    4.357e-03  
  -17.4   4.584e-03   4.002e-03    4.003e-03  
  -17.5   4.238e-03   3.677e-03    3.678e-03  
  -17.6   3.919e-03   3.378e-03    3.379e-03  
  -17.7   3.624e-03   3.102e-03    3.103e-03  
  -17.8   3.352e-03   2.849e-03    2.850e-03  
  -17.9   3.101e-03   2.616e-03    2.617e-03  
  -18.0   2.869e-03   2.401e-03    2.402e-03  
  -18.1   2.655e-03   2.204e-03    2.205e-03  
  -18.2   2.457e-03   2.022e-03    2.024e-03  
  -18.3   2.274e-03   1.855e-03    1.857e-03  
  -18.4   2.105e-03   1.702e-03    1.703e-03  
  -18.5   1.949e-03   1.561e-03    1.562e-03  
  -18.6   1.804e-03   1.431e-03    1.433e-03  
  -18.7   1.671e-03   1.311e-03    1.314e-03  
  -18.8   1.547e-03   1.202e-03    1.204e-03  
  -18.9   1.433e-03   1.101e-03    1.103e-03  
  -19.0   1.328e-03   1.008e-03    1.011e-03  
  -19.1   1.230e-03   9.230e-04    9.262e-04  
  -19.2   1.140e-03   8.448e-04    8.483e-04  
  -19.3   1.056e-03   7.729e-04    7.767e-04  
  -19.4   9.788e-04   7.068e-04    7.111e-04  
  -19.5   9.072e-04   6.462e-04    6.508e-04  
  -19.6   8.409e-04   5.905e-04    5.956e-04  
  -19.7   7.795e-04   5.393e-04    5.449e-04  
  -19.8   7.227e-04   4.924e-04    4.985e-04  
  -19.9   6.700e-04   4.493e-04    4.559e-04  
  -20.0   6.212e-04   4.098e-04    4.169e-04  
  -20.1   5.760e-04   3.736e-04    3.812e-04  
  -20.2   5.340e-04   3.403e-04    3.484e-04  
  -20.3   4.952e-04   3.099e-04    3.184e-04  
  -20.4   4.591e-04   2.820e-04    2.909e-04  
  -20.5   4.257e-04   2.565e-04    2.656e-04  
  -20.6   3.947e-04   2.331e-04    2.424e-04  
  -20.7   3.659e-04   2.117e-04    2.211e-04  
  -20.8   3.392e-04   1.922e-04    2.014e-04  
  -20.9   3.144e-04   1.743e-04    1.833e-04  
  -21.0   2.914e-04   1.580e-04    1.665e-04  
  -21.1   2.700e-04   1.432e-04    1.511e-04  
  -21.2   2.502e-04   1.296e-04    1.367e-04  
  -21.3   2.318e-04   1.173e-04    1.234e-04  
  -21.4   2.147e-04   1.060e-04    1.111e-04  
  -21.5   1.987e-04   9.582e-05    9.959e-05  
  -21.6   1.839e-04   8.655e-05    8.895e-05  
  -21.7   1.702e-04   7.815e-05    7.908e-05  
  -21.8   1.574e-04   7.053e-05    6.995e-05  
  -21.9   1.455e-04   6.364e-05    6.154e-05  
  -22.0   1.344e-04   5.741e-05    5.380e-05  
  -22.1   1.241e-04   5.179e-05    4.673e-05  
  -22.2   1.146e-04   4.671e-05    4.031e-05  
  -22.3   1.056e-04   4.213e-05    3.450e-05  
  -22.4   9.731e-05   3.800e-05    2.930e-05  
  -22.5   8.956e-05   3.427e-05    2.467e-05  
  -22.6   8.234e-05   3.091e-05    2.059e-05  
  -22.7   7.562e-05   2.786e-05    1.703e-05  
  -22.8   6.935e-05   2.510e-05    1.395e-05  
  -22.9   6.351e-05   2.259e-05    1.132e-05  
  -23.0   5.807e-05   2.031e-05    9.091e-06  
  -23.1   5.300e-05   1.822e-05    7.229e-06  
  -23.2   4.828e-05   1.630e-05    5.689e-06  
  -23.3   4.388e-05   1.454e-05    4.431e-06  
  -23.4   3.980e-05   1.293e-05    3.415e-06  
  -23.5   3.600e-05   1.144e-05    2.605e-06  
  -23.6   3.248e-05   1.007e-05    1.967e-06  
  -23.7   2.922e-05   8.809e-06    1.470e-06  
  -23.8   2.620e-05   7.658e-06    1.088e-06  
  -23.9   2.341e-05   6.610e-06    7.974e-07  
  -24.0   2.085e-05   5.662e-06    5.788e-07  
  -24.1   1.849e-05   4.810e-06    4.163e-07  
  -24.2   1.633e-05   4.050e-06    2.967e-07  
  -24.3   1.436e-05   3.379e-06    2.096e-07  
  -24.4   1.257e-05   2.792e-06    1.468e-07  
  -24.5   1.095e-05   2.285e-06    1.019e-07  
  -24.6   9.490e-06   1.850e-06    7.015e-08  
  -24.7   8.178e-06   1.482e-06    4.788e-08  
  -24.8   7.008e-06   1.175e-06    3.240e-08  
  -24.9   5.968e-06   9.215e-07    2.173e-08  
  -25.0   5.052e-06   7.145e-07    1.445e-08  
  -25.1   4.248e-06   5.478e-07    9.515e-09  
  -25.2   3.547e-06   4.152e-07    6.209e-09  
  -25.3   2.942e-06   3.111e-07    4.012e-09  
  -25.4   2.422e-06   2.304e-07    2.567e-09  
  -25.5   1.978e-06   1.686e-07    1.626e-09  
  -25.6   1.604e-06   1.220e-07    1.019e-09  
  -25.7   1.289e-06   8.717e-08    6.322e-10  
  -25.8   1.028e-06   6.157e-08    3.880e-10  
  -25.9   8.129e-07   4.296e-08    2.356e-10  
  -26.0   6.371e-07   2.962e-08    1.415e-10  
  -26.1   4.948e-07   2.018e-08    8.406e-11  
  -26.2   3.808e-07   1.358e-08    4.939e-11  
  -26.3   2.903e-07   9.031e-09    2.870e-11  
  -26.4   2.193e-07   5.933e-09    1.650e-11  
  -26.5   1.640e-07   3.850e-09    9.377e-12  
  -26.6   1.214e-07   2.468e-09    5.271e-12  
