# z=16.5: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   2.234e-02   2.215e-02    2.215e-02  
  -12.1   2.029e-02   2.010e-02    2.010e-02  
  -12.2   1.841e-02   1.822e-02    1.822e-02  
  -12.3   1.669e-02   1.651e-02    1.651e-02  
  -12.4   1.512e-02   1.495e-02    1.495e-02  
  -12.5   1.369e-02   1.353e-02    1.353e-02  
  -12.6   1.239e-02   1.223e-02    1.223e-02  
  -12.7   1.120e-02   1.105e-02    1.105e-02  
  -12.8   1.012e-02   9.982e-03    9.982e-03  
  -12.9   9.145e-03   9.011e-03    9.011e-03  
  -13.0   8.258e-03   8.131e-03    8.131e-03  
  -13.1   7.456e-03   7.334e-03    7.334e-03  
  -13.2   6.729e-03   6.613e-03    6.614e-03  
  -13.3   6.072e-03   5.963e-03    5.963e-03  
  -13.4   5.480e-03   5.375e-03    5.375e-03  
  -13.5   4.945e-03   4.846e-03    4.846e-03  
  -13.6   4.463e-03   4.369e-03    4.369e-03  
  -13.7   4.029e-03   3.940e-03    3.940e-03  
  -13.8   3.638e-03   3.554e-03    3.554e-03  
  -13.9   3.286e-03   3.207e-03    3.207e-03  
  -14.0   2.970e-03   2.895e-03    2.895e-03  
  -14.1   2.685e-03   2.615e-03    2.615e-03  
  -14.2   2.430e-03   2.363e-03    2.363e-03  
  -14.3   2.200e-03   2.137e-03    2.137e-03  
  -14.4   1.994e-03   1.934e-03    1.934e-03  
  -14.5   1.808e-03   1.751e-03    1.751e-03  
  -14.6   1.641e-03   1.587e-03    1.587e-03  
  -14.7   1.490e-03   1.440e-03    1.440e-03  
  -14.8   1.355e-03   1.307e-03    1.307e-03  
  -14.9   1.233e-03   1.188e-03    1.188e-03  
  -15.0   1.123e-03   1.080e-03    1.080e-03  
  -15.1   1.023e-03   9.827e-04    9.828e-04  
  -15.2   9.337e-04   8.950e-04    8.951e-04  
  -15.3   8.524e-04   8.157e-04    8.158e-04  
  -15.4   7.789e-04   7.439e-04    7.440e-04  
  -15.5   7.122e-04   6.789e-04    6.790e-04  
  -15.6   6.516e-04   6.199e-04    6.200e-04  
  -15.7   5.966e-04   5.664e-04    5.664e-04  
  -15.8   5.465e-04   5.177e-04    5.177e-04  
  -15.9   5.009e-04   4.734e-04    4.734e-04  
  -16.0   4.593e-04   4.330e-04    4.330e-04  
  -16.1   4.214e-04   3.962e-04    3.962e-04  
  -16.2   3.866e-04   3.625e-04    3.625e-04  
  -16.3   3.549e-04   3.318e-04    3.318e-04  
  -16.4   3.258e-04   3.037e-04    3.037e-04  
  -16.5   2.991e-04   2.779e-04    2.779e-04  
  -16.6   2.747e-04   2.543e-04    2.543e-04  
  -16.7   2.522e-04   2.327e-04    2.327e-04  
  -16.8   2.316e-04   2.128e-04    2.128e-04  
  -16.9   2.126e-04   1.946e-04    1.946e-04  
  -17.0   1.952e-04   1.778e-04    1.778e-04  
  -17.1   1.791e-04   1.625e-04    1.624e-04  
  -17.2   1.643e-04   1.483e-04    1.483e-04  
  -17.3   1.507e-04   1.353e-04    1.353e-04  
  -17.4   1.381e-04   1.233e-04    1.233e-04  
  -17.5   1.265e-04   1.123e-04    1.123e-04  
  -17.6   1.158e-04   1.022e-04    1.022e-04  
  -17.7   1.059e-04   9.285e-05    9.284e-05  
  -17.8   9.679e-05   8.425e-05    8.425e-05  
  -17.9   8.838e-05   7.634e-05    7.634e-05  
  -18.0   8.061e-05   6.906e-05    6.906e-05  
  -18.1   7.344e-05   6.235e-05    6.235e-05  
  -18.2   6.681e-05   5.619e-05    5.619e-05  
  -18.3   6.070e-05   5.051e-05    5.051e-05  
  -18.4   5.505e-05   4.530e-05    4.529e-05  
  -18.5   4.984e-05   4.051e-05    4.050e-05  
  -18.6   4.503e-05   3.612e-05    3.610e-05  
  -18.7   4.060e-05   3.210e-05    3.206e-05  
  -18.8   3.651e-05   2.842e-05    2.837e-05  
  -18.9   3.275e-05   2.507e-05    2.500e-05  
  -19.0   2.929e-05   2.202e-05    2.193e-05  
  -19.1   2.612e-05   1.925e-05    1.914e-05  
  -19.2   2.321e-05   1.676e-05    1.662e-05  
  -19.3   2.055e-05   1.451e-05    1.435e-05  
  -19.4   1.812e-05   1.249e-05    1.231e-05  
  -19.5   1.591e-05   1.070e-05    1.049e-05  
  -19.6   1.391e-05   9.104e-06    8.883e-06  
  -19.7   1.210e-05   7.699e-06    7.464e-06  
  -19.8   1.047e-05   6.468e-06    6.223e-06  
  -19.9   9.016e-06   5.396e-06    5.146e-06  
  -20.0   7.718e-06   4.470e-06    4.218e-06  
  -20.1   6.568e-06   3.675e-06    3.427e-06  
  -20.2   5.555e-06   2.997e-06    2.759e-06  
  -20.3   4.668e-06   2.425e-06    2.199e-06  
  -20.4   3.897e-06   1.946e-06    1.735e-06  
  -20.5   3.231e-06   1.547e-06    1.355e-06  
  -20.6   2.660e-06   1.219e-06    1.046e-06  
  -20.7   2.174e-06   9.518e-07    7.992e-07  
  -20.8   1.763e-06   7.359e-07    6.034e-07  
  -20.9   1.419e-06   5.632e-07    4.503e-07  
  -21.0   1.134e-06   4.266e-07    3.319e-07  
  -21.1   8.983e-07   3.197e-07    2.416e-07  
  -21.2   7.062e-07   2.369e-07    1.737e-07  
  -21.3   5.506e-07   1.736e-07    1.232e-07  
  -21.4   4.258e-07   1.257e-07    8.627e-08  
  -21.5   3.266e-07   8.993e-08    5.958e-08  
  -21.6   2.484e-07   6.356e-08    4.058e-08  
  -21.7   1.873e-07   4.436e-08    2.725e-08  
  -21.8   1.401e-07   3.056e-08    1.804e-08  
  -21.9   1.039e-07   2.079e-08    1.177e-08  
  -22.0   7.639e-08   1.395e-08    7.567e-09  
  -22.1   5.570e-08   9.234e-09    4.793e-09  
  -22.2   4.027e-08   6.029e-09    2.990e-09  
  -22.3   2.887e-08   3.882e-09    1.837e-09  
  -22.4   2.052e-08   2.465e-09    1.111e-09  
  -22.5   1.447e-08   1.543e-09    6.618e-10  
  -22.6   1.012e-08   9.517e-10    3.880e-10  
  -22.7   7.016e-09   5.786e-10    2.239e-10  
  -22.8   4.825e-09   3.466e-10    1.272e-10  
  -22.9   3.291e-09   2.046e-10    7.109e-11  
  -23.0   2.227e-09   1.190e-10    3.910e-11  
