# z=24.5: redshift
# eps=0.2: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   2.448e-05   2.434e-05    2.433e-05  
  -12.1   2.248e-05   2.234e-05    2.233e-05  
  -12.2   2.063e-05   2.050e-05    2.049e-05  
  -12.3   1.893e-05   1.880e-05    1.879e-05  
  -12.4   1.735e-05   1.722e-05    1.722e-05  
  -12.5   1.590e-05   1.578e-05    1.577e-05  
  -12.6   1.456e-05   1.444e-05    1.443e-05  
  -12.7   1.332e-05   1.321e-05    1.320e-05  
  -12.8   1.218e-05   1.207e-05    1.206e-05  
  -12.9   1.113e-05   1.102e-05    1.102e-05  
  -13.0   1.016e-05   1.006e-05    1.005e-05  
  -13.1   9.272e-06   9.173e-06    9.166e-06  
  -13.2   8.451e-06   8.356e-06    8.349e-06  
  -13.3   7.696e-06   7.605e-06    7.597e-06  
  -13.4   7.002e-06   6.913e-06    6.906e-06  
  -13.5   6.363e-06   6.277e-06    6.270e-06  
  -13.6   5.775e-06   5.692e-06    5.686e-06  
  -13.7   5.236e-06   5.154e-06    5.149e-06  
  -13.8   4.740e-06   4.661e-06    4.655e-06  
  -13.9   4.285e-06   4.207e-06    4.202e-06  
  -14.0   3.867e-06   3.791e-06    3.787e-06  
  -14.1   3.484e-06   3.409e-06    3.406e-06  
  -14.2   3.133e-06   3.060e-06    3.057e-06  
  -14.3   2.811e-06   2.739e-06    2.737e-06  
  -14.4   2.517e-06   2.446e-06    2.444e-06  
  -14.5   2.248e-06   2.178e-06    2.177e-06  
  -14.6   2.002e-06   1.934e-06    1.933e-06  
  -14.7   1.779e-06   1.711e-06    1.711e-06  
  -14.8   1.575e-06   1.509e-06    1.509e-06  
  -14.9   1.390e-06   1.325e-06    1.326e-06  
  -15.0   1.223e-06   1.159e-06    1.161e-06  
  -15.1   1.071e-06   1.009e-06    1.011e-06  
  -15.2   9.349e-07   8.745e-07    8.772e-07  
  -15.3   8.123e-07   7.540e-07    7.569e-07  
  -15.4   7.025e-07   6.466e-07    6.497e-07  
  -15.5   6.046e-07   5.513e-07    5.546e-07  
  -15.6   5.177e-07   4.673e-07    4.706e-07  
  -15.7   4.409e-07   3.935e-07    3.968e-07  
  -15.8   3.734e-07   3.292e-07    3.324e-07  
  -15.9   3.144e-07   2.735e-07    2.765e-07  
  -16.0   2.631e-07   2.255e-07    2.284e-07  
  -16.1   2.187e-07   1.846e-07    1.872e-07  
  -16.2   1.806e-07   1.499e-07    1.523e-07  
  -16.3   1.482e-07   1.208e-07    1.229e-07  
  -16.4   1.207e-07   9.651e-08    9.836e-08  
  -16.5   9.761e-08   7.645e-08    7.805e-08  
  -16.6   7.835e-08   6.003e-08    6.139e-08  
  -16.7   6.241e-08   4.671e-08    4.785e-08  
  -16.8   4.933e-08   3.602e-08    3.695e-08  
  -16.9   3.869e-08   2.751e-08    2.827e-08  
  -17.0   3.010e-08   2.081e-08    2.142e-08  
  -17.1   2.323e-08   1.559e-08    1.606e-08  
  -17.2   1.778e-08   1.156e-08    1.193e-08  
  -17.3   1.349e-08   8.491e-09    8.768e-09  
  -17.4   1.015e-08   6.171e-09    6.378e-09  
  -17.5   7.578e-09   4.439e-09    4.590e-09  
  -17.6   5.607e-09   3.160e-09    3.268e-09  
  -17.7   4.114e-09   2.225e-09    2.302e-09  
  -17.8   2.992e-09   1.550e-09    1.603e-09  
  -17.9   2.158e-09   1.068e-09    1.104e-09  
  -18.0   1.543e-09   7.282e-10    7.515e-10  
  -18.1   1.094e-09   4.908e-10    5.058e-10  
  -18.2   7.685e-10   3.272e-10    3.364e-10  
  -18.3   5.355e-10   2.156e-10    2.211e-10  
  -18.4   3.699e-10   1.405e-10    1.436e-10  
  -18.5   2.534e-10   9.048e-11    9.215e-11  
  -18.6   1.721e-10   5.760e-11    5.841e-11  
  -18.7   1.159e-10   3.624e-11    3.656e-11  
  -18.8   7.740e-11   2.253e-11    2.260e-11  
  -18.9   5.126e-11   1.384e-11    1.379e-11  
  -19.0   3.366e-11   8.399e-12    8.311e-12  
  -19.1   2.193e-11   5.035e-12    4.943e-12  
  -19.2   1.416e-11   2.981e-12    2.901e-12  
  -19.3   9.073e-12   1.744e-12    1.681e-12  
  -19.4   5.765e-12   1.007e-12    9.605e-13  
  -19.5   3.632e-12   5.741e-13    5.415e-13  
  -19.6   2.270e-12   3.232e-13    3.012e-13  
  -19.7   1.406e-12   1.796e-13    1.652e-13  
  -19.8   8.642e-13   9.849e-14    8.936e-14  
  -19.9   5.265e-13   5.330e-14    4.766e-14  
  -20.0   3.180e-13   2.847e-14    2.506e-14  
  -20.1   1.904e-13   1.500e-14    1.299e-14  
  -20.2   1.130e-13   7.796e-15    6.636e-15  
  -20.3   6.642e-14   3.997e-15    3.341e-15  
  -20.4   3.869e-14   2.021e-15    1.658e-15  
  -20.5   2.232e-14   1.008e-15    8.103e-16  
  -20.6   1.275e-14   4.954e-16    3.902e-16  
  -20.7   7.212e-15   2.401e-16    1.851e-16  
  -20.8   4.037e-15   1.147e-16    8.651e-17  
  -20.9   2.236e-15   5.403e-17    3.981e-17  
  -21.0   1.225e-15   2.508e-17    1.804e-17  
  -21.1   6.634e-16   1.147e-17    8.053e-18  
  -21.2   3.552e-16   5.169e-18    3.539e-18  
  -21.3   1.880e-16   2.295e-18    1.531e-18  
  -21.4   9.828e-17   1.004e-18    6.520e-19  
  -21.5   5.075e-17   4.326e-19    2.734e-19  
  -21.6   2.587e-17   1.836e-19    1.128e-19  
  -21.7   1.302e-17   7.672e-20    4.582e-20  
  -21.8   6.466e-18   3.158e-20    1.831e-20  
  -21.9   3.168e-18   1.280e-20    7.204e-21  
  -22.0   1.531e-18   5.107e-21    2.788e-21  
  -22.1   7.298e-19   2.006e-21    1.062e-21  
  -22.2   3.429e-19   7.760e-22    3.980e-22  
  -22.3   1.588e-19   2.954e-22    1.467e-22  
  -22.4   7.250e-20   1.107e-22    5.323e-23  
  -22.5   3.261e-20   4.083e-23    1.899e-23  
  -22.6   1.445e-20   1.482e-23    6.667e-24  
  -22.7   6.306e-21   5.295e-24    2.302e-24  
  -22.8   2.711e-21   1.861e-24    7.818e-25  
  -22.9   1.148e-21   6.439e-25    2.612e-25  
  -23.0   4.783e-22   2.191e-25    8.581e-26  
  -23.1   1.962e-22   7.339e-26    2.773e-26  
  -23.2   7.926e-23   2.418e-26    8.811e-27  
  -23.3   3.151e-23   7.836e-27    2.754e-27  
  -23.4   1.233e-23   2.499e-27    8.462e-28  
  -23.5   4.746e-24   7.837e-28    2.557e-28  
  -23.6   1.798e-24   2.418e-28    7.600e-29  
  -23.7   6.701e-25   7.338e-29    2.221e-29  
  -23.8   2.457e-25   2.190e-29    6.380e-30  
  -23.9   8.865e-26   6.430e-30    1.802e-30  
  -24.0   3.146e-26   1.857e-30    5.006e-31  
  -24.1   1.098e-26   5.272e-31    1.367e-31  
  -24.2   3.770e-27   1.472e-31    3.671e-32  
  -24.3   1.273e-27   4.043e-32    9.690e-33  
  -24.4   4.227e-28   1.092e-32    2.515e-33  
  -24.5   1.380e-28   2.900e-33    6.416e-34  
  -24.6   4.433e-29   7.572e-34    1.609e-34  
  -24.7   1.400e-29   1.944e-34    3.968e-35  
  -24.8   4.347e-30   4.908e-35    9.617e-36  
  -24.9   1.327e-30   1.218e-35    2.292e-36  
