# z=23.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   3.657e-05   3.597e-05    3.595e-05  
  -14.1   3.359e-05   3.301e-05    3.299e-05  
  -14.2   3.084e-05   3.028e-05    3.026e-05  
  -14.3   2.830e-05   2.775e-05    2.773e-05  
  -14.4   2.595e-05   2.542e-05    2.540e-05  
  -14.5   2.378e-05   2.327e-05    2.325e-05  
  -14.6   2.177e-05   2.128e-05    2.126e-05  
  -14.7   1.992e-05   1.945e-05    1.943e-05  
  -14.8   1.822e-05   1.776e-05    1.774e-05  
  -14.9   1.664e-05   1.620e-05    1.618e-05  
  -15.0   1.519e-05   1.477e-05    1.475e-05  
  -15.1   1.385e-05   1.344e-05    1.342e-05  
  -15.2   1.262e-05   1.222e-05    1.220e-05  
  -15.3   1.148e-05   1.110e-05    1.108e-05  
  -15.4   1.044e-05   1.006e-05    1.005e-05  
  -15.5   9.473e-06   9.111e-06    9.100e-06  
  -15.6   8.586e-06   8.235e-06    8.226e-06  
  -15.7   7.771e-06   7.429e-06    7.423e-06  
  -15.8   7.021e-06   6.688e-06    6.685e-06  
  -15.9   6.333e-06   6.008e-06    6.008e-06  
  -16.0   5.700e-06   5.384e-06    5.387e-06  
  -16.1   5.120e-06   4.812e-06    4.818e-06  
  -16.2   4.589e-06   4.288e-06    4.297e-06  
  -16.3   4.102e-06   3.809e-06    3.821e-06  
  -16.4   3.657e-06   3.372e-06    3.387e-06  
  -16.5   3.250e-06   2.974e-06    2.991e-06  
  -16.6   2.880e-06   2.612e-06    2.631e-06  
  -16.7   2.543e-06   2.284e-06    2.306e-06  
  -16.8   2.237e-06   1.988e-06    2.011e-06  
  -16.9   1.961e-06   1.722e-06    1.746e-06  
  -17.0   1.711e-06   1.484e-06    1.508e-06  
  -17.1   1.487e-06   1.271e-06    1.296e-06  
  -17.2   1.286e-06   1.082e-06    1.107e-06  
  -17.3   1.106e-06   9.160e-07    9.399e-07  
  -17.4   9.467e-07   7.701e-07    7.930e-07  
  -17.5   8.059e-07   6.429e-07    6.646e-07  
  -17.6   6.820e-07   5.329e-07    5.531e-07  
  -17.7   5.738e-07   4.384e-07    4.570e-07  
  -17.8   4.796e-07   3.578e-07    3.747e-07  
  -17.9   3.984e-07   2.897e-07    3.048e-07  
  -18.0   3.286e-07   2.326e-07    2.459e-07  
  -18.1   2.692e-07   1.851e-07    1.967e-07  
  -18.2   2.190e-07   1.460e-07    1.560e-07  
  -18.3   1.768e-07   1.142e-07    1.226e-07  
  -18.4   1.417e-07   8.843e-08    9.546e-08  
  -18.5   1.127e-07   6.783e-08    7.363e-08  
  -18.6   8.895e-08   5.153e-08    5.624e-08  
  -18.7   6.964e-08   3.876e-08    4.253e-08  
  -18.8   5.408e-08   2.885e-08    3.184e-08  
  -18.9   4.165e-08   2.126e-08    2.358e-08  
  -19.0   3.182e-08   1.550e-08    1.729e-08  
  -19.1   2.410e-08   1.118e-08    1.253e-08  
  -19.2   1.810e-08   7.978e-09    8.989e-09  
  -19.3   1.348e-08   5.630e-09    6.374e-09  
  -19.4   9.957e-09   3.929e-09    4.468e-09  
  -19.5   7.290e-09   2.710e-09    3.096e-09  
  -19.6   5.292e-09   1.849e-09    2.120e-09  
  -19.7   3.809e-09   1.246e-09    1.435e-09  
  -19.8   2.718e-09   8.301e-10    9.591e-10  
  -19.9   1.923e-09   5.463e-10    6.332e-10  
  -20.0   1.348e-09   3.552e-10    4.129e-10  
  -20.1   9.378e-10   2.282e-10    2.658e-10  
  -20.2   6.466e-10   1.447e-10    1.689e-10  
  -20.3   4.421e-10   9.064e-11    1.060e-10  
  -20.4   2.997e-10   5.605e-11    6.559e-11  
  -20.5   2.015e-10   3.421e-11    4.006e-11  
  -20.6   1.343e-10   2.061e-11    2.414e-11  
  -20.7   8.883e-11   1.226e-11    1.435e-11  
  -20.8   5.825e-11   7.190e-12    8.409e-12  
  -20.9   3.788e-11   4.161e-12    4.860e-12  
  -21.0   2.443e-11   2.376e-12    2.769e-12  
  -21.1   1.563e-11   1.338e-12    1.556e-12  
  -21.2   9.921e-12   7.428e-13    8.614e-13  
  -21.3   6.245e-12   4.067e-13    4.700e-13  
  -21.4   3.899e-12   2.195e-13    2.527e-13  
  -21.5   2.414e-12   1.168e-13    1.339e-13  
  -21.6   1.483e-12   6.126e-14    6.989e-14  
  -21.7   9.031e-13   3.167e-14    3.593e-14  
  -21.8   5.455e-13   1.613e-14    1.820e-14  
  -21.9   3.268e-13   8.095e-15    9.075e-15  
  -22.0   1.940e-13   4.003e-15    4.457e-15  
  -22.1   1.142e-13   1.950e-15    2.156e-15  
  -22.2   6.664e-14   9.355e-16    1.026e-15  
  -22.3   3.853e-14   4.421e-16    4.811e-16  
  -22.4   2.207e-14   2.058e-16    2.220e-16  
  -22.5   1.252e-14   9.432e-17    1.008e-16  
  -22.6   7.037e-15   4.257e-17    4.509e-17  
  -22.7   3.914e-15   1.892e-17    1.984e-17  
  -22.8   2.155e-15   8.276e-18    8.591e-18  
  -22.9   1.174e-15   3.564e-18    3.661e-18  
  -23.0   6.325e-16   1.511e-18    1.535e-18  
  -23.1   3.370e-16   6.306e-19    6.333e-19  
  -23.2   1.775e-16   2.590e-19    2.571e-19  
  -23.3   9.241e-17   1.047e-19    1.027e-19  
  -23.4   4.753e-17   4.166e-20    4.034e-20  
  -23.5   2.414e-17   1.631e-20    1.559e-20  
  -23.6   1.211e-17   6.283e-21    5.927e-21  
  -23.7   5.996e-18   2.381e-21    2.217e-21  
  -23.8   2.930e-18   8.882e-22    8.154e-22  
  -23.9   1.413e-18   3.259e-22    2.950e-22  
  -24.0   6.718e-19   1.176e-22    1.050e-22  
  -24.1   3.151e-19   4.178e-23    3.673e-23  
  -24.2   1.457e-19   1.459e-23    1.264e-23  
  -24.3   6.641e-20   5.015e-24    4.278e-24  
  -24.4   2.983e-20   1.695e-24    1.424e-24  
  -24.5   1.321e-20   5.635e-25    4.660e-25  
  -24.6   5.759e-21   1.843e-25    1.499e-25  
  -24.7   2.474e-21   5.926e-26    4.745e-26  
  -24.8   1.047e-21   1.874e-26    1.476e-26  
  -24.9   4.362e-22   5.830e-27    4.516e-27  
  -25.0   1.790e-22   1.783e-27    1.358e-27  
  -25.1   7.228e-23   5.364e-28    4.016e-28  
  -25.2   2.874e-23   1.587e-28    1.168e-28  
