# z=6.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.506e-02   4.323e-02    4.323e-02  
  -15.1   4.182e-02   4.003e-02    4.003e-02  
  -15.2   3.880e-02   3.705e-02    3.705e-02  
  -15.3   3.599e-02   3.428e-02    3.428e-02  
  -15.4   3.338e-02   3.171e-02    3.171e-02  
  -15.5   3.094e-02   2.932e-02    2.932e-02  
  -15.6   2.868e-02   2.709e-02    2.709e-02  
  -15.7   2.657e-02   2.502e-02    2.502e-02  
  -15.8   2.462e-02   2.311e-02    2.311e-02  
  -15.9   2.280e-02   2.132e-02    2.132e-02  
  -16.0   2.111e-02   1.967e-02    1.967e-02  
  -16.1   1.954e-02   1.814e-02    1.814e-02  
  -16.2   1.808e-02   1.672e-02    1.672e-02  
  -16.3   1.673e-02   1.540e-02    1.540e-02  
  -16.4   1.547e-02   1.418e-02    1.418e-02  
  -16.5   1.430e-02   1.305e-02    1.305e-02  
  -16.6   1.322e-02   1.200e-02    1.200e-02  
  -16.7   1.222e-02   1.104e-02    1.104e-02  
  -16.8   1.129e-02   1.014e-02    1.014e-02  
  -16.9   1.043e-02   9.313e-03    9.313e-03  
  -17.0   9.627e-03   8.548e-03    8.549e-03  
  -17.1   8.887e-03   7.842e-03    7.843e-03  
  -17.2   8.203e-03   7.191e-03    7.191e-03  
  -17.3   7.569e-03   6.590e-03    6.590e-03  
  -17.4   6.982e-03   6.035e-03    6.036e-03  
  -17.5   6.439e-03   5.525e-03    5.525e-03  
  -17.6   5.938e-03   5.054e-03    5.055e-03  
  -17.7   5.474e-03   4.622e-03    4.622e-03  
  -17.8   5.045e-03   4.223e-03    4.224e-03  
  -17.9   4.649e-03   3.857e-03    3.858e-03  
  -18.0   4.283e-03   3.521e-03    3.522e-03  
  -18.1   3.945e-03   3.212e-03    3.213e-03  
  -18.2   3.634e-03   2.929e-03    2.930e-03  
  -18.3   3.346e-03   2.669e-03    2.670e-03  
  -18.4   3.081e-03   2.430e-03    2.432e-03  
  -18.5   2.836e-03   2.212e-03    2.214e-03  
  -18.6   2.611e-03   2.013e-03    2.015e-03  
  -18.7   2.403e-03   1.830e-03    1.832e-03  
  -18.8   2.211e-03   1.663e-03    1.665e-03  
  -18.9   2.035e-03   1.510e-03    1.513e-03  
  -19.0   1.872e-03   1.371e-03    1.374e-03  
  -19.1   1.723e-03   1.244e-03    1.247e-03  
  -19.2   1.585e-03   1.128e-03    1.132e-03  
  -19.3   1.458e-03   1.022e-03    1.027e-03  
  -19.4   1.341e-03   9.259e-04    9.308e-04  
  -19.5   1.234e-03   8.383e-04    8.437e-04  
  -19.6   1.135e-03   7.586e-04    7.645e-04  
  -19.7   1.044e-03   6.862e-04    6.926e-04  
  -19.8   9.606e-04   6.204e-04    6.273e-04  
  -19.9   8.837e-04   5.606e-04    5.680e-04  
  -20.0   8.130e-04   5.063e-04    5.142e-04  
  -20.1   7.480e-04   4.570e-04    4.654e-04  
  -20.2   6.882e-04   4.124e-04    4.212e-04  
  -20.3   6.332e-04   3.719e-04    3.810e-04  
  -20.4   5.827e-04   3.352e-04    3.446e-04  
  -20.5   5.362e-04   3.020e-04    3.116e-04  
  -20.6   4.935e-04   2.720e-04    2.816e-04  
  -20.7   4.542e-04   2.448e-04    2.543e-04  
  -20.8   4.180e-04   2.202e-04    2.295e-04  
  -20.9   3.848e-04   1.980e-04    2.069e-04  
  -21.0   3.542e-04   1.780e-04    1.864e-04  
  -21.1   3.260e-04   1.599e-04    1.676e-04  
  -21.2   3.001e-04   1.436e-04    1.504e-04  
  -21.3   2.763e-04   1.289e-04    1.347e-04  
  -21.4   2.544e-04   1.156e-04    1.203e-04  
  -21.5   2.342e-04   1.037e-04    1.072e-04  
  -21.6   2.156e-04   9.303e-05    9.512e-05  
  -21.7   1.985e-04   8.341e-05    8.411e-05  
  -21.8   1.827e-04   7.478e-05    7.407e-05  
  -21.9   1.682e-04   6.704e-05    6.491e-05  
  -22.0   1.548e-04   6.012e-05    5.658e-05  
  -22.1   1.425e-04   5.392e-05    4.904e-05  
  -22.2   1.311e-04   4.838e-05    4.224e-05  
  -22.3   1.206e-04   4.344e-05    3.614e-05  
  -22.4   1.109e-04   3.902e-05    3.070e-05  
  -22.5   1.019e-04   3.507e-05    2.587e-05  
  -22.6   9.368e-05   3.154e-05    2.162e-05  
  -22.7   8.605e-05   2.838e-05    1.791e-05  
  -22.8   7.899e-05   2.555e-05    1.470e-05  
  -22.9   7.248e-05   2.301e-05    1.194e-05  
  -23.0   6.645e-05   2.071e-05    9.599e-06  
  -23.1   6.087e-05   1.864e-05    7.633e-06  
  -23.2   5.570e-05   1.675e-05    6.000e-06  
  -23.3   5.093e-05   1.503e-05    4.660e-06  
  -23.4   4.650e-05   1.346e-05    3.574e-06  
  -23.5   4.240e-05   1.202e-05    2.705e-06  
  -23.6   3.861e-05   1.069e-05    2.021e-06  
  -23.7   3.509e-05   9.468e-06    1.488e-06  
  -23.8   3.184e-05   8.342e-06    1.081e-06  
  -23.9   2.883e-05   7.307e-06    7.735e-07  
  -24.0   2.604e-05   6.359e-06    5.455e-07  
  -24.1   2.347e-05   5.495e-06    3.791e-07  
  -24.2   2.109e-05   4.711e-06    2.596e-07  
  -24.3   1.890e-05   4.005e-06    1.751e-07  
  -24.4   1.688e-05   3.376e-06    1.165e-07  
  -24.5   1.502e-05   2.819e-06    7.638e-08  
  -24.6   1.332e-05   2.331e-06    4.943e-08  
  -24.7   1.177e-05   1.909e-06    3.159e-08  
  -24.8   1.035e-05   1.547e-06    1.996e-08  
  -24.9   9.066e-06   1.241e-06    1.248e-08  
  -25.0   7.900e-06   9.849e-07    7.731e-09  
  -25.1   6.850e-06   7.731e-07    4.752e-09  
  -25.2   5.908e-06   6.002e-07    2.901e-09  
  -25.3   5.066e-06   4.608e-07    1.761e-09  
  -25.4   4.319e-06   3.499e-07    1.064e-09  
  -25.5   3.659e-06   2.626e-07    6.397e-10  
  -25.6   3.080e-06   1.949e-07    3.830e-10  
  -25.7   2.575e-06   1.430e-07    2.283e-10  
  -25.8   2.138e-06   1.037e-07    1.354e-10  
  -25.9   1.762e-06   7.437e-08    7.987e-11  
  -26.0   1.442e-06   5.271e-08    4.682e-11  
  -26.1   1.170e-06   3.693e-08    2.725e-11  
  -26.2   9.423e-07   2.557e-08    1.573e-11  
  -26.3   7.525e-07   1.751e-08    9.007e-12  
  -26.4   5.959e-07   1.185e-08    5.110e-12  
  -26.5   4.678e-07   7.922e-09    2.872e-12  
  -26.6   3.640e-07   5.237e-09    1.598e-12  
  -26.7   2.806e-07   3.422e-09    8.798e-13  
  -26.8   2.144e-07   2.210e-09    4.794e-13  
  -26.9   1.622e-07   1.411e-09    2.585e-13  
  -27.0   1.216e-07   8.902e-10    1.379e-13  
  -27.1   9.027e-08   5.552e-10    7.278e-14  
  -27.2   6.635e-08   3.422e-10    3.799e-14  
  -27.3   4.828e-08   2.085e-10    1.962e-14  
  -27.4   3.479e-08   1.256e-10    1.002e-14  
  -27.5   2.481e-08   7.475e-11    5.064e-15  
  -27.6   1.751e-08   4.398e-11    2.531e-15  
  -27.7   1.223e-08   2.558e-11    1.251e-15  
  -27.8   8.460e-09   1.470e-11    6.118e-16  
  -27.9   5.789e-09   8.353e-12    2.959e-16  
  -28.0   3.920e-09   4.691e-12    1.416e-16  
