# z=18.0: redshift
# eps=0.7: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.038e-02   1.025e-02    1.025e-02  
  -12.1   8.943e-03   8.821e-03    8.821e-03  
  -12.2   7.706e-03   7.595e-03    7.595e-03  
  -12.3   6.646e-03   6.547e-03    6.547e-03  
  -12.4   5.740e-03   5.651e-03    5.651e-03  
  -12.5   4.968e-03   4.888e-03    4.888e-03  
  -12.6   4.310e-03   4.238e-03    4.238e-03  
  -12.7   3.750e-03   3.686e-03    3.686e-03  
  -12.8   3.274e-03   3.216e-03    3.216e-03  
  -12.9   2.868e-03   2.816e-03    2.816e-03  
  -13.0   2.522e-03   2.475e-03    2.475e-03  
  -13.1   2.226e-03   2.184e-03    2.184e-03  
  -13.2   1.973e-03   1.935e-03    1.935e-03  
  -13.3   1.755e-03   1.721e-03    1.721e-03  
  -13.4   1.568e-03   1.537e-03    1.537e-03  
  -13.5   1.405e-03   1.377e-03    1.377e-03  
  -13.6   1.264e-03   1.238e-03    1.238e-03  
  -13.7   1.140e-03   1.116e-03    1.116e-03  
  -13.8   1.032e-03   1.010e-03    1.009e-03  
  -13.9   9.358e-04   9.153e-04    9.152e-04  
  -14.0   8.509e-04   8.317e-04    8.317e-04  
  -14.1   7.752e-04   7.573e-04    7.572e-04  
  -14.2   7.076e-04   6.907e-04    6.906e-04  
  -14.3   6.468e-04   6.308e-04    6.308e-04  
  -14.4   5.920e-04   5.769e-04    5.768e-04  
  -14.5   5.425e-04   5.281e-04    5.280e-04  
  -14.6   4.976e-04   4.838e-04    4.838e-04  
  -14.7   4.567e-04   4.436e-04    4.435e-04  
  -14.8   4.195e-04   4.069e-04    4.068e-04  
  -14.9   3.854e-04   3.734e-04    3.733e-04  
  -15.0   3.543e-04   3.427e-04    3.427e-04  
  -15.1   3.258e-04   3.146e-04    3.146e-04  
  -15.2   2.996e-04   2.889e-04    2.888e-04  
  -15.3   2.755e-04   2.652e-04    2.652e-04  
  -15.4   2.534e-04   2.435e-04    2.434e-04  
