# z=5.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   3.233e-01   3.209e-01    3.209e-01  
  -12.1   3.041e-01   3.017e-01    3.017e-01  
  -12.2   2.860e-01   2.836e-01    2.836e-01  
  -12.3   2.689e-01   2.665e-01    2.665e-01  
  -12.4   2.528e-01   2.504e-01    2.504e-01  
  -12.5   2.376e-01   2.352e-01    2.352e-01  
  -12.6   2.233e-01   2.209e-01    2.209e-01  
  -12.7   2.098e-01   2.075e-01    2.075e-01  
  -12.8   1.971e-01   1.948e-01    1.948e-01  
  -12.9   1.851e-01   1.828e-01    1.828e-01  
  -13.0   1.738e-01   1.716e-01    1.716e-01  
  -13.1   1.632e-01   1.610e-01    1.610e-01  
  -13.2   1.532e-01   1.510e-01    1.510e-01  
  -13.3   1.438e-01   1.416e-01    1.416e-01  
  -13.4   1.349e-01   1.328e-01    1.328e-01  
  -13.5   1.266e-01   1.245e-01    1.245e-01  
  -13.6   1.188e-01   1.166e-01    1.166e-01  
  -13.7   1.114e-01   1.093e-01    1.093e-01  
  -13.8   1.044e-01   1.023e-01    1.023e-01  
  -13.9   9.788e-02   9.583e-02    9.583e-02  
  -14.0   9.173e-02   8.970e-02    8.970e-02  
  -14.1   8.595e-02   8.394e-02    8.395e-02  
  -14.2   8.051e-02   7.853e-02    7.853e-02  
  -14.3   7.540e-02   7.345e-02    7.345e-02  
  -14.4   7.060e-02   6.867e-02    6.867e-02  
  -14.5   6.609e-02   6.418e-02    6.418e-02  
  -14.6   6.185e-02   5.997e-02    5.997e-02  
  -14.7   5.787e-02   5.601e-02    5.601e-02  
  -14.8   5.413e-02   5.230e-02    5.230e-02  
  -14.9   5.062e-02   4.881e-02    4.881e-02  
  -15.0   4.733e-02   4.554e-02    4.554e-02  
  -15.1   4.423e-02   4.247e-02    4.247e-02  
  -15.2   4.133e-02   3.960e-02    3.960e-02  
  -15.3   3.861e-02   3.690e-02    3.690e-02  
  -15.4   3.606e-02   3.438e-02    3.438e-02  
  -15.5   3.366e-02   3.201e-02    3.201e-02  
  -15.6   3.142e-02   2.979e-02    2.979e-02  
  -15.7   2.932e-02   2.772e-02    2.772e-02  
  -15.8   2.735e-02   2.577e-02    2.577e-02  
  -15.9   2.550e-02   2.395e-02    2.395e-02  
  -16.0   2.377e-02   2.225e-02    2.225e-02  
  -16.1   2.215e-02   2.066e-02    2.066e-02  
  -16.2   2.064e-02   1.918e-02    1.918e-02  
  -16.3   1.922e-02   1.779e-02    1.779e-02  
  -16.4   1.790e-02   1.649e-02    1.649e-02  
  -16.5   1.666e-02   1.528e-02    1.528e-02  
  -16.6   1.550e-02   1.415e-02    1.415e-02  
  -16.7   1.441e-02   1.309e-02    1.309e-02  
  -16.8   1.340e-02   1.211e-02    1.211e-02  
  -16.9   1.246e-02   1.119e-02    1.119e-02  
  -17.0   1.157e-02   1.034e-02    1.034e-02  
  -17.1   1.075e-02   9.543e-03    9.543e-03  
  -17.2   9.979e-03   8.803e-03    8.803e-03  
  -17.3   9.262e-03   8.115e-03    8.115e-03  
  -17.4   8.593e-03   7.475e-03    7.476e-03  
  -17.5   7.969e-03   6.881e-03    6.881e-03  
  -17.6   7.388e-03   6.329e-03    6.330e-03  
  -17.7   6.846e-03   5.817e-03    5.818e-03  
  -17.8   6.342e-03   5.342e-03    5.343e-03  
  -17.9   5.873e-03   4.902e-03    4.903e-03  
  -18.0   5.437e-03   4.495e-03    4.496e-03  
  -18.1   5.031e-03   4.118e-03    4.119e-03  
  -18.2   4.653e-03   3.769e-03    3.770e-03  
  -18.3   4.303e-03   3.447e-03    3.448e-03  
  -18.4   3.977e-03   3.150e-03    3.151e-03  
  -18.5   3.674e-03   2.876e-03    2.877e-03  
  -18.6   3.393e-03   2.623e-03    2.625e-03  
  -18.7   3.133e-03   2.390e-03    2.392e-03  
  -18.8   2.891e-03   2.176e-03    2.178e-03  
  -18.9   2.667e-03   1.979e-03    1.982e-03  
  -19.0   2.460e-03   1.799e-03    1.801e-03  
