# z=21.0: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   2.483e-05   2.436e-05    2.432e-05  
  -14.1   2.261e-05   2.216e-05    2.212e-05  
  -14.2   2.057e-05   2.013e-05    2.009e-05  
  -14.3   1.869e-05   1.826e-05    1.822e-05  
  -14.4   1.695e-05   1.653e-05    1.649e-05  
  -14.5   1.535e-05   1.495e-05    1.491e-05  
  -14.6   1.388e-05   1.348e-05    1.344e-05  
  -14.7   1.253e-05   1.214e-05    1.210e-05  
  -14.8   1.128e-05   1.090e-05    1.086e-05  
  -14.9   1.014e-05   9.763e-06    9.721e-06  
  -15.0   9.084e-06   8.720e-06    8.678e-06  
  -15.1   8.120e-06   7.764e-06    7.721e-06  
  -15.2   7.238e-06   6.889e-06    6.846e-06  
  -15.3   6.431e-06   6.090e-06    6.047e-06  
  -15.4   5.695e-06   5.363e-06    5.319e-06  
  -15.5   5.025e-06   4.702e-06    4.658e-06  
  -15.6   4.416e-06   4.104e-06    4.059e-06  
  -15.7   3.865e-06   3.564e-06    3.520e-06  
  -15.8   3.368e-06   3.079e-06    3.035e-06  
  -15.9   2.921e-06   2.645e-06    2.602e-06  
  -16.0   2.521e-06   2.259e-06    2.217e-06  
  -16.1   2.164e-06   1.917e-06    1.877e-06  
  -16.2   1.848e-06   1.617e-06    1.578e-06  
  -16.3   1.568e-06   1.354e-06    1.317e-06  
  -16.4   1.323e-06   1.126e-06    1.091e-06  
  -16.5   1.109e-06   9.290e-07    8.964e-07  
  -16.6   9.242e-07   7.609e-07    7.306e-07  
  -16.7   7.648e-07   6.182e-07    5.904e-07  
  -16.8   6.284e-07   4.981e-07    4.730e-07  
  -16.9   5.127e-07   3.980e-07    3.754e-07  
  -17.0   4.152e-07   3.152e-07    2.952e-07  
  -17.1   3.338e-07   2.474e-07    2.299e-07  
  -17.2   2.663e-07   1.924e-07    1.772e-07  
  -17.3   2.108e-07   1.483e-07    1.352e-07  
  -17.4   1.655e-07   1.132e-07    1.021e-07  
  -17.5   1.289e-07   8.552e-08    7.631e-08  
  -17.6   9.959e-08   6.400e-08    5.640e-08  
  -17.7   7.631e-08   4.741e-08    4.122e-08  
  -17.8   5.798e-08   3.477e-08    2.978e-08  
  -17.9   4.369e-08   2.523e-08    2.127e-08  
  -18.0   3.264e-08   1.812e-08    1.501e-08  
  -18.1   2.418e-08   1.287e-08    1.047e-08  
  -18.2   1.776e-08   9.047e-09    7.213e-09  
  -18.3   1.294e-08   6.289e-09    4.908e-09  
  -18.4   9.342e-09   4.324e-09    3.298e-09  
  -18.5   6.688e-09   2.940e-09    2.188e-09  
  -18.6   4.748e-09   1.976e-09    1.433e-09  
  -18.7   3.342e-09   1.313e-09    9.267e-10  
  -18.8   2.332e-09   8.628e-10    5.912e-10  
  -18.9   1.614e-09   5.602e-10    3.721e-10  
  -19.0   1.107e-09   3.595e-10    2.311e-10  
  -19.1   7.535e-10   2.279e-10    1.416e-10  
  -19.2   5.084e-10   1.428e-10    8.553e-11  
  -19.3   3.403e-10   8.835e-11    5.095e-11  
  -19.4   2.258e-10   5.400e-11    2.993e-11  
  -19.5   1.487e-10   3.260e-11    1.733e-11  
  -19.6   9.707e-11   1.943e-11    9.893e-12  
  -19.7   6.287e-11   1.144e-11    5.566e-12  
  -19.8   4.039e-11   6.646e-12    3.086e-12  
  -19.9   2.574e-11   3.812e-12    1.686e-12  
  -20.0   1.628e-11   2.158e-12    9.072e-13  
  -20.1   1.021e-11   1.205e-12    4.810e-13  
  -20.2   6.352e-12   6.644e-13    2.512e-13  
  -20.3   3.921e-12   3.613e-13    1.292e-13  
  -20.4   2.401e-12   1.938e-13    6.545e-14  
  -20.5   1.459e-12   1.025e-13    3.264e-14  
  -20.6   8.792e-13   5.349e-14    1.603e-14  
  -20.7   5.256e-13   2.752e-14    7.752e-15  
  -20.8   3.116e-13   1.396e-14    3.690e-15  
  -20.9   1.833e-13   6.981e-15    1.729e-15  
  -21.0   1.069e-13   3.441e-15    7.975e-16  
  -21.1   6.179e-14   1.672e-15    3.620e-16  
  -21.2   3.542e-14   8.005e-16    1.617e-16  
  -21.3   2.013e-14   3.777e-16    7.109e-17  
  -21.4   1.133e-14   1.756e-16    3.075e-17  
  -21.5   6.323e-15   8.040e-17    1.309e-17  
  -21.6   3.495e-15   3.627e-17    5.480e-18  
  -21.7   1.913e-15   1.612e-17    2.258e-18  
  -21.8   1.037e-15   7.054e-18    9.151e-19  
  -21.9   5.560e-16   3.041e-18    3.648e-19  
  -22.0   2.951e-16   1.291e-18    1.431e-19  
  -22.1   1.550e-16   5.394e-19    5.519e-20  
  -22.2   8.048e-17   2.219e-19    2.094e-20  
  -22.3   4.132e-17   8.991e-20    7.814e-21  
  -22.4   2.097e-17   3.585e-20    2.868e-21  
  -22.5   1.052e-17   1.407e-20    1.035e-21  
  -22.6   5.209e-18   5.438e-21    3.674e-22  
  -22.7   2.548e-18   2.068e-21    1.282e-22  
  -22.8   1.231e-18   7.740e-22    4.401e-23  
  -22.9   5.867e-19   2.851e-22    1.485e-23  
  -23.0   2.760e-19   1.033e-22    4.930e-24  
  -23.1   1.281e-19   3.685e-23    1.609e-24  
  -23.2   5.862e-20   1.293e-23    5.161e-25  
  -23.3   2.646e-20   4.464e-24    1.628e-25  
  -23.4   1.177e-20   1.516e-24    5.048e-26  
  -23.5   5.165e-21   5.066e-25    1.539e-26  
  -23.6   2.232e-21   1.665e-25    4.614e-27  
  -23.7   9.508e-22   5.384e-26    1.360e-27  
  -23.8   3.990e-22   1.712e-26    3.939e-28  
  -23.9   1.649e-22   5.357e-27    1.122e-28  
  -24.0   6.712e-23   1.648e-27    3.141e-29  
  -24.1   2.690e-23   4.989e-28    8.644e-30  
  -24.2   1.062e-23   1.485e-28    2.338e-30  
  -24.3   4.126e-24   4.346e-29    6.219e-31  
  -24.4   1.578e-24   1.251e-29    1.626e-31  
  -24.5   5.940e-25   3.542e-30    4.177e-32  
  -24.6   2.201e-25   9.859e-31    1.055e-32  
  -24.7   8.023e-26   2.699e-31    2.619e-33  
  -24.8   2.878e-26   7.264e-32    6.391e-34  
  -24.9   1.016e-26   1.923e-32    1.533e-34  
  -25.0   3.528e-27   5.003e-33    3.614e-35  
  -25.1   1.205e-27   1.280e-33    8.373e-36  
  -25.2   4.051e-28   3.221e-34    1.907e-36  
  -25.3   1.339e-28   7.966e-35    4.268e-37  
  -25.4   4.354e-29   1.937e-35    9.388e-38  
  -25.5   1.392e-29   4.632e-36    2.030e-38  
  -25.6   4.379e-30   1.089e-36    4.313e-39  
  -25.7   1.354e-30   2.516e-37    9.008e-40  
  -25.8   4.119e-31   5.715e-38    1.849e-40  
  -25.9   1.232e-31   1.276e-38    3.730e-41  
  -26.0   3.623e-32   2.802e-39    7.394e-42  
  -26.1   1.048e-32   6.046e-40    1.441e-42  
  -26.2   2.979e-33   1.283e-40    2.759e-43  
  -26.3   8.327e-34   2.675e-41    5.191e-44  
  -26.4   2.289e-34   5.483e-42    9.600e-45  
  -26.5   6.184e-35   1.105e-42    1.745e-45  
  -26.6   1.643e-35   2.188e-43    3.116e-46  
  -26.7   4.290e-36   4.260e-44    5.469e-47  
  -26.8   1.101e-36   8.153e-45    9.434e-48  
  -26.9   2.780e-37   1.533e-45    1.599e-48  
  -27.0   6.896e-38   2.835e-46    2.664e-49  
  -27.1   1.682e-38   5.152e-47    4.361e-50  
  -27.2   4.031e-39   9.202e-48    7.015e-51  
  -27.3   9.500e-40   1.615e-48    1.109e-51  
  -27.4   2.200e-40   2.787e-49    1.723e-52  
  -27.5   5.009e-41   4.727e-50    2.630e-53  
  -27.6   1.121e-41   7.878e-51    3.946e-54  
  -27.7   2.466e-42   1.291e-51    5.817e-55  
  -27.8   5.330e-43   2.078e-52    8.426e-56  
  -27.9   1.133e-43   3.288e-53    1.200e-56  
  -28.0   2.365e-44   5.113e-54    1.678e-57  
