# z=18.0: redshift
# eps=0.9: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -12.0   1.101e-02   1.087e-02    1.087e-02  
  -12.1   9.541e-03   9.416e-03    9.416e-03  
  -12.2   8.276e-03   8.163e-03    8.163e-03  
  -12.3   7.187e-03   7.085e-03    7.085e-03  
  -12.4   6.252e-03   6.160e-03    6.160e-03  
  -12.5   5.450e-03   5.366e-03    5.366e-03  
  -12.6   4.762e-03   4.687e-03    4.687e-03  
  -12.7   4.173e-03   4.105e-03    4.105e-03  
  -12.8   3.668e-03   3.607e-03    3.607e-03  
  -12.9   3.235e-03   3.180e-03    3.180e-03  
  -13.0   2.863e-03   2.813e-03    2.813e-03  
  -13.1   2.543e-03   2.498e-03    2.498e-03  
  -13.2   2.266e-03   2.225e-03    2.225e-03  
  -13.3   2.027e-03   1.990e-03    1.990e-03  
  -13.4   1.819e-03   1.785e-03    1.785e-03  
  -13.5   1.638e-03   1.606e-03    1.606e-03  
  -13.6   1.479e-03   1.450e-03    1.450e-03  
  -13.7   1.339e-03   1.312e-03    1.312e-03  
  -13.8   1.216e-03   1.191e-03    1.191e-03  
  -13.9   1.106e-03   1.083e-03    1.083e-03  
  -14.0   1.009e-03   9.867e-04    9.866e-04  
  -14.1   9.214e-04   9.006e-04    9.005e-04  
  -14.2   8.429e-04   8.232e-04    8.232e-04  
  -14.3   7.722e-04   7.535e-04    7.534e-04  
  -14.4   7.082e-04   6.904e-04    6.903e-04  
  -14.5   6.501e-04   6.331e-04    6.331e-04  
  -14.6   5.973e-04   5.811e-04    5.810e-04  
  -14.7   5.492e-04   5.336e-04    5.336e-04  
  -14.8   5.052e-04   4.903e-04    4.902e-04  
  -14.9   4.650e-04   4.506e-04    4.505e-04  
  -15.0   4.280e-04   4.142e-04    4.142e-04  
  -15.1   3.942e-04   3.808e-04    3.808e-04  
  -15.2   3.630e-04   3.502e-04    3.501e-04  
  -15.3   3.344e-04   3.220e-04    3.219e-04  
  -15.4   3.080e-04   2.960e-04    2.960e-04  
  -15.5   2.837e-04   2.721e-04    2.720e-04  
  -15.6   2.612e-04   2.501e-04    2.500e-04  
  -15.7   2.405e-04   2.297e-04    2.297e-04  
  -15.8   2.215e-04   2.110e-04    2.110e-04  
  -15.9   2.038e-04   1.937e-04    1.937e-04  
  -16.0   1.875e-04   1.778e-04    1.777e-04  
  -16.1   1.725e-04   1.631e-04    1.630e-04  
  -16.2   1.586e-04   1.495e-04    1.495e-04  
  -16.3   1.458e-04   1.370e-04    1.370e-04  
  -16.4   1.339e-04   1.255e-04    1.254e-04  
  -16.5   1.230e-04   1.148e-04    1.148e-04  
  -16.6   1.129e-04   1.050e-04    1.049e-04  
  -16.7   1.035e-04   9.596e-05    9.587e-05  
  -16.8   9.488e-05   8.760e-05    8.752e-05  
  -16.9   8.691e-05   7.989e-05    7.981e-05  
  -17.0   7.954e-05   7.278e-05    7.271e-05  
  -17.1   7.274e-05   6.623e-05    6.616e-05  
  -17.2   6.646e-05   6.019e-05    6.013e-05  
  -17.3   6.066e-05   5.462e-05    5.457e-05  
  -17.4   5.530e-05   4.949e-05    4.944e-05  
  -17.5   5.036e-05   4.476e-05    4.473e-05  
  -17.6   4.579e-05   4.041e-05    4.038e-05  
  -17.7   4.158e-05   3.640e-05    3.638e-05  
  -17.8   3.770e-05   3.271e-05    3.271e-05  
  -17.9   3.411e-05   2.932e-05    2.933e-05  
  -18.0   3.081e-05   2.621e-05    2.622e-05  
  -18.1   2.777e-05   2.336e-05    2.337e-05  
  -18.2   2.497e-05   2.074e-05    2.076e-05  
  -18.3   2.239e-05   1.835e-05    1.838e-05  
  -18.4   2.003e-05   1.618e-05    1.620e-05  
  -18.5   1.786e-05   1.420e-05    1.422e-05  
  -18.6   1.587e-05   1.240e-05    1.242e-05  
  -18.7   1.405e-05   1.078e-05    1.080e-05  
  -18.8   1.240e-05   9.322e-06    9.333e-06  
  -18.9   1.089e-05   8.017e-06    8.021e-06  
  -19.0   9.527e-06   6.855e-06    6.851e-06  
  -19.1   8.295e-06   5.825e-06    5.813e-06  
  -19.2   7.186e-06   4.918e-06    4.898e-06  
  -19.3   6.193e-06   4.125e-06    4.097e-06  
  -19.4   5.309e-06   3.435e-06    3.400e-06  
  -19.5   4.524e-06   2.840e-06    2.800e-06  
  -19.6   3.833e-06   2.330e-06    2.286e-06  
  -19.7   3.226e-06   1.897e-06    1.850e-06  
  -19.8   2.698e-06   1.532e-06    1.483e-06  
  -19.9   2.242e-06   1.226e-06    1.178e-06  
  -20.0   1.850e-06   9.735e-07    9.267e-07  
  -20.1   1.515e-06   7.658e-07    7.216e-07  
  -20.2   1.232e-06   5.969e-07    5.559e-07  
  -20.3   9.943e-07   4.608e-07    4.237e-07  
  -20.4   7.964e-07   3.523e-07    3.194e-07  
  -20.5   6.329e-07   2.667e-07    2.380e-07  
  -20.6   4.990e-07   1.998e-07    1.753e-07  
  -20.7   3.903e-07   1.480e-07    1.276e-07  
  -20.8   3.028e-07   1.085e-07    9.169e-08  
  -20.9   2.330e-07   7.868e-08    6.508e-08  
  -21.0   1.778e-07   5.639e-08    4.561e-08  
  -21.1   1.345e-07   3.994e-08    3.154e-08  
  -21.2   1.009e-07   2.795e-08    2.153e-08  
  -21.3   7.511e-08   1.933e-08    1.449e-08  
  -21.4   5.542e-08   1.320e-08    9.622e-09  
  -21.5   4.055e-08   8.895e-09    6.299e-09  
