# z=22.5: redshift
# eps=0.1: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   8.774e-06   8.592e-06    8.572e-06  
  -14.1   7.921e-06   7.742e-06    7.724e-06  
  -14.2   7.137e-06   6.962e-06    6.944e-06  
  -14.3   6.417e-06   6.246e-06    6.228e-06  
  -14.4   5.757e-06   5.589e-06    5.571e-06  
  -14.5   5.152e-06   4.987e-06    4.970e-06  
  -14.6   4.599e-06   4.436e-06    4.419e-06  
  -14.7   4.093e-06   3.933e-06    3.917e-06  
  -14.8   3.631e-06   3.475e-06    3.458e-06  
  -14.9   3.211e-06   3.058e-06    3.042e-06  
  -15.0   2.829e-06   2.679e-06    2.664e-06  
  -15.1   2.482e-06   2.338e-06    2.322e-06  
  -15.2   2.170e-06   2.029e-06    2.015e-06  
  -15.3   1.888e-06   1.753e-06    1.739e-06  
  -15.4   1.635e-06   1.506e-06    1.492e-06  
  -15.5   1.409e-06   1.286e-06    1.273e-06  
  -15.6   1.208e-06   1.092e-06    1.080e-06  
  -15.7   1.030e-06   9.213e-07    9.093e-07  
  -15.8   8.736e-07   7.721e-07    7.607e-07  
  -15.9   7.362e-07   6.425e-07    6.318e-07  
  -16.0   6.166e-07   5.308e-07    5.208e-07  
  -16.1   5.131e-07   4.352e-07    4.260e-07  
  -16.2   4.241e-07   3.541e-07    3.456e-07  
  -16.3   3.482e-07   2.857e-07    2.780e-07  
  -16.4   2.838e-07   2.287e-07    2.218e-07  
  -16.5   2.296e-07   1.815e-07    1.753e-07  
  -16.6   1.844e-07   1.427e-07    1.373e-07  
  -16.7   1.470e-07   1.113e-07    1.065e-07  
  -16.8   1.162e-07   8.596e-08    8.183e-08  
  -16.9   9.120e-08   6.578e-08    6.224e-08  
  -17.0   7.098e-08   4.986e-08    4.687e-08  
  -17.1   5.479e-08   3.743e-08    3.493e-08  
  -17.2   4.195e-08   2.782e-08    2.576e-08  
  -17.3   3.185e-08   2.047e-08    1.879e-08  
  -17.4   2.398e-08   1.491e-08    1.355e-08  
  -17.5   1.790e-08   1.075e-08    9.671e-09  
  -17.6   1.325e-08   7.672e-09    6.822e-09  
  -17.7   9.722e-09   5.417e-09    4.757e-09  
  -17.8   7.074e-09   3.784e-09    3.278e-09  
  -17.9   5.103e-09   2.615e-09    2.233e-09  
  -18.0   3.650e-09   1.787e-09    1.502e-09  
  -18.1   2.588e-09   1.208e-09    9.985e-10  
  -18.2   1.820e-09   8.077e-10    6.555e-10  
  -18.3   1.268e-09   5.340e-10    4.250e-10  
  -18.4   8.766e-10   3.490e-10    2.721e-10  
  -18.5   6.008e-10   2.255e-10    1.719e-10  
  -18.6   4.083e-10   1.441e-10    1.072e-10  
  -18.7   2.751e-10   9.095e-11    6.602e-11  
  -18.8   1.839e-10   5.675e-11    4.011e-11  
  -18.9   1.219e-10   3.499e-11    2.404e-11  
  -19.0   8.011e-11   2.131e-11    1.422e-11  
  -19.1   5.222e-11   1.283e-11    8.291e-12  
  -19.2   3.377e-11   7.626e-12    4.769e-12  
  -19.3   2.166e-11   4.478e-12    2.705e-12  
  -19.4   1.378e-11   2.596e-12    1.513e-12  
  -19.5   8.696e-12   1.487e-12    8.340e-13  
  -19.6   5.444e-12   8.404e-13    4.533e-13  
  -19.7   3.380e-12   4.690e-13    2.428e-13  
  -19.8   2.082e-12   2.584e-13    1.281e-13  
  -19.9   1.272e-12   1.405e-13    6.665e-14  
  -20.0   7.708e-13   7.535e-14    3.415e-14  
  -20.1   4.633e-13   3.988e-14    1.724e-14  
  -20.2   2.761e-13   2.083e-14    8.574e-15  
  -20.3   1.631e-13   1.073e-14    4.200e-15  
  -20.4   9.558e-14   5.450e-15    2.026e-15  
  -20.5   5.551e-14   2.731e-15    9.622e-16  
  -20.6   3.195e-14   1.349e-15    4.500e-16  
  -20.7   1.822e-14   6.571e-16    2.072e-16  
  -20.8   1.030e-14   3.155e-16    9.395e-17  
  -20.9   5.761e-15   1.494e-16    4.193e-17  
  -21.0   3.192e-15   6.968e-17    1.842e-17  
  -21.1   1.751e-15   3.203e-17    7.963e-18  
  -21.2   9.503e-16   1.451e-17    3.389e-18  
  -21.3   5.103e-16   6.477e-18    1.419e-18  
  -21.4   2.711e-16   2.848e-18    5.847e-19  
