# z=10.5: redshift
# eps=0.6: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -14.0   2.420e-02   2.360e-02    2.360e-02  
  -14.1   2.226e-02   2.168e-02    2.168e-02  
  -14.2   2.048e-02   1.992e-02    1.992e-02  
  -14.3   1.884e-02   1.830e-02    1.830e-02  
  -14.4   1.734e-02   1.682e-02    1.682e-02  
  -14.5   1.595e-02   1.545e-02    1.545e-02  
  -14.6   1.468e-02   1.419e-02    1.419e-02  
  -14.7   1.351e-02   1.304e-02    1.304e-02  
  -14.8   1.243e-02   1.198e-02    1.198e-02  
  -14.9   1.144e-02   1.100e-02    1.100e-02  
  -15.0   1.053e-02   1.011e-02    1.011e-02  
  -15.1   9.697e-03   9.287e-03    9.288e-03  
  -15.2   8.928e-03   8.532e-03    8.533e-03  
  -15.3   8.221e-03   7.839e-03    7.840e-03  
  -15.4   7.572e-03   7.203e-03    7.203e-03  
  -15.5   6.974e-03   6.618e-03    6.619e-03  
  -15.6   6.425e-03   6.081e-03    6.082e-03  
  -15.7   5.920e-03   5.588e-03    5.589e-03  
  -15.8   5.455e-03   5.135e-03    5.136e-03  
  -15.9   5.028e-03   4.719e-03    4.720e-03  
  -16.0   4.635e-03   4.337e-03    4.338e-03  
  -16.1   4.274e-03   3.986e-03    3.987e-03  
  -16.2   3.941e-03   3.663e-03    3.664e-03  
  -16.3   3.635e-03   3.367e-03    3.368e-03  
  -16.4   3.353e-03   3.095e-03    3.095e-03  
  -16.5   3.094e-03   2.844e-03    2.845e-03  
  -16.6   2.855e-03   2.614e-03    2.615e-03  
  -16.7   2.635e-03   2.403e-03    2.404e-03  
  -16.8   2.433e-03   2.208e-03    2.209e-03  
  -16.9   2.246e-03   2.029e-03    2.031e-03  
  -17.0   2.074e-03   1.865e-03    1.866e-03  
  -17.1   1.916e-03   1.714e-03    1.715e-03  
  -17.2   1.769e-03   1.575e-03    1.576e-03  
  -17.3   1.635e-03   1.447e-03    1.448e-03  
  -17.4   1.510e-03   1.329e-03    1.331e-03  
  -17.5   1.396e-03   1.221e-03    1.222e-03  
  -17.6   1.290e-03   1.121e-03    1.123e-03  
  -17.7   1.192e-03   1.029e-03    1.031e-03  
  -17.8   1.102e-03   9.449e-04    9.470e-04  
  -17.9   1.019e-03   8.672e-04    8.694e-04  
  -18.0   9.416e-04   7.957e-04    7.981e-04  
  -18.1   8.706e-04   7.299e-04    7.324e-04  
  -18.2   8.049e-04   6.693e-04    6.720e-04  
  -18.3   7.441e-04   6.136e-04    6.165e-04  
  -18.4   6.880e-04   5.623e-04    5.654e-04  
  -18.5   6.361e-04   5.151e-04    5.183e-04  
  -18.6   5.881e-04   4.716e-04    4.751e-04  
  -18.7   5.437e-04   4.316e-04    4.353e-04  
  -18.8   5.026e-04   3.949e-04    3.987e-04  
  -18.9   4.646e-04   3.610e-04    3.651e-04  
  -19.0   4.294e-04   3.299e-04    3.341e-04  
  -19.1   3.968e-04   3.013e-04    3.057e-04  
  -19.2   3.666e-04   2.750e-04    2.795e-04  
  -19.3   3.386e-04   2.509e-04    2.553e-04  
  -19.4   3.127e-04   2.286e-04    2.331e-04  
  -19.5   2.887e-04   2.082e-04    2.126e-04  
  -19.6   2.665e-04   1.895e-04    1.937e-04  
  -19.7   2.458e-04   1.723e-04    1.762e-04  
  -19.8   2.267e-04   1.565e-04    1.601e-04  
  -19.9   2.090e-04   1.420e-04    1.452e-04  
  -20.0   1.925e-04   1.287e-04    1.313e-04  
  -20.1   1.773e-04   1.166e-04    1.185e-04  
  -20.2   1.631e-04   1.054e-04    1.066e-04  
  -20.3   1.499e-04   9.516e-05    9.555e-05  
  -20.4   1.377e-04   8.580e-05    8.533e-05  
  -20.5   1.264e-04   7.723e-05    7.586e-05  
  -20.6   1.158e-04   6.939e-05    6.712e-05  
  -20.7   1.060e-04   6.223e-05    5.906e-05  
  -20.8   9.692e-05   5.568e-05    5.167e-05  
  -20.9   8.847e-05   4.971e-05    4.492e-05  
  -21.0   8.062e-05   4.426e-05    3.878e-05  
  -21.1   7.334e-05   3.930e-05    3.324e-05  
  -21.2   6.658e-05   3.478e-05    2.828e-05  
  -21.3   6.030e-05   3.068e-05    2.386e-05  
  -21.4   5.449e-05   2.696e-05    1.996e-05  
  -21.5   4.911e-05   2.359e-05    1.655e-05  
  -21.6   4.413e-05   2.055e-05    1.360e-05  
  -21.7   3.954e-05   1.781e-05    1.107e-05  
  -21.8   3.531e-05   1.535e-05    8.931e-06  
  -21.9   3.142e-05   1.316e-05    7.133e-06  
  -22.0   2.785e-05   1.121e-05    5.641e-06  
  -22.1   2.458e-05   9.480e-06    4.417e-06  
  -22.2   2.161e-05   7.962e-06    3.424e-06  
  -22.3   1.890e-05   6.636e-06    2.628e-06  
  -22.4   1.646e-05   5.486e-06    1.997e-06  
  -22.5   1.425e-05   4.496e-06    1.502e-06  
  -22.6   1.228e-05   3.652e-06    1.119e-06  
  -22.7   1.051e-05   2.939e-06    8.254e-07  
  -22.8   8.950e-06   2.341e-06    6.028e-07  
  -22.9   7.572e-06   1.846e-06    4.359e-07  
  -23.0   6.363e-06   1.441e-06    3.121e-07  
  -23.1   5.311e-06   1.112e-06    2.212e-07  
  -23.2   4.402e-06   8.491e-07    1.553e-07  
  -23.3   3.621e-06   6.409e-07    1.079e-07  
  -23.4   2.957e-06   4.781e-07    7.423e-08  
  -23.5   2.395e-06   3.524e-07    5.054e-08  
  -23.6   1.925e-06   2.567e-07    3.405e-08  
  -23.7   1.534e-06   1.847e-07    2.270e-08  
  -23.8   1.212e-06   1.313e-07    1.497e-08  
  -23.9   9.491e-07   9.214e-08    9.766e-09  
  -24.0   7.368e-07   6.387e-08    6.301e-09  
  -24.1   5.667e-07   4.372e-08    4.020e-09  
  -24.2   4.319e-07   2.955e-08    2.536e-09  
  -24.3   3.261e-07   1.972e-08    1.581e-09  
  -24.4   2.438e-07   1.300e-08    9.748e-10  
  -24.5   1.805e-07   8.455e-09    5.940e-10  
  -24.6   1.324e-07   5.431e-09    3.578e-10  
  -24.7   9.608e-08   3.444e-09    2.130e-10  
  -24.8   6.905e-08   2.156e-09    1.253e-10  
  -24.9   4.912e-08   1.333e-09    7.286e-11  
  -25.0   3.459e-08   8.134e-10    4.187e-11  
  -25.1   2.411e-08   4.901e-10    2.378e-11  
  -25.2   1.663e-08   2.916e-10    1.335e-11  
  -25.3   1.136e-08   1.713e-10    7.404e-12  
  -25.4   7.678e-09   9.931e-11    4.059e-12  
  -25.5   5.136e-09   5.687e-11    2.199e-12  
  -25.6   3.402e-09   3.215e-11    1.178e-12  
  -25.7   2.230e-09   1.795e-11    6.232e-13  
  -25.8   1.447e-09   9.897e-12    3.259e-13  
  -25.9   9.299e-10   5.388e-12    1.685e-13  
  -26.0   5.917e-10   2.896e-12    8.607e-14  
  -26.1   3.728e-10   1.538e-12    4.346e-14  
  -26.2   2.327e-10   8.062e-13    2.168e-14  
  -26.3   1.438e-10   4.174e-13    1.069e-14  
  -26.4   8.811e-11   2.135e-13    5.212e-15  
  -26.5   5.347e-11   1.078e-13    2.511e-15  
  -26.6   3.216e-11   5.379e-14    1.196e-15  
  -26.7   1.918e-11   2.650e-14    5.626e-16  
  -26.8   1.133e-11   1.290e-14    2.617e-16  
  -26.9   6.643e-12   6.202e-15    1.203e-16  
  -27.0   3.861e-12   2.945e-15    5.466e-17  
  -27.1   2.225e-12   1.382e-15    2.455e-17  
  -27.2   1.272e-12   6.403e-16    1.090e-17  
  -27.3   7.213e-13   2.931e-16    4.780e-18  
  -27.4   4.058e-13   1.326e-16    2.073e-18  
  -27.5   2.264e-13   5.924e-17    8.885e-19  
  -27.6   1.254e-13   2.615e-17    3.764e-19  
  -27.7   6.884e-14   1.141e-17    1.576e-19  
  -27.8   3.750e-14   4.915e-18    6.523e-20  
  -27.9   2.026e-14   2.092e-18    2.669e-20  
  -28.0   1.086e-14   8.803e-19    1.079e-20  
