# z=12.0: redshift
# eps=0.8: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -23.3   1.118e-06   1.639e-07    3.802e-08  
  -23.4   8.681e-07   1.152e-07    2.516e-08  
  -23.5   6.679e-07   7.994e-08    1.644e-08  
  -23.6   5.091e-07   5.470e-08    1.061e-08  
  -23.7   3.843e-07   3.692e-08    6.760e-09  
  -23.8   2.873e-07   2.458e-08    4.253e-09  
  -23.9   2.127e-07   1.613e-08    2.642e-09  
  -24.0   1.559e-07   1.044e-08    1.620e-09  
  -24.1   1.131e-07   6.666e-09    9.810e-10  
  -24.2   8.128e-08   4.195e-09    5.863e-10  
  -24.3   5.781e-08   2.603e-09    3.459e-10  
  -24.4   4.071e-08   1.592e-09    2.014e-10  
  -24.5   2.838e-08   9.601e-10    1.158e-10  
  -24.6   1.959e-08   5.708e-10    6.572e-11  
  -24.7   1.339e-08   3.346e-10    3.682e-11  
  -24.8   9.063e-09   1.933e-10    2.036e-11  
  -24.9   6.074e-09   1.101e-10    1.112e-11  
  -25.0   4.032e-09   6.185e-11    5.992e-12  
  -25.1   2.651e-09   3.425e-11    3.188e-12  
  -25.2   1.727e-09   1.869e-11    1.675e-12  
  -25.3   1.115e-09   1.006e-11    8.686e-13  
  -25.4   7.131e-10   5.339e-12    4.447e-13  
  -25.5   4.522e-10   2.793e-12    2.248e-13  
  -25.6   2.842e-10   1.441e-12    1.122e-13  
  -25.7   1.772e-10   7.331e-13    5.531e-14  
  -25.8   1.095e-10   3.677e-13    2.692e-14  
  -25.9   6.716e-11   1.819e-13    1.293e-14  
  -26.0   4.085e-11   8.876e-14    6.137e-15  
  -26.1   2.466e-11   4.271e-14    2.875e-15  
  -26.2   1.477e-11   2.027e-14    1.330e-15  
  -26.3   8.779e-12   9.490e-15    6.079e-16  
  -26.4   5.179e-12   4.383e-15    2.743e-16  
  -26.5   3.032e-12   1.997e-15    1.222e-16  
  -26.6   1.762e-12   8.976e-16    5.379e-17  
  -26.7   1.017e-12   3.981e-16    2.338e-17  
  -26.8   5.820e-13   1.742e-16    1.003e-17  
  -26.9   3.307e-13   7.522e-17    4.254e-18  
  -27.0   1.865e-13   3.206e-17    1.781e-18  
  -27.1   1.044e-13   1.348e-17    7.368e-19  
  -27.2   5.793e-14   5.597e-18    3.010e-19  
  -27.3   3.191e-14   2.293e-18    1.215e-19  
  -27.4   1.743e-14   9.276e-19    4.841e-20  
  -27.5   9.445e-15   3.704e-19    1.906e-20  
  -27.6   5.075e-15   1.460e-19    7.413e-21  
  -27.7   2.703e-15   5.683e-20    2.848e-21  
  -27.8   1.427e-15   2.184e-20    1.081e-21  
  -27.9   7.470e-16   8.289e-21    4.053e-22  
  -28.0   3.874e-16   3.107e-21    1.501e-22  
