# z=5.5: redshift
# eps=0.4: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   4.716e-02   4.538e-02    4.538e-02  
  -15.1   4.407e-02   4.232e-02    4.232e-02  
  -15.2   4.118e-02   3.944e-02    3.945e-02  
  -15.3   3.846e-02   3.675e-02    3.675e-02  
  -15.4   3.591e-02   3.423e-02    3.423e-02  
  -15.5   3.352e-02   3.187e-02    3.187e-02  
  -15.6   3.128e-02   2.965e-02    2.965e-02  
  -15.7   2.918e-02   2.758e-02    2.758e-02  
  -15.8   2.721e-02   2.564e-02    2.564e-02  
  -15.9   2.537e-02   2.382e-02    2.382e-02  
  -16.0   2.364e-02   2.213e-02    2.213e-02  
  -16.1   2.203e-02   2.054e-02    2.054e-02  
  -16.2   2.051e-02   1.905e-02    1.906e-02  
  -16.3   1.910e-02   1.767e-02    1.767e-02  
  -16.4   1.778e-02   1.637e-02    1.637e-02  
  -16.5   1.654e-02   1.517e-02    1.517e-02  
  -16.6   1.538e-02   1.404e-02    1.404e-02  
  -16.7   1.430e-02   1.299e-02    1.299e-02  
  -16.8   1.329e-02   1.201e-02    1.201e-02  
  -16.9   1.235e-02   1.109e-02    1.109e-02  
  -17.0   1.147e-02   1.024e-02    1.024e-02  
  -17.1   1.065e-02   9.449e-03    9.450e-03  
  -17.2   9.884e-03   8.712e-03    8.713e-03  
  -17.3   9.169e-03   8.027e-03    8.027e-03  
  -17.4   8.503e-03   7.390e-03    7.390e-03  
  -17.5   7.882e-03   6.798e-03    6.799e-03  
  -17.6   7.303e-03   6.249e-03    6.250e-03  
  -17.7   6.764e-03   5.740e-03    5.740e-03  
  -17.8   6.262e-03   5.267e-03    5.268e-03  
  -17.9   5.796e-03   4.830e-03    4.831e-03  
  -18.0   5.361e-03   4.425e-03    4.426e-03  
  -18.1   4.958e-03   4.051e-03    4.052e-03  
  -18.2   4.583e-03   3.704e-03    3.706e-03  
  -18.3   4.234e-03   3.385e-03    3.386e-03  
  -18.4   3.910e-03   3.090e-03    3.091e-03  
  -18.5   3.610e-03   2.818e-03    2.819e-03  
  -18.6   3.331e-03   2.567e-03    2.569e-03  
  -18.7   3.073e-03   2.337e-03    2.339e-03  
  -18.8   2.833e-03   2.125e-03    2.127e-03  
  -18.9   2.611e-03   1.930e-03    1.932e-03  
  -19.0   2.405e-03   1.751e-03    1.754e-03  
  -19.1   2.215e-03   1.587e-03    1.590e-03  
  -19.2   2.039e-03   1.438e-03    1.441e-03  
  -19.3   1.876e-03   1.300e-03    1.304e-03  
  -19.4   1.726e-03   1.175e-03    1.179e-03  
  -19.5   1.587e-03   1.061e-03    1.065e-03  
  -19.6   1.458e-03   9.566e-04    9.612e-04  
  -19.7   1.340e-03   8.617e-04    8.666e-04  
  -19.8   1.231e-03   7.754e-04    7.807e-04  
  -19.9   1.130e-03   6.970e-04    7.026e-04  
  -20.0   1.037e-03   6.258e-04    6.318e-04  
  -20.1   9.513e-04   5.614e-04    5.676e-04  
  -20.2   8.725e-04   5.031e-04    5.095e-04  
  -20.3   8.000e-04   4.504e-04    4.570e-04  
  -20.4   7.332e-04   4.028e-04    4.095e-04  
  -20.5   6.719e-04   3.598e-04    3.666e-04  
  -20.6   6.155e-04   3.212e-04    3.279e-04  
  -20.7   5.637e-04   2.864e-04    2.930e-04  
  -20.8   5.161e-04   2.552e-04    2.615e-04  
  -20.9   4.724e-04   2.271e-04    2.331e-04  
  -21.0   4.324e-04   2.020e-04    2.076e-04  
  -21.1   3.956e-04   1.795e-04    1.846e-04  
  -21.2   3.619e-04   1.593e-04    1.638e-04  
  -21.3   3.310e-04   1.414e-04    1.452e-04  
  -21.4   3.027e-04   1.253e-04    1.284e-04  
  -21.5   2.767e-04   1.110e-04    1.132e-04  
  -21.6   2.530e-04   9.827e-05    9.966e-05  
  -21.7   2.312e-04   8.695e-05    8.746e-05  
  -21.8   2.113e-04   7.691e-05    7.650e-05  
  -21.9   1.930e-04   6.799e-05    6.669e-05  
  -22.0   1.764e-04   6.010e-05    5.791e-05  
