# z=11.0: redshift
# eps=1.0: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.003e-02   9.662e-03    9.662e-03  
  -15.1   9.290e-03   8.929e-03    8.929e-03  
  -15.2   8.602e-03   8.252e-03    8.252e-03  
  -15.3   7.967e-03   7.626e-03    7.627e-03  
  -15.4   7.380e-03   7.049e-03    7.049e-03  
  -15.5   6.837e-03   6.516e-03    6.516e-03  
  -15.6   6.334e-03   6.023e-03    6.023e-03  
  -15.7   5.870e-03   5.567e-03    5.568e-03  
  -15.8   5.441e-03   5.147e-03    5.147e-03  
  -15.9   5.043e-03   4.758e-03    4.758e-03  
  -16.0   4.676e-03   4.398e-03    4.399e-03  
  -16.1   4.335e-03   4.066e-03    4.067e-03  
  -16.2   4.020e-03   3.759e-03    3.759e-03  
  -16.3   3.728e-03   3.475e-03    3.475e-03  
  -16.4   3.458e-03   3.212e-03    3.212e-03  
  -16.5   3.208e-03   2.969e-03    2.969e-03  
  -16.6   2.976e-03   2.744e-03    2.744e-03  
  -16.7   2.761e-03   2.535e-03    2.536e-03  
  -16.8   2.562e-03   2.343e-03    2.344e-03  
  -16.9   2.378e-03   2.165e-03    2.165e-03  
  -17.0   2.207e-03   2.000e-03    2.001e-03  
  -17.1   2.048e-03   1.847e-03    1.848e-03  
  -17.2   1.901e-03   1.706e-03    1.707e-03  
  -17.3   1.764e-03   1.575e-03    1.576e-03  
  -17.4   1.638e-03   1.454e-03    1.455e-03  
  -17.5   1.520e-03   1.342e-03    1.343e-03  
  -17.6   1.411e-03   1.238e-03    1.239e-03  
  -17.7   1.310e-03   1.142e-03    1.143e-03  
  -17.8   1.216e-03   1.053e-03    1.054e-03  
  -17.9   1.128e-03   9.703e-04    9.718e-04  
  -18.0   1.047e-03   8.941e-04    8.957e-04  
  -18.1   9.721e-04   8.235e-04    8.252e-04  
  -18.2   9.022e-04   7.583e-04    7.600e-04  
  -18.3   8.372e-04   6.979e-04    6.997e-04  
  -18.4   7.769e-04   6.420e-04    6.440e-04  
  -18.5   7.208e-04   5.903e-04    5.924e-04  
  -18.6   6.688e-04   5.425e-04    5.447e-04  
  -18.7   6.204e-04   4.983e-04    5.007e-04  
  -18.8   5.754e-04   4.574e-04    4.599e-04  
  -18.9   5.336e-04   4.197e-04    4.223e-04  
  -19.0   4.947e-04   3.848e-04    3.876e-04  
  -19.1   4.586e-04   3.526e-04    3.555e-04  
  -19.2   4.251e-04   3.229e-04    3.258e-04  
  -19.3   3.939e-04   2.954e-04    2.985e-04  
  -19.4   3.648e-04   2.701e-04    2.732e-04  
  -19.5   3.379e-04   2.467e-04    2.499e-04  
  -19.6   3.128e-04   2.252e-04    2.284e-04  
  -19.7   2.895e-04   2.053e-04    2.086e-04  
  -19.8   2.678e-04   1.871e-04    1.902e-04  
  -19.9   2.476e-04   1.702e-04    1.733e-04  
  -20.0   2.288e-04   1.548e-04    1.577e-04  
  -20.1   2.114e-04   1.405e-04    1.432e-04  
  -20.2   1.951e-04   1.274e-04    1.298e-04  
  -20.3   1.800e-04   1.154e-04    1.175e-04  
  -20.4   1.659e-04   1.044e-04    1.060e-04  
  -20.5   1.528e-04   9.430e-05    9.545e-05  
  -20.6   1.406e-04   8.505e-05    8.566e-05  
  -20.7   1.293e-04   7.658e-05    7.660e-05  
  -20.8   1.187e-04   6.885e-05    6.824e-05  
  -20.9   1.089e-04   6.179e-05    6.052e-05  
  -21.0   9.973e-05   5.535e-05    5.342e-05  
  -21.1   9.121e-05   4.949e-05    4.691e-05  
  -21.2   8.328e-05   4.416e-05    4.096e-05  
  -21.3   7.590e-05   3.932e-05    3.554e-05  
  -21.4   6.904e-05   3.493e-05    3.064e-05  
  -21.5   6.266e-05   3.096e-05    2.624e-05  
  -21.6   5.673e-05   2.736e-05    2.230e-05  
  -21.7   5.124e-05   2.411e-05    1.880e-05  
  -21.8   4.615e-05   2.117e-05    1.573e-05  
  -21.9   4.143e-05   1.852e-05    1.305e-05  
  -22.0   3.708e-05   1.614e-05    1.074e-05  
  -22.1   3.307e-05   1.400e-05    8.754e-06  
  -22.2   2.938e-05   1.209e-05    7.074e-06  
  -22.3   2.599e-05   1.038e-05    5.663e-06  
  -22.4   2.290e-05   8.855e-06    4.492e-06  
  -22.5   2.008e-05   7.505e-06    3.529e-06  
  -22.6   1.752e-05   6.316e-06    2.746e-06  
  -22.7   1.521e-05   5.274e-06    2.116e-06  
  -22.8   1.313e-05   4.367e-06    1.615e-06  
  -22.9   1.127e-05   3.584e-06    1.220e-06  
  -23.0   9.620e-06   2.914e-06    9.123e-07  
  -23.1   8.156e-06   2.346e-06    6.752e-07  
  -23.2   6.869e-06   1.870e-06    4.946e-07  
  -23.3   5.745e-06   1.474e-06    3.585e-07  
  -23.4   4.771e-06   1.149e-06    2.571e-07  
  -23.5   3.932e-06   8.856e-07    1.823e-07  
  -23.6   3.216e-06   6.745e-07    1.279e-07  
  -23.7   2.610e-06   5.077e-07    8.869e-08  
  -23.8   2.100e-06   3.774e-07    6.081e-08  
  -23.9   1.676e-06   2.771e-07    4.122e-08  
  -24.0   1.326e-06   2.008e-07    2.761e-08  
  -24.1   1.039e-06   1.437e-07    1.828e-08  
  -24.2   8.076e-07   1.015e-07    1.196e-08  
  -24.3   6.217e-07   7.078e-08    7.727e-09  
  -24.4   4.741e-07   4.870e-08    4.934e-09  
  -24.5   3.580e-07   3.306e-08    3.113e-09  
  -24.6   2.678e-07   2.215e-08    1.940e-09  
  -24.7   1.983e-07   1.463e-08    1.194e-09  
  -24.8   1.454e-07   9.541e-09    7.263e-10  
  -24.9   1.055e-07   6.136e-09    4.363e-10  
  -25.0   7.582e-08   3.893e-09    2.589e-10  
  -25.1   5.392e-08   2.436e-09    1.518e-10  
  -25.2   3.795e-08   1.504e-09    8.790e-11  
  -25.3   2.644e-08   9.157e-10    5.028e-11  
  -25.4   1.823e-08   5.499e-10    2.841e-11  
  -25.5   1.244e-08   3.258e-10    1.586e-11  
  -25.6   8.404e-09   1.903e-10    8.744e-12  
  -25.7   5.619e-09   1.097e-10    4.763e-12  
  -25.8   3.719e-09   6.236e-11    2.563e-12  
  -25.9   2.437e-09   3.497e-11    1.362e-12  
  -26.0   1.581e-09   1.934e-11    7.155e-13  
  -26.1   1.016e-09   1.055e-11    3.712e-13  
  -26.2   6.463e-10   5.681e-12    1.903e-13  
  -26.3   4.073e-10   3.017e-12    9.634e-14  
  -26.4   2.543e-10   1.580e-12    4.820e-14  
  -26.5   1.574e-10   8.168e-13    2.382e-14  
  -26.6   9.650e-11   4.165e-13    1.163e-14  
  -26.7   5.866e-11   2.096e-13    5.613e-15  
  -26.8   3.535e-11   1.041e-13    2.675e-15  
  -26.9   2.112e-11   5.098e-14    1.260e-15  
  -27.0   1.252e-11   2.465e-14    5.864e-16  
  -27.1   7.360e-12   1.176e-14    2.696e-16  
  -27.2   4.293e-12   5.540e-15    1.225e-16  
  -27.3   2.484e-12   2.575e-15    5.498e-17  
  -27.4   1.427e-12   1.182e-15    2.439e-17  
  -27.5   8.129e-13   5.353e-16    1.069e-17  
  -27.6   4.597e-13   2.394e-16    4.629e-18  
  -27.7   2.580e-13   1.057e-16    1.981e-18  
  -27.8   1.437e-13   4.607e-17    8.376e-19  
  -27.9   7.939e-14   1.983e-17    3.500e-19  
  -28.0   4.353e-14   8.426e-18    1.445e-19  
