# z=18.5: redshift
# eps=0.5: maximum star formation efficiency for FFB
# -----
# MUV, Phi=dN/dMUV [cMpc^-3 Mag^-1]
#   [none, disc, shell], extinction models: no dust, disc mode, or shell mode
#     extinction for shell mode is stronger that for disc mode, see details in Li, Dekel+23
    MUV   Phi[none]   Phi[disc]   Phi[shell]  
  -15.0   1.995e-04   1.932e-04    1.932e-04  
  -15.1   1.834e-04   1.773e-04    1.773e-04  
  -15.2   1.686e-04   1.627e-04    1.627e-04  
  -15.3   1.549e-04   1.492e-04    1.492e-04  
  -15.4   1.423e-04   1.368e-04    1.368e-04  
  -15.5   1.307e-04   1.254e-04    1.254e-04  
  -15.6   1.200e-04   1.149e-04    1.148e-04  
  -15.7   1.101e-04   1.052e-04    1.051e-04  
  -15.8   1.010e-04   9.627e-05    9.621e-05  
  -15.9   9.256e-05   8.803e-05    8.797e-05  
  -16.0   8.480e-05   8.044e-05    8.038e-05  
  -16.1   7.764e-05   7.345e-05    7.339e-05  
  -16.2   7.104e-05   6.700e-05    6.694e-05  
  -16.3   6.494e-05   6.106e-05    6.100e-05  
  -16.4   5.932e-05   5.559e-05    5.552e-05  
  -16.5   5.413e-05   5.054e-05    5.048e-05  
  -16.6   4.935e-05   4.589e-05    4.583e-05  
  -16.7   4.494e-05   4.161e-05    4.154e-05  
  -16.8   4.086e-05   3.766e-05    3.760e-05  
  -16.9   3.711e-05   3.402e-05    3.396e-05  
  -17.0   3.365e-05   3.066e-05    3.061e-05  
  -17.1   3.046e-05   2.758e-05    2.753e-05  
  -17.2   2.751e-05   2.474e-05    2.469e-05  
  -17.3   2.481e-05   2.213e-05    2.208e-05  
  -17.4   2.231e-05   1.973e-05    1.969e-05  
  -17.5   2.002e-05   1.753e-05    1.749e-05  
  -17.6   1.792e-05   1.552e-05    1.548e-05  
  -17.7   1.598e-05   1.368e-05    1.365e-05  
  -17.8   1.422e-05   1.201e-05    1.197e-05  
  -17.9   1.260e-05   1.049e-05    1.045e-05  
  -18.0   1.113e-05   9.115e-06    9.079e-06  
  -18.1   9.785e-06   7.877e-06    7.840e-06  
  -18.2   8.568e-06   6.767e-06    6.729e-06  
  -18.3   7.469e-06   5.777e-06    5.738e-06  
  -18.4   6.480e-06   4.899e-06    4.859e-06  
  -18.5   5.593e-06   4.125e-06    4.084e-06  
  -18.6   4.801e-06   3.448e-06    3.407e-06  
  -18.7   4.099e-06   2.861e-06    2.819e-06  
  -18.8   3.478e-06   2.354e-06    2.313e-06  
  -18.9   2.933e-06   1.921e-06    1.880e-06  
  -19.0   2.458e-06   1.554e-06    1.515e-06  
  -19.1   2.046e-06   1.246e-06    1.209e-06  
  -19.2   1.692e-06   9.902e-07    9.549e-07  
  -19.3   1.389e-06   7.792e-07    7.467e-07  
  -19.4   1.132e-06   6.073e-07    5.777e-07  
  -19.5   9.157e-07   4.685e-07    4.421e-07  
  -19.6   7.352e-07   3.578e-07    3.346e-07  
  -19.7   5.857e-07   2.703e-07    2.503e-07  
  -19.8   4.629e-07   2.021e-07    1.851e-07  
  -19.9   3.630e-07   1.494e-07    1.352e-07  
  -20.0   2.823e-07   1.092e-07    9.754e-08  
  -20.1   2.178e-07   7.892e-08    6.951e-08  
  -20.2   1.666e-07   5.637e-08    4.890e-08  
  -20.3   1.264e-07   3.979e-08    3.396e-08  
  -20.4   9.511e-08   2.774e-08    2.327e-08  
  -20.5   7.096e-08   1.911e-08    1.574e-08  
  -20.6   5.250e-08   1.300e-08    1.050e-08  
  -20.7   3.851e-08   8.728e-09    6.905e-09  
  -20.8   2.801e-08   5.786e-09    4.479e-09  
  -20.9   2.020e-08   3.785e-09    2.865e-09  
  -21.0   1.445e-08   2.443e-09    1.806e-09  
  -21.1   1.024e-08   1.556e-09    1.122e-09  
  -21.2   7.204e-09   9.776e-10    6.867e-10  
